id,chr1,chr2,start1,end1,start2,end2,pvalue,length,ks_median,ks_average,homo1,homo2,homo3,homo4,homo5,block1,block2,ks,density1,density2,class1,class2
137,10,8,1947.0,1985.0,2105.0,2169.0,0.0224,14,1.712,1.701442857142857,0.7272727272727273,0.8181818181818182,0.8181818181818182,0.9090909090909091,1.0,1947_1964_1966_1972_1973_1974_1975_1976_1977_1978_1979_1982_1984_1985,2105_2118_2122_2132_2133_2134_2140_2142_2143_2146_2148_2154_2165_2169,_-1_1.564_1.7592_-1_2.0338_-1_-1_-1_2.1741_-1_-1_0.9838_1.6832_1.712,0.358974358974359,0.2153846153846154,0,0
138,10,8,1553.0,1493.0,1526.0,1656.0,0.1064,15,1.94945,2.2489583333333334,0.9285714285714286,0.9285714285714286,1.0,1.0,1.0,1553_1551_1550_1547_1541_1538_1537_1530_1529_1527_1525_1520_1503_1495_1493,1526_1543_1545_1571_1576_1581_1585_1588_1593_1597_1618_1624_1636_1643_1656,_-1_2.0766_-1_3.0015_1.5217_1.4176_1.5204_3.5395_1.8705_2.4130000000000003_1.9566_4.4533_1.2745_-1_1.9423,0.2459016393442623,0.11450381679389313,0,0
139,10,8,1818.0,1832.0,1963.0,1996.0,0.0108,9,1.9682,1.8806666666666665,1.0,1.0,1.0,1.0,1.0,1818_1821_1823_1824_1825_1827_1830_1831_1832,1963_1970_1975_1979_1981_1984_1992_1995_1996,_1.2293_2.1072_-1_2.0909_-1_-1_1.8415_1.8455_2.1696,0.6,0.2647058823529412,0,0
140,10,8,1419.0,1409.0,1483.0,1519.0,0.0232,7,1.6792,2.6708999999999996,0.75,1.0,1.0,1.0,1.0,1419_1417_1414_1413_1412_1411_1409,1483_1507_1511_1512_1515_1518_1519,_-1_-1_1.6792_1.4707_-1_-1_4.8628,0.6363636363636364,0.1891891891891892,0,0
141,10,8,1419.0,1430.0,1850.0,1861.0,0.0083,5,1.54765,1.5955000000000001,1.0,1.0,1.0,1.0,1.0,1419_1421_1422_1423_1430,1850_1851_1852_1857_1861,_-1_1.5193_1.7674_1.5221_1.5732,0.4166666666666667,0.4166666666666667,0,0
142,10,8,1611.0,1622.0,2076.0,2086.0,0.1595,6,1.6782,1.6796799999999998,0.6,0.8,0.8,1.0,1.0,1611_1612_1614_1615_1617_1622,2076_2078_2079_2082_2085_2086,_1.6782_1.3107_1.8309_2.2843_1.2943_-1,0.5,0.5454545454545454,0,0
143,10,8,1491.0,1544.0,1562.0,1695.0,0.7199,8,2.571,2.4897,1.0,1.0,1.0,1.0,1.0,1491_1500_1501_1505_1523_1542_1543_1544,1562_1586_1598_1606_1628_1659_1660_1695,_3.3747_-1_1.3714_1.5388_2.571_3.5926_-1_-1,0.14814814814814814,0.05970149253731343,0,0
144,10,8,1547.0,1515.0,1764.0,1812.0,0.1471,5,1.4475500000000001,1.4475500000000001,0.8,0.8,0.8,1.0,1.0,1547_1539_1519_1516_1515,1764_1786_1804_1811_1812,_-1_-1_1.3419_-1_1.5532,0.15151515151515152,0.10204081632653061,0,0
145,10,9,691.0,801.0,2408.0,2539.0,0.0161,37,1.95315,2.0200375,0.9666666666666667,1.0,1.0,1.0,1.0,691_692_693_694_696_701_702_704_706_711_712_713_715_717_718_719_720_721_725_726_727_728_730_731_741_742_743_747_753_756_757_758_765_797_799_800_801,2408_2418_2419_2425_2428_2436_2437_2438_2446_2450_2452_2454_2457_2458_2460_2462_2466_2467_2469_2471_2475_2476_2478_2479_2485_2488_2490_2493_2495_2496_2497_2498_2506_2513_2517_2518_2539,_-1_1.2948_2.4314_-1_2.1661_1.9886_-1_1.641_1.3752_2.551_-1_1.2441_-1_1.9709_-1_-1_1.8391_2.0852_1.7077_1.6267_1.5189_-1_2.8476_3.9906_-1_1.5961_1.9354_-1_2.995_1.4213_2.2653_2.017_-1_-1_1.8791_-1_2.0928,0.3333333333333333,0.2803030303030303,0,0
146,10,9,881.0,960.0,1050.0,1246.0,0.0315,33,1.9704,1.9893399999999999,0.84,0.96,1.0,1.0,1.0,881_884_885_888_890_891_892_896_898_899_900_903_904_905_906_908_910_911_912_913_914_918_919_923_924_925_929_935_944_945_951_953_960,1050_1052_1053_1054_1055_1060_1064_1065_1066_1069_1073_1074_1082_1111_1113_1120_1122_1126_1128_1129_1139_1163_1164_1175_1207_1216_1219_1221_1223_1232_1236_1238_1246,_1.1548_1.8154_1.189_2.9443_2.2439_-1_-1_1.9748_-1_2.2211_1.9704_1.4976_-1_2.5888_1.9128_-1_-1_-1_2.089_-1_1.7054_2.7982_2.6098_1.7519999999999998_2.2418_1.6382_1.6038_2.1142_1.7922_1.2993_1.3412_2.5343_2.7012,0.4125,0.16751269035532995,0,0
147,10,9,870.0,850.0,1462.0,1542.0,0.0153,11,2.0215,1.9722571428571427,0.7,1.0,1.0,1.0,1.0,870_865_862_861_860_859_856_855_853_851_850,1462_1488_1494_1496_1510_1511_1512_1514_1520_1528_1542,_2.0024_2.1237_-1_1.4739_2.0215_-1_-1_1.3907_2.6334_-1_2.1602,0.5238095238095238,0.13580246913580246,0,0
148,10,9,807.0,822.0,1725.0,1812.0,0.0251,10,1.47545,1.6515500000000003,0.8,1.0,1.0,1.0,1.0,807_808_810_811_812_813_814_817_819_822,1725_1736_1742_1751_1758_1765_1777_1780_1800_1812,_-1_1.219_1.7319_-1_-1_2.4762_1.1791_-1_-1_-1,0.625,0.11363636363636363,0,0
149,10,9,955.0,972.0,2360.0,2392.0,0.0231,7,2.025,2.0974500000000003,1.0,1.0,1.0,1.0,1.0,955_957_961_963_966_968_972,2360_2363_2371_2372_2388_2390_2392,_2.0473_-1_1.4583_2.0027_-1_-1_2.8815,0.3888888888888889,0.21212121212121213,0,0
150,10,9,693.0,762.0,2424.0,2535.0,0.8908,9,1.9116,1.9187400000000001,0.3333333333333333,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,693_697_705_717_719_728_741_759_762,2424_2428_2448_2459_2463_2482_2487_2506_2535,_1.4248_1.9116_2.5381_2.0798_-1_-1_1.6394_-1_-1,0.12857142857142856,0.08035714285714286,0,0
151,11,1,863.0,759.0,2529.0,2687.0,0.0124,41,1.9955,2.104585714285714,0.9411764705882353,0.9705882352941176,1.0,1.0,1.0,863_862_861_860_859_858_857_856_853_852_849_848_845_843_840_839_833_831_830_829_824_823_822_821_819_811_810_807_806_804_803_802_801_799_798_794_793_791_790_786_759,2529_2531_2532_2533_2534_2537_2539_2540_2542_2544_2549_2550_2565_2571_2572_2585_2586_2589_2592_2599_2601_2604_2605_2606_2610_2613_2620_2624_2625_2627_2631_2636_2637_2640_2646_2661_2662_2664_2668_2678_2687,_1.6918_-1_2.4206_1.3416_2.0749_-1_1.6746_1.4024_2.8636_1.5442_-1_1.8952_1.4956_3.147_2.9497_2.5588_2.1382_2.1582_3.2733_1.0966_-1_-1_2.2409_1.1228_2.4032_1.656_1.9955_2.5885_1.9611_1.251_1.7878_1.3519999999999999_1.6724_2.5252_2.0347_3.1716_-1_3.8778_1.8597_1.3003_3.1337,0.3904761904761905,0.2578616352201258,0,0
152,11,1,124.0,56.0,2454.0,2527.0,0.0165,24,1.59335,1.7371500000000002,0.9545454545454546,1.0,1.0,1.0,1.0,124_120_119_111_110_109_101_95_94_90_89_87_86_85_83_82_81_79_77_75_73_72_57_56,2454_2459_2462_2467_2469_2471_2474_2481_2483_2485_2486_2488_2489_2490_2493_2494_2495_2496_2499_2500_2501_2516_2518_2527,_1.3594_1.716_-1_2.8605_1.2376_-1_1.8216_1.3808_1.4483_1.315_2.2318_1.8137_2.2275_-1_2.1997_1.5986_1.489_1.4936_2.1521_2.0048_1.5881_1.2378_1.5671_-1,0.34782608695652173,0.32432432432432434,0,0
153,11,1,63.0,70.0,2504.0,2512.0,0.1185,5,1.6946,1.92286,1.0,1.0,1.0,1.0,1.0,63_65_66_69_70,2504_2507_2508_2509_2512,_2.2974_2.8782_1.4663_1.6946_1.2778,0.625,0.5555555555555556,0,0
154,11,1,831.0,785.0,2591.0,2675.0,0.9477,6,2.011,2.39432,0.6666666666666666,0.8333333333333334,1.0,1.0,1.0,831_827_821_811_798_785,2591_2598_2605_2619_2648_2675,_-1_4.0418_1.7689_2.4347_1.7152_2.011,0.1276595744680851,0.07058823529411765,0,0
155,11,11,3.0,45.0,90.0,199.0,0.0115,25,1.8814,2.057544444444444,0.8095238095238095,0.9047619047619048,0.9523809523809523,1.0,1.0,3_4_5_6_7_8_10_11_14_17_21_22_23_25_26_27_29_30_33_34_35_38_40_44_45,90_92_93_98_101_108_110_111_113_115_119_128_132_141_143_145_153_160_167_168_169_174_185_198_199,_1.4672_1.6875_1.8075_2.6159_-1_-1_-1_2.4973_3.6722_1.547_-1_2.0402_1.9474_2.673_1.4541_2.1065_1.8055_1.8154_1.6972_2.6227_-1_-1_-1_1.4326_2.1466,0.5813953488372093,0.22727272727272727,0,0
156,11,11,163.0,138.0,1494.0,1535.0,0.0082,14,1.78235,1.8150583333333337,0.9166666666666666,1.0,1.0,1.0,1.0,163_157_156_154_153_148_147_146_145_144_143_142_140_138,1494_1497_1499_1503_1510_1512_1513_1514_1515_1519_1520_1523_1534_1535,_1.3559_2.4125_1.1156_1.5776_-1_-1_2.0203_1.1913_2.1135_2.3226_1.9597_2.6859_1.605_1.4208,0.5384615384615384,0.3333333333333333,0,0
157,11,11,1527.0,1499.0,10.0,77.0,0.0132,13,1.6641499999999998,2.01571,1.0,1.0,1.0,1.0,1.0,1527_1526_1524_1522_1518_1517_1513_1512_1509_1508_1507_1504_1499,10_12_16_21_25_27_39_41_50_52_56_74_77,_1.2296_1.1464_1.9757_1.361_1.9025_3.4438_1.6076_-1_4.7542_-1_1.7207_-1_1.0156,0.4482758620689655,0.19117647058823528,0,0
158,11,11,185.0,166.0,679.0,752.0,0.0298,12,2.2393,2.1229875000000002,0.7142857142857143,1.0,1.0,1.0,1.0,185_184_182_180_179_178_176_175_174_171_167_166,679_680_684_690_706_708_725_733_742_743_747_752,_-1_2.3774_-1_1.6523_2.1318_-1_1.9152_2.7832_2.3468_2.5516_1.2256_-1,0.6,0.16216216216216217,0,0
159,11,11,201.0,188.0,185.0,212.0,0.0054,9,2.2483,1.960025,1.0,1.0,1.0,1.0,1.0,201_198_197_196_195_193_192_189_188,185_198_199_202_203_205_206_211_212,_-1_2.3918_2.2157_-1_0.9517_-1_2.2809_-1_-1,0.6428571428571429,0.32142857142857145,0,0
160,11,11,139.0,127.0,280.0,306.0,0.0273,6,2.4217,2.582466666666667,1.0,1.0,1.0,1.0,1.0,139_136_134_133_130_127,280_290_300_302_304_306,_-1_1.8022_3.5235_-1_2.4217_-1,0.46153846153846156,0.2222222222222222,0,0
161,11,12,1119.0,1041.0,91.0,209.0,0.0323,26,2.26515,2.294654545454545,0.8125,0.9375,1.0,1.0,1.0,1119_1118_1112_1109_1104_1099_1098_1097_1096_1094_1093_1092_1090_1088_1087_1085_1084_1083_1077_1069_1064_1062_1061_1059_1045_1041,91_92_93_94_98_104_110_113_114_122_124_125_127_135_136_137_140_144_162_166_170_174_175_196_200_209,_1.5971_1.6012_1.5808_2.6210000000000004_-1_-1_1.7212_2.9068_2.4628_2.0675_1.6681_2.4958_-1_1.5219999999999998_2.47_3.4544_2.7449_-1_2.7408_1.4087_3.4021_1.5422_3.6633_1.9047_3.1926_1.7144,0.3291139240506329,0.2184873949579832,0,0
162,11,12,1406.0,1445.0,283.0,353.0,0.0734,9,1.8071,1.8191111111111111,1.0,1.0,1.0,1.0,1.0,1406_1407_1408_1409_1415_1416_1417_1434_1445,283_290_296_297_300_305_325_344_353,_1.4715_2.0047_2.4443_1.5877_1.2746_1.8071_1.1996_2.5705_2.012,0.225,0.1267605633802817,0,0
163,11,12,1104.0,1057.0,102.0,188.0,0.6458,8,1.9859,2.0249200000000003,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,1.0,1104_1090_1085_1079_1071_1065_1064_1057,102_125_139_141_162_166_171_188,_-1_2.4183_1.9859_1.5066_2.5728_1.641_-1_-1,0.16666666666666666,0.09195402298850575,0,0
164,11,13,1120.0,1312.0,469.0,727.0,0.0733,40,2.0488,2.19535625,0.9583333333333334,0.9583333333333334,0.9583333333333334,1.0,1.0,1120_1130_1132_1133_1134_1135_1136_1142_1155_1157_1159_1164_1165_1189_1202_1207_1219_1222_1225_1226_1227_1233_1239_1240_1241_1242_1243_1246_1253_1256_1261_1264_1265_1266_1273_1276_1279_1295_1311_1312,469_474_479_482_488_492_499_504_510_520_524_549_550_552_556_557_566_567_568_573_584_597_616_617_624_625_627_628_629_632_636_640_643_650_661_680_687_716_724_727,_1.3689_2.0344_2.0624_3.3424_1.5315_2.6341_2.5022_1.4669_2.1624_-1_1.5636_1.8313_1.5607_-1_3.3269_1.6783_2.2112_2.0015_2.18_2.3232_2.1508_-1_-1_1.9301_2.5782_4.4511_1.6375_2.5612_1.1773_-1_2.1985_1.8537_2.2272_2.0337_3.6827_-1_-1_1.9523_2.0352_-1,0.20725388601036268,0.15444015444015444,0,0
165,11,13,1040.0,1007.0,359.0,441.0,0.0144,20,2.0128,2.493358823529412,1.0,1.0,1.0,1.0,1.0,1040_1039_1037_1036_1035_1034_1033_1030_1026_1025_1024_1021_1020_1019_1018_1017_1016_1014_1009_1007,359_361_362_364_365_366_369_370_372_375_383_398_403_408_409_410_416_418_439_441,_1.6677_1.6089_2.3982_2.0128_2.2188_4.0868_1.2453_-1_-1_3.8426_1.6625_1.5068_1.6451_1.3053_1.8886_2.7558_-1_2.7827_6.5228_3.2364,0.5882352941176471,0.24096385542168675,0,0
166,11,13,1131.0,1279.0,474.0,690.0,0.8091,16,2.6633,2.5681545454545454,0.7272727272727273,1.0,1.0,1.0,1.0,1131_1134_1143_1167_1196_1220_1225_1237_1244_1249_1253_1257_1265_1275_1277_1279,474_490_504_533_552_566_570_597_626_628_630_632_652_656_678_690,_2.7229_1.9225_-1_2.2657_-1_2.7917_1.9452_-1_-1_1.7868_2.7097_-1_2.6633_4.7964_1.1243_3.5212,0.10738255033557047,0.07373271889400922,0,0
167,11,13,1370.0,1356.0,780.0,836.0,0.0238,8,1.8267,2.015485714285714,1.0,1.0,1.0,1.0,1.0,1370_1369_1368_1363_1359_1358_1357_1356,780_781_787_803_805_807_834_836,_1.2715_1.8215_-1_2.7446_1.8267_1.8867_1.2858_3.2716,0.5333333333333333,0.14035087719298245,0,0
168,11,13,1005.0,1014.0,423.0,456.0,0.244,5,3.23775,3.23775,1.0,1.0,1.0,1.0,1.0,1005_1006_1007_1009_1014,423_424_439_451_456,_-1_2.3819_-1_-1_4.0936,0.5,0.14705882352941177,0,0
169,11,13,1468.0,1460.0,916.0,988.0,0.1159,5,1.78715,2.305575,0.5,0.5,0.75,0.75,1.0,1468_1467_1466_1463_1460,916_931_953_958_988,_1.7531_1.3303_1.8212_-1_4.3177,0.5555555555555556,0.0684931506849315,0,0
170,11,2,630.0,495.0,1715.0,2110.0,0.0591,50,1.67135,1.786984375,0.8048780487804879,0.9024390243902439,0.975609756097561,0.975609756097561,1.0,630_627_621_616_612_611_606_604_603_602_601_595_593_590_589_587_586_577_576_570_568_567_566_564_556_552_549_547_545_539_538_537_536_535_533_526_525_524_523_522_520_518_516_513_509_507_506_505_497_495,1715_1729_1737_1752_1771_1781_1816_1823_1824_1831_1837_1847_1854_1861_1864_1877_1878_1886_1887_1891_1910_1913_1915_1926_1952_1972_1980_1987_2008_2012_2015_2016_2020_2023_2027_2036_2037_2040_2042_2044_2047_2048_2071_2074_2085_2092_2094_2097_2105_2110,_-1_-1_-1_1.2965_-1_-1_1.4977_1.9446_1.5863_3.2141_-1_1.9115_1.6857_2.53_-1_1.2987_1.2830000000000001_1.9862_-1_-1_-1_-1_2.3822_1.1798_-1_1.4135_1.6656_1.6771_1.9442_1.9934_1.5439_-1_1.2486_2.3569999999999998_1.6349_-1_-1_-1_0.8409_1.5324_1.9366_1.6284_2.2769999999999997_2.6237_-1_1.8351_1.3099_-1_1.6296_2.2954,0.36764705882352944,0.12626262626262627,0,0
171,11,2,1552.0,1528.0,645.0,802.0,0.0078,20,1.9175,2.0279,0.9473684210526315,1.0,1.0,1.0,1.0,1552_1550_1549_1547_1546_1545_1543_1542_1541_1540_1538_1537_1536_1535_1534_1533_1532_1531_1529_1528,645_652_655_672_687_693_715_722_727_733_734_735_768_769_773_776_782_784_786_802,_2.025_-1_1.8242_-1_2.3112_2.7417_2.0108_1.6706_1.4054_1.1692_1.2287_1.4692_2.0474_1.3753_-1_4.2255_2.1689_1.8239_-1_2.9494,0.8,0.12658227848101267,0,0
172,11,2,372.0,445.0,850.0,1008.0,0.1612,16,1.42205,1.85385,0.5833333333333334,0.75,0.8333333333333334,0.9166666666666666,1.0,372_379_409_410_411_412_420_421_422_423_424_431_432_441_444_445,850_857_894_895_896_899_918_925_943_945_952_963_968_1004_1005_1008,_1.426_1.6436_1.2556_1.4181_1.2061_1.2991_3.2046_1.3663_1.0929_1.4074_4.0592_2.3372_-1_-1_1.686_2.5518,0.21621621621621623,0.10062893081761007,0,0
173,11,2,223.0,280.0,322.0,376.0,0.1421,7,1.9766,1.888585714285714,1.0,1.0,1.0,1.0,1.0,223_236_254_255_259_266_280,322_328_340_360_367_369_376,_1.7342_1.9766_2.2969_1.5688_1.9845_1.537_2.1221,0.1206896551724138,0.12727272727272726,0,0
174,11,2,1329.0,1300.0,2947.0,3014.0,0.1119,6,2.56415,2.614325,0.6,1.0,1.0,1.0,1.0,1329_1323_1309_1306_1304_1300,2947_2977_3001_3004_3007_3014,_-1_-1_3.9759_3.2639_1.8644_1.3531,0.2,0.08823529411764706,0,0
175,11,2,1614.0,1642.0,1248.0,1291.0,0.1983,5,1.8079,1.9060000000000001,1.0,1.0,1.0,1.0,1.0,1614_1622_1623_1626_1642,1248_1257_1262_1274_1291,_2.4364_1.8079_1.3019_2.9219_1.0619,0.1724137931034483,0.11363636363636363,0,0
176,11,2,700.0,660.0,2170.0,2223.0,0.21,6,3.34,3.34,0.4,0.8,0.8,0.8,1.0,700_695_692_680_679_660,2170_2173_2182_2202_2205_2223,_-1_-1_-1_-1_3.34_-1,0.14634146341463414,0.1111111111111111,0,0
177,11,2,449.0,467.0,1051.0,1120.0,0.1008,5,1.8185,2.451525,1.0,1.0,1.0,1.0,1.0,449_451_452_454_467,1051_1071_1081_1100_1120,_4.4617_1.7074_1.8911_1.7459_-1,0.2631578947368421,0.07142857142857142,0,0
178,11,2,625.0,595.0,1764.0,1848.0,0.7373,7,1.565,1.565,0.5,0.75,0.75,0.75,1.0,625_617_615_612_603_600_595,1764_1777_1778_1807_1823_1837_1848,_-1_-1_-1_-1_-1_1.5778_1.5522,0.22580645161290322,0.08235294117647059,0,0
179,11,2,410.0,434.0,894.0,901.0,0.2941,5,1.4171,1.53872,0.4,0.6,0.8,0.8,1.0,410_411_412_433_434,894_895_896_899_901,_1.3711_1.4171_1.2033_1.8163_1.8858,0.2,0.625,0,0
180,11,2,1218.0,1165.0,2475.0,2487.0,0.1066,5,1.7938,1.7938,0.25,0.75,1.0,1.0,1.0,1218_1207_1206_1202_1165,2475_2477_2478_2483_2487,_-1_1.9465_-1_1.6411_-1,0.09259259259259259,0.38461538461538464,0,0
181,11,2,566.0,499.0,2012.0,2089.0,0.9185,7,2.2429,2.2660857142857145,0.4,0.6,0.8,1.0,1.0,566_531_522_509_504_503_499,2012_2017_2045_2074_2085_2087_2089,_2.8703_2.6768_1.1419_2.2429_2.1119_2.9641_1.8547,0.10294117647058823,0.08974358974358974,0,0
182,11,2,921.0,865.0,211.0,281.0,0.609,5,1.626,1.7797599999999996,1.0,1.0,1.0,1.0,1.0,921_915_901_866_865,211_227_255_273_281,_1.8675_1.626_1.2819999999999998_3.0141_1.1092,0.08771929824561403,0.07042253521126761,0,0
183,11,3,632.0,700.0,861.0,1066.0,0.0411,33,1.9758,2.226104,0.7777777777777778,0.9259259259259259,0.9629629629629629,0.9629629629629629,1.0,632_635_642_643_644_646_647_648_649_651_653_654_655_659_660_661_666_668_669_675_676_677_678_679_680_681_683_692_693_696_697_698_700,861_872_875_876_878_879_889_918_919_929_941_946_956_973_974_978_989_992_994_998_1007_1008_1017_1026_1030_1031_1032_1036_1040_1051_1060_1063_1066,_1.8113_1.5264_1.4831_-1_2.3956_-1_2.4428_4.4506_2.8391_-1_2.8876_-1_1.9758_1.4137_1.824_-1_3.9988_1.3958_3.6509_2.025_1.7638_-1_2.3802_1.3551_-1_1.9755_1.7255_2.1583_2.0109_1.5809_3.0209_1.561_-1,0.4782608695652174,0.16019417475728157,0,0
184,11,3,736.0,732.0,1241.0,1249.0,0.0008,5,1.5890499999999999,1.8061500000000001,1.0,1.0,1.0,1.0,1.0,736_735_734_733_732,1241_1244_1247_1248_1249,_2.5338_1.5269_1.5127_-1_1.6512,1.0,0.5555555555555556,0,0
185,11,3,1668.0,1664.0,827.0,846.0,0.008,5,2.9036,2.635666666666667,1.0,1.0,1.0,1.0,1.0,1668_1667_1666_1665_1664,827_828_831_843_846,_2.9036_1.9664_-1_3.037_-1,1.0,0.25,0,0
186,11,3,714.0,719.0,1115.0,1155.0,0.0403,5,1.4936,1.531775,0.5,0.5,0.75,1.0,1.0,714_715_717_718_719,1115_1129_1149_1152_1155,_-1_2.0246_1.5881_1.1153_1.3991,0.8333333333333334,0.12195121951219512,0,0
187,11,3,1678.0,1713.0,888.0,905.0,0.19,5,2.0822,2.0822,0.5,0.5,1.0,1.0,1.0,1678_1686_1703_1705_1713,888_889_893_901_905,_-1_-1_1.7918_2.3726_-1,0.1388888888888889,0.2777777777777778,0,0
188,11,3,637.0,654.0,888.0,950.0,0.5694,7,2.2126,2.3099142857142856,0.0,0.5,0.6666666666666666,1.0,1.0,637_639_645_647_648_649_654,888_889_893_901_919_920_950,_2.1492_3.1238_2.6375_2.7578_2.2126_2.1443_1.1442,0.3888888888888889,0.1111111111111111,0,0
189,11,3,1425.0,1391.0,883.0,905.0,0.1886,5,2.8327,2.7982,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,1.0,1425_1414_1412_1397_1391,883_889_893_901_905,_-1_2.5793_2.8327_2.9826_-1,0.14285714285714285,0.21739130434782608,0,0
190,11,3,1297.0,1355.0,1528.0,1589.0,0.2539,5,2.6694,2.807375,0.75,1.0,1.0,1.0,1.0,1297_1298_1323_1340_1355,1528_1529_1532_1563_1589,_1.7779_2.0437_4.1128_-1_3.2951,0.0847457627118644,0.08064516129032258,0,0
191,11,9,1655.0,1623.0,161.0,191.0,0.1197,6,2.1507,2.1638,0.4,0.8,0.8,0.8,1.0,1655_1654_1651_1649_1646_1623,161_172_183_184_189_191,_-1_-1_2.1507_2.6433_-1_1.6974,0.18181818181818182,0.1935483870967742,0,0
192,12,13,1421.0,1364.0,15.0,114.0,0.0006,39,1.8411,2.1835666666666667,0.9428571428571428,1.0,1.0,1.0,1.0,1421_1420_1419_1418_1416_1415_1414_1412_1411_1410_1409_1408_1407_1404_1403_1402_1401_1400_1399_1398_1397_1395_1392_1391_1388_1384_1383_1382_1381_1380_1379_1373_1371_1370_1369_1368_1367_1365_1364,15_18_19_27_30_31_32_34_35_40_41_42_44_45_46_47_50_51_52_53_54_74_80_83_86_88_89_90_91_93_94_98_100_102_103_104_107_109_114,_1.7351_1.7922_1.5812_1.5613_1.5424_2.3667_2.1333_3.2212_1.5433_2.07_2.3292_3.0884_1.4683_1.8411_3.7127_1.9644_-1_-1_1.3215_1.8829_1.7051_1.7208_-1_-1_1.5541_-1_1.9082_1.3704_1.7529_-1_3.4517_1.0028_2.2287_1.7654_3.1896_3.8960000000000004_4.9103_1.4757_2.9708,0.6724137931034483,0.39,0,0
193,12,13,935.0,868.0,121.0,221.0,0.0102,32,1.82885,1.933558333333333,0.7777777777777778,1.0,1.0,1.0,1.0,935_931_930_926_925_921_920_919_913_912_910_909_908_907_906_904_903_898_896_893_892_890_888_886_885_884_882_881_880_879_870_868,121_134_136_140_148_156_157_161_171_176_177_179_181_182_184_185_186_189_193_202_203_204_205_207_210_211_212_213_214_215_220_221,_1.8437_2.8862_1.814_2.1147_1.4209_1.7162_1.6756_1.8533_-1_-1_1.768_2.763_-1_1.9207_1.3914_-1_2.9388_1.5594_2.053_1.7584_1.0639_2.1651_2.5443_2.306_1.6447_-1_1.3789_2.2909_-1_-1_1.5343_-1,0.47058823529411764,0.31683168316831684,0,0
194,12,13,1044.0,1079.0,235.0,315.0,0.0315,15,1.6164999999999998,1.76371,0.9230769230769231,0.9230769230769231,1.0,1.0,1.0,1044_1045_1047_1048_1050_1051_1053_1054_1056_1057_1060_1068_1071_1078_1079,235_236_242_243_245_251_252_253_255_267_279_294_297_314_315,_1.8832_1.2951_1.7858_1.6921_1.479_2.6573_-1_-1_1.2131_-1_1.5409_2.5593_1.5313_-1_-1,0.4166666666666667,0.18518518518518517,0,0
195,12,13,1041.0,1070.0,235.0,291.0,0.4567,5,1.6248,1.820833333333333,1.0,1.0,1.0,1.0,1.0,1041_1050_1052_1058_1070,235_246_249_266_291,_-1_1.6248_2.4619999999999997_-1_1.3757,0.16666666666666666,0.08771929824561403,0,0
196,12,3,1442.0,1523.0,1993.0,2111.0,0.0218,29,1.6163,1.7327208333333328,0.9230769230769231,1.0,1.0,1.0,1.0,1442_1450_1452_1456_1458_1459_1462_1463_1464_1466_1468_1471_1475_1485_1491_1492_1493_1495_1496_1501_1506_1508_1509_1510_1512_1513_1514_1518_1523,1993_1998_1999_2009_2013_2015_2018_2019_2022_2025_2027_2031_2039_2049_2055_2058_2059_2060_2061_2072_2081_2084_2088_2089_2091_2094_2095_2100_2111,_1.3401_1.2122_1.3192_2.5344_2.1923_2.1178_1.8074_1.7352_1.6062_1.7654_1.3124_1.7657_1.4572_1.4969_1.2271_3.1322_-1_-1_2.3617_1.2098_-1_2.3322_-1_1.6264_2.1381_1.2363_1.2201_-1_1.439,0.35365853658536583,0.24369747899159663,0,0
197,12,3,489.0,385.0,1731.0,1987.0,0.0894,29,2.0291,2.1700359999999996,0.9583333333333334,1.0,1.0,1.0,1.0,489_482_468_461_460_447_446_432_431_429_427_426_425_424_422_421_418_408_407_406_404_403_402_400_396_394_387_386_385,1731_1762_1763_1786_1797_1833_1841_1862_1863_1864_1868_1877_1879_1880_1886_1899_1926_1937_1939_1940_1947_1948_1951_1962_1968_1969_1984_1986_1987,_2.71_2.3154_-1_1.7519_1.4082_1.9894_3.6217_1.29_1.4428_1.7179_-1_2.4497_2.2284_3.7949_-1_1.4645_-1_1.5398_2.5787_2.342_2.6646_4.327_1.2823_2.0291_1.4286_2.7274_1.1583_1.7384_2.2499,0.2761904761904762,0.11284046692607004,0,0
198,12,3,1660.0,1524.0,2164.0,2342.0,0.093,24,1.67275,1.7498333333333334,1.0,1.0,1.0,1.0,1.0,1660_1657_1652_1651_1649_1634_1633_1625_1589_1588_1584_1570_1569_1568_1551_1549_1546_1545_1543_1542_1535_1526_1525_1524,2164_2189_2192_2194_2215_2225_2227_2237_2242_2245_2246_2265_2266_2277_2304_2312_2316_2318_2320_2325_2331_2339_2340_2342,_1.5275_2.6108_1.6019_1.9333_1.3876_1.4549_1.4803_1.734_-1_-1_1.9538_1.5721_1.7819999999999998_1.9609999999999999_1.294_-1_-1_1.6115_1.756_-1_2.5116_-1_1.5404_1.7843,0.17518248175182483,0.1340782122905028,0,0
199,12,3,1558.0,1581.0,2260.0,2310.0,0.1759,11,2.4346,2.470022222222222,1.0,1.0,1.0,1.0,1.0,1558_1559_1560_1563_1564_1573_1574_1575_1577_1578_1581,2260_2261_2262_2272_2277_2297_2299_2300_2307_2309_2310,_2.6456_-1_2.0322_2.4346_3.7154_1.8969999999999998_2.1472_2.9284_-1_3.1268_1.3030000000000002,0.4583333333333333,0.21568627450980393,0,0
