id,chr1,chr2,start1,end1,start2,end2,pvalue,length,ks_median,ks_average,homo1,homo2,homo3,homo4,homo5,block1,block2,ks,density1,density2,class1,class2
118,11,3,780,789,1898,1921,0.1717,6,-1,-1,0.833333333,1,1,1,1,780_784_786_787_788_789,1898_1901_1908_1909_1918_1921,_-1_-1_-1_-1_-1_-1,0.6,0.25,1,1
119,11,3,536,544,2297,2311,0.1564,5,-1,-1,1,1,1,1,1,536_538_540_542_544,2297_2300_2307_2309_2311,_-1_-1_-1_-1_-1,0.555555556,0.333333333,1,1
121,11,9,532,502,817,847,0.0684,6,-1,-1,0.666666667,1,1,1,1,532_520_518_517_504_502,817_832_834_837_841_847,_-1_-1_-1_-1_-1_-1,0.193548387,0.193548387,1,1
125,12,1,629,558,2355,2538,0.0183,33,-1,-1,0.939393939,1,1,1,1,629_628_626_625_624_621_620_618_617_608_607_606_603_602_601_599_598_597_596_593_592_590_589_581_580_573_572_570_562_561_560_559_558,2355_2377_2382_2386_2387_2403_2404_2413_2426_2427_2432_2434_2435_2437_2438_2440_2441_2445_2448_2449_2456_2459_2474_2485_2490_2493_2494_2518_2519_2522_2526_2527_2538,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.458333333,0.179347826,2,1
126,12,1,563,569,2499,2517,0.0786,6,-1,-1,1,1,1,1,1,563_564_565_566_567_569,2499_2500_2504_2509_2512_2517,_-1_-1_-1_-1_-1_-1,0.857142857,0.315789474,2,1
128,12,10,84,226,1646,2147,0.0436,68,-1,-1,0.75,0.867647059,0.926470588,0.941176471,0.955882353,84_85_87_89_93_95_96_97_101_102_103_105_118_119_121_122_124_125_126_127_133_136_137_138_140_141_145_147_148_149_150_151_152_154_157_158_159_162_163_164_165_166_167_168_169_170_173_174_178_180_181_182_186_187_188_189_194_195_201_202_209_210_214_217_218_219_225_226,1646_1649_1658_1667_1673_1674_1677_1680_1686_1704_1732_1741_1753_1764_1772_1773_1781_1783_1784_1823_1828_1840_1841_1844_1847_1856_1862_1871_1876_1878_1886_1904_1909_1910_1916_1922_1925_1933_1942_1943_1944_1948_1959_1962_1963_1964_1987_1988_2007_2039_2045_2047_2071_2074_2076_2078_2083_2086_2099_2120_2124_2127_2129_2133_2134_2137_2141_2147,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.475524476,0.135458167,2,1
129,12,10,253,274,1373,1414,0.0223,7,-1,-1,0.714285714,0.857142857,0.857142857,1,1,253_255_260_261_262_264_274,1373_1384_1390_1395_1402_1411_1414,_-1_-1_-1_-1_-1_-1_-1,0.318181818,0.166666667,2,1
130,12,10,3,25,1021,1061,0.0596,6,-1,-1,0.833333333,0.833333333,1,1,1,3_5_6_19_22_25,1021_1033_1037_1045_1050_1061,_-1_-1_-1_-1_-1_-1,0.260869565,0.146341463,2,1
131,12,10,51,58,1280,1349,0.0383,6,-1,-1,1,1,1,1,1,51_54_55_56_57_58,1280_1306_1307_1316_1341_1349,_-1_-1_-1_-1_-1_-1,0.75,0.085714286,2,1
132,12,10,61,82,1529,1600,0.121,6,-1,-1,1,1,1,1,1,61_66_68_75_76_82,1529_1530_1539_1562_1574_1600,_-1_-1_-1_-1_-1_-1,0.272727273,0.083333333,2,1
133,12,10,246,251,1204,1239,0.0076,5,-1,-1,0.8,0.8,1,1,1,246_248_249_250_251,1204_1232_1233_1237_1239,_-1_-1_-1_-1_-1,0.833333333,0.138888889,2,1
135,12,12,396,556,1619,2064,0.0352,70,-1,-1,0.885714286,0.942857143,0.971428571,0.971428571,0.971428571,396_405_408_410_411_414_415_417_419_420_422_434_436_438_439_440_442_443_451_456_458_460_461_464_467_469_471_474_477_478_480_482_489_490_492_494_496_497_501_502_503_504_506_508_509_512_513_514_518_519_522_526_527_528_530_531_533_534_538_539_542_543_544_545_546_548_549_552_554_556,1619_1621_1626_1628_1630_1635_1637_1657_1659_1666_1670_1682_1688_1692_1694_1695_1705_1707_1736_1738_1754_1763_1775_1778_1783_1789_1816_1823_1825_1845_1848_1874_1878_1886_1889_1894_1896_1904_1909_1911_1912_1913_1916_1939_1940_1947_1949_1952_1964_1966_1977_1981_1982_1984_1989_1990_1991_1995_2021_2022_2024_2027_2028_2042_2043_2044_2046_2048_2052_2064,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.434782609,0.156950673,2,1
136,12,12,404,382,1591,1636,0.1505,8,-1,-1,0.75,0.75,0.875,0.875,0.875,404_403_402_401_400_398_397_382,1591_1594_1597_1606_1611_1615_1616_1636,_-1_-1_-1_-1_-1_-1_-1_-1,0.347826087,0.173913043,2,1
139,12,13,709,729,1693,1721,0.0436,6,-1,-1,1,1,1,1,1,709_713_715_717_727_729,1693_1699_1700_1702_1709_1721,_-1_-1_-1_-1_-1_-1,0.285714286,0.206896552,2,1
141,12,13,374,368,1645,1680,0.0216,5,-1,-1,0.8,0.8,1,1,1,374_372_371_370_368,1645_1648_1663_1665_1680,_-1_-1_-1_-1_-1,0.714285714,0.138888889,2,1
142,12,13,40,16,860,897,0.0797,5,-1,-1,0.6,1,1,1,1,40_36_35_32_16,860_870_872_877_897,_-1_-1_-1_-1_-1,0.2,0.131578947,2,1
144,12,3,370,275,63,376,0.0164,50,-1,-1,0.82,0.88,0.94,1,1,370_361_360_357_356_355_352_345_344_343_341_340_339_332_331_330_329_327_323_321_320_319_318_316_314_312_311_310_307_306_304_303_299_296_295_294_292_290_289_288_286_285_284_283_282_281_279_277_276_275,63_93_104_106_107_128_137_145_153_154_156_160_164_175_186_189_192_200_203_205_230_234_239_243_265_273_291_292_297_302_306_310_312_318_322_330_336_347_349_355_357_358_364_366_368_370_372_374_375_376,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.520833333,0.159235669,2,1
145,12,3,760,750,53,79,0.0028,9,-1,-1,1,1,1,1,1,760_758_756_755_754_753_752_751_750,53_55_58_63_70_72_74_76_79,_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.818181818,0.333333333,2,1
147,13,1,488,528,1826,2013,0.167,12,-1,-1,0.916666667,0.916666667,0.916666667,0.916666667,0.916666667,488_489_490_491_494_497_508_509_511_518_523_528,1826_1838_1853_1855_1865_1882_1892_1913_1945_1973_1998_2013,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.292682927,0.063829787,2,1
148,13,1,565,560,2154,2183,0.022,5,-1,-1,0.8,1,1,1,1,565_563_562_561_560,2154_2156_2170_2182_2183,_-1_-1_-1_-1_-1,0.833333333,0.166666667,2,1
149,13,1,533,541,1594,1681,0.059,6,-1,-1,0.666666667,0.833333333,0.833333333,0.833333333,1,533_536_538_539_540_541,1594_1634_1646_1672_1677_1681,_-1_-1_-1_-1_-1_-1,0.666666667,0.068181818,2,1
151,13,1,444,461,942,1013,0.1175,5,-1,-1,0.8,0.8,1,1,1,444_447_459_460_461,942_973_978_1010_1013,_-1_-1_-1_-1_-1,0.277777778,0.069444444,2,1
152,13,1,467,473,1066,1150,0.067,5,-1,-1,1,1,1,1,1,467_469_470_471_473,1066_1103_1110_1149_1150,_-1_-1_-1_-1_-1,0.714285714,0.058823529,2,1
155,13,13,672,698,549,631,0.0468,10,-1,-1,0.9,0.9,0.9,1,1,672_677_679_682_683_684_691_693_695_698,549_556_557_568_573_577_603_617_625_631,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.37037037,0.120481928,2,1
156,13,13,632,614,661,807,0.1025,9,-1,-1,0.777777778,0.777777778,0.888888889,0.888888889,0.888888889,632_631_629_624_622_621_620_615_614,661_677_687_727_733_761_771_803_807,_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.473684211,0.06122449,2,1
158,13,2,290,139,80,471,0.1724,29,-1,-1,0.655172414,0.862068966,0.862068966,0.896551724,0.896551724,290_280_279_278_277_275_267_266_263_258_257_256_254_253_252_250_228_222_216_213_211_198_190_186_180_170_152_143_139,80_97_105_108_139_153_159_163_177_201_211_212_217_227_230_239_246_255_263_273_283_322_339_365_376_414_452_468_471,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.190789474,0.073979592,2,1
161,13,2,94,103,1771,1816,0.0739,5,-1,-1,0.8,0.8,1,1,1,94_95_101_102_103,1771_1777_1781_1797_1816,_-1_-1_-1_-1_-1,0.5,0.108695652,2,1
163,13,3,586,573,822,940,0.1039,8,-1,-1,0.5,0.625,0.75,0.875,0.875,586_585_584_583_582_575_574_573,822_831_846_866_871_878_918_940,_-1_-1_-1_-1_-1_-1_-1_-1,0.571428571,0.067226891,2,1
164,13,5,416,388,209,462,0.0514,18,-1,-1,0.888888889,1,1,1,1,416_413_411_410_409_404_401_400_399_398_396_395_394_393_392_391_389_388,209_245_259_274_278_296_324_325_328_356_359_360_366_377_395_423_426_462,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.620689655,0.070866142,2,1
165,13,5,438,384,15,136,0.0328,13,-1,-1,0.923076923,0.923076923,1,1,1,438_437_435_434_433_431_428_427_425_424_423_422_384,15_26_28_33_37_61_71_77_83_85_116_130_136,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.236363636,0.106557377,2,1
166,13,5,311,296,1222,1333,0.0831,8,-1,-1,0.625,1,1,1,1,311_309_307_304_303_299_298_296,1222_1232_1238_1263_1272_1296_1302_1333,_-1_-1_-1_-1_-1_-1_-1_-1,0.5,0.071428571,2,1
167,13,5,345,334,1872,1928,0.059,6,-1,-1,0.833333333,1,1,1,1,345_342_341_338_336_334,1872_1903_1904_1913_1921_1928,_-1_-1_-1_-1_-1_-1,0.5,0.105263158,2,1
169,13,5,380,365,625,701,0.1416,5,-1,-1,0.8,1,1,1,1,380_379_378_377_365,625_633_663_677_701,_-1_-1_-1_-1_-1,0.3125,0.064935065,2,1
170,13,8,528,563,1879,1899,0.0861,5,-1,-1,0.6,0.8,0.8,1,1,528_529_531_536_563,1879_1883_1886_1891_1899,_-1_-1_-1_-1_-1,0.138888889,0.238095238,2,1
172,14,13,301,284,210,309,0.0199,11,-1,-1,0.909090909,1,1,1,1,301_299_298_297_295_294_293_292_287_285_284,210_214_228_235_250_254_256_265_287_290_309,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.611111111,0.11,4,1
173,14,13,170,175,172,182,0.0036,5,-1,-1,0.6,1,1,1,1,170_171_172_174_175,172_176_177_181_182,_-1_-1_-1_-1_-1,0.833333333,0.454545455,4,1
174,14,3,781,755,1786,1878,0.1331,8,-1,-1,0.875,0.875,0.875,0.875,1,781_773_768_766_765_761_758_755,1786_1804_1816_1823_1840_1870_1872_1878,_-1_-1_-1_-1_-1_-1_-1_-1,0.296296296,0.086021505,4,1
175,14,3,4,28,1982,2096,0.1179,8,-1,-1,0.75,0.875,1,1,1,4_5_10_18_20_22_26_28,1982_1983_2013_2026_2027_2050_2081_2096,_-1_-1_-1_-1_-1_-1_-1_-1,0.32,0.069565217,4,1
177,14,3,754,738,1926,1959,0.0369,5,-1,-1,1,1,1,1,1,754_742_741_739_738,1926_1931_1947_1949_1959,_-1_-1_-1_-1_-1,0.294117647,0.147058824,4,1
178,14,7,730,648,16,325,0.084,28,-1,-1,0.821428571,0.928571429,0.964285714,0.964285714,1,730_727_724_714_713_712_700_696_694_689_688_687_684_678_677_674_671_662_661_660_658_656_655_654_653_651_650_648,16_27_31_63_71_77_96_99_122_132_145_149_167_180_182_186_213_224_225_250_273_283_285_291_292_322_324_325,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.337349398,0.090322581,4,1
179,14,7,541,511,1745,1942,0.0366,18,-1,-1,1,1,1,1,1,541_540_539_536_531_530_526_524_523_521_520_519_518_517_515_514_513_511,1745_1772_1786_1793_1803_1805_1842_1867_1868_1882_1885_1887_1893_1905_1914_1921_1923_1942,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.580645161,0.090909091,4,1
180,14,7,644,590,377,504,0.1104,11,-1,-1,0.909090909,0.909090909,1,1,1,644_642_640_639_634_632_607_599_597_595_590,377_383_392_396_422_426_449_477_491_502_504,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.2,0.0859375,4,1
181,14,7,547,567,1463,1550,0.1182,8,-1,-1,0.5,0.75,0.75,0.75,1,547_558_560_561_563_564_565_567,1463_1488_1500_1501_1522_1544_1546_1550,_-1_-1_-1_-1_-1_-1_-1_-1,0.380952381,0.090909091,4,1
182,14,7,626,611,530,601,0.1211,7,-1,-1,0.857142857,0.857142857,0.857142857,1,1,626_624_623_618_617_616_611,530_547_558_578_586_587_601,_-1_-1_-1_-1_-1_-1_-1,0.4375,0.097222222,4,1
186,14,9,470,404,186,521,0.0559,25,-1,-1,0.84,0.88,0.92,0.92,0.96,470_468_465_462_460_459_457_443_441_439_438_436_435_432_431_430_429_428_427_424_421_420_419_417_404,186_211_248_279_289_290_292_310_323_339_345_351_383_394_398_403_406_412_428_451_455_463_469_484_521,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.373134328,0.074404762,4,1
187,14,9,196,236,2544,2700,0.0661,16,-1,-1,0.75,0.8125,0.875,0.9375,0.9375,196_209_211_212_213_215_219_221_222_225_229_231_233_234_235_236,2544_2550_2554_2558_2561_2580_2591_2609_2627_2628_2655_2666_2683_2689_2696_2700,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.390243902,0.101910828,4,1
188,14,9,509,478,36,139,0.053,11,-1,-1,0.909090909,1,1,1,1,509_506_505_497_492_490_489_484_482_479_478,36_44_48_72_90_94_109_125_126_138_139,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.34375,0.105769231,4,1
189,14,9,207,196,2439,2526,0.0631,9,-1,-1,0.888888889,0.888888889,0.888888889,1,1,207_204_203_202_200_199_198_197_196,2439_2452_2454_2458_2462_2488_2489_2490_2526,_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.75,0.102272727,4,1
190,14,9,349,362,1592,1645,0.0392,7,-1,-1,0.571428571,0.714285714,0.857142857,1,1,349_354_357_358_359_361_362,1592_1611_1619_1626_1628_1637_1645,_-1_-1_-1_-1_-1_-1_-1,0.5,0.12962963,4,1
191,14,9,390,375,1945,1969,0.026,5,-1,-1,0.6,1,1,1,1,390_389_388_387_375,1945_1951_1953_1958_1969,_-1_-1_-1_-1_-1,0.3125,0.2,4,1
192,14,9,373,366,2305,2339,0.0251,5,-1,-1,1,1,1,1,1,373_372_368_367_366,2305_2306_2322_2337_2339,_-1_-1_-1_-1_-1,0.625,0.142857143,4,1
193,14,9,364,415,1279,1319,0.0553,5,-1,-1,0.8,0.8,1,1,1,364_380_413_414_415,1279_1292_1303_1313_1319,_-1_-1_-1_-1_-1,0.096153846,0.12195122,4,1
194,15,1,4,42,2394,2506,0.0214,17,-1,-1,0.941176471,1,1,1,1,4_5_6_7_8_9_10_11_13_15_16_36_37_38_40_41_42,2394_2395_2409_2416_2420_2421_2425_2433_2444_2451_2472_2482_2486_2494_2499_2501_2506,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.435897436,0.150442478,3,1
195,15,10,386,287,1574,2062,0.0703,41,-1,-1,0.780487805,0.902439024,0.975609756,0.975609756,0.975609756,386_384_383_382_379_378_377_376_375_374_372_365_362_361_360_359_352_349_346_345_344_341_336_335_334_333_331_330_321_320_319_318_316_314_312_311_307_301_293_292_287,1574_1597_1601_1629_1647_1655_1671_1672_1701_1703_1710_1740_1773_1794_1795_1797_1808_1836_1839_1841_1842_1858_1863_1865_1866_1877_1888_1900_1922_1923_1932_1933_1934_1940_1961_1965_1987_2027_2032_2033_2062,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.41,0.083844581,3,1
196,15,10,286,261,2117,2156,0.0243,7,-1,-1,0.857142857,1,1,1,1,286_282_281_280_278_276_261,2117_2123_2132_2139_2141_2142_2156,_-1_-1_-1_-1_-1_-1_-1,0.269230769,0.175,3,1
198,15,12,104,36,1627,2015,0.0909,27,-1,-1,0.888888889,0.888888889,0.925925926,0.962962963,1,104_102_101_100_94_93_92_87_85_79_75_74_72_71_68_67_65_62_56_55_54_49_48_47_44_43_36,1627_1649_1655_1661_1673_1674_1682_1722_1752_1791_1818_1841_1848_1872_1880_1881_1894_1921_1924_1945_1952_1957_1959_1973_1986_1989_2015,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.391304348,0.06940874,3,1
199,15,3,71,176,92,335,0.1037,26,-1,-1,0.576923077,0.730769231,0.807692308,0.884615385,0.923076923,71_98_124_137_140_141_143_144_147_148_151_152_153_154_155_159_161_164_166_168_169_171_173_174_175_176,92_110_120_139_140_148_158_166_174_190_199_232_258_264_265_299_300_306_310_311_313_319_324_329_330_335,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.245283019,0.106557377,3,1
200,15,3,196,233,109,338,0.1189,22,-1,-1,0.590909091,0.772727273,0.863636364,0.909090909,0.954545455,196_197_198_199_200_201_205_206_209_210_211_212_213_214_218_220_224_228_230_231_232_233,109_121_140_148_158_166_174_190_199_203_232_258_264_265_299_300_311_319_324_329_330_338,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.578947368,0.095652174,3,1
201,16,11,92,44,414,678,0.0405,21,-1,-1,0.80952381,0.952380952,1,1,1,92_74_73_72_67_66_65_64_62_60_58_57_56_55_52_51_50_48_46_45_44,414_421_431_432_448_458_495_532_534_537_569_584_594_601_615_624_653_662_664_674_678,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.428571429,0.079245283,4,1
202,16,11,106,87,1367,1514,0.0164,16,-1,-1,0.6875,0.8125,0.875,0.9375,0.9375,106_105_104_103_102_100_99_95_94_93_92_91_90_89_88_87,1367_1374_1378_1379_1381_1395_1400_1409_1425_1448_1472_1487_1492_1509_1512_1514,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.8,0.108108108,4,1
203,16,11,43,34,221,272,0.0303,7,-1,-1,1,1,1,1,1,43_42_38_37_36_35_34,221_223_241_254_256_260_272,_-1_-1_-1_-1_-1_-1_-1,0.7,0.134615385,4,1
204,16,11,185,192,1963,2021,0.0315,6,-1,-1,0.833333333,0.833333333,1,1,1,185_186_187_189_190_192,1963_1967_1990_2006_2017_2021,_-1_-1_-1_-1_-1_-1,0.75,0.101694915,4,1
205,16,11,195,174,2082,2135,0.0962,6,-1,-1,0.666666667,0.833333333,0.833333333,1,1,195_184_183_180_178_174,2082_2083_2088_2121_2130_2135,_-1_-1_-1_-1_-1_-1,0.272727273,0.111111111,4,1
207,16,11,24,30,725,758,0.0094,5,-1,-1,0.8,0.8,1,1,1,24_25_28_29_30,725_733_743_752_758,_-1_-1_-1_-1_-1,0.714285714,0.147058824,4,1
209,16,11,202,183,1823,1900,0.1123,6,-1,-1,0.666666667,0.833333333,0.833333333,0.833333333,0.833333333,202_201_200_199_197_183,1823_1828_1856_1874_1898_1900,_-1_-1_-1_-1_-1_-1,0.3,0.076923077,4,1
210,16,11,6,14,21,146,0.0656,6,-1,-1,0.833333333,0.833333333,0.833333333,1,1,6_9_11_12_13_14,21_50_81_90_119_146,_-1_-1_-1_-1_-1_-1,0.666666667,0.047619048,4,1
211,16,2,435,427,226,241,0.0022,7,-1,-1,0.857142857,0.857142857,1,1,1,435_433_432_431_430_429_427,226_227_230_237_239_240_241,_-1_-1_-1_-1_-1_-1_-1,0.777777778,0.4375,4,1
212,16,6,395,344,1772,1907,0.075,17,-1,-1,0.705882353,0.764705882,0.823529412,0.882352941,0.941176471,395_394_388_387_386_385_384_376_366_364_362_361_360_359_354_345_344,1772_1773_1791_1792_1795_1803_1808_1835_1857_1862_1865_1869_1870_1880_1887_1904_1907,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.326923077,0.125,4,1
213,16,6,256,277,439,585,0.051,11,-1,-1,1,1,1,1,1,256_257_261_263_264_269_271_272_274_275_277,439_454_481_482_487_500_508_521_537_568_585,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.5,0.074829932,4,1
214,16,6,144,165,2116,2184,0.0426,9,-1,-1,1,1,1,1,1,144_146_148_151_152_153_154_155_165,2116_2117_2124_2134_2147_2151_2152_2156_2184,_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.409090909,0.130434783,4,1
215,16,6,285,301,639,738,0.0682,9,-1,-1,0.777777778,0.888888889,1,1,1,285_287_289_294_295_296_297_299_301,639_670_679_705_720_722_725_736_738,_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.529411765,0.09,4,1
216,16,6,158,173,2236,2281,0.0334,8,-1,-1,0.625,0.875,0.875,0.875,0.875,158_166_167_168_170_171_172_173,2236_2244_2248_2259_2260_2261_2272_2281,_-1_-1_-1_-1_-1_-1_-1_-1,0.5,0.173913043,4,1
217,16,6,205,216,2361,2385,0.0036,7,-1,-1,1,1,1,1,1,205_206_207_209_210_211_216,2361_2366_2369_2378_2382_2383_2385,_-1_-1_-1_-1_-1_-1_-1,0.583333333,0.28,4,1
218,16,6,251,240,174,256,0.0314,8,-1,-1,1,1,1,1,1,251_249_247_246_244_243_242_240,174_204_220_223_225_232_239_256,_-1_-1_-1_-1_-1_-1_-1_-1,0.666666667,0.096385542,4,1
219,16,6,329,395,1585,1722,0.1769,10,-1,-1,0.6,0.7,0.8,0.8,0.9,329_331_332_368_369_370_379_381_382_395,1585_1623_1630_1669_1694_1695_1700_1704_1705_1722,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.149253731,0.072463768,4,1
221,17,2,132,3,1755,2071,0.1464,29,-1,-1,0.724137931,0.896551724,0.896551724,0.931034483,0.965517241,132_130_100_86_60_58_56_55_51_48_47_46_45_44_42_38_35_27_25_20_18_15_13_12_11_8_6_5_3,1755_1764_1771_1777_1797_1800_1805_1807_1819_1831_1847_1854_1861_1864_1878_1897_1914_1953_1980_1997_2000_2001_2002_2003_2009_2039_2042_2047_2071,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.223076923,0.09148265,1,1
222,17,2,474,553,40,180,0.0581,20,-1,-1,0.9,1,1,1,1,474_477_478_483_484_486_492_494_498_499_501_505_506_529_530_532_534_535_546_553,40_48_58_62_63_75_76_78_85_86_87_91_95_105_108_110_113_141_165_180,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.25,0.141843972,1,1
223,17,2,473,385,251,329,0.0499,17,-1,-1,0.764705882,0.882352941,1,1,1,473_453_452_450_449_448_446_445_442_437_436_435_412_410_409_408_385,251_257_259_263_264_273_284_291_292_299_300_310_318_321_325_328_329,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.191011236,0.215189873,1,1
224,17,2,386,408,330,421,0.1365,12,-1,-1,1,1,1,1,1,386_387_389_390_394_395_396_397_399_403_407_408,330_333_340_341_345_351_354_360_373_375_393_421,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.52173913,0.130434783,1,1
225,17,2,218,238,769,815,0.0156,9,-1,-1,0.777777778,1,1,1,1,218_223_224_229_232_234_235_236_238,769_780_782_786_792_799_802_813_815,_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.428571429,0.191489362,1,1
227,17,2,182,212,626,715,0.0849,9,-1,-1,0.555555556,0.777777778,0.888888889,0.888888889,0.888888889,182_200_203_204_205_206_207_209_212,626_645_648_651_654_655_660_683_715,_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.290322581,0.1,1,1
229,17,2,133,153,1248,1278,0.0653,7,-1,-1,0.571428571,0.571428571,0.714285714,0.714285714,0.714285714,133_148_149_150_151_152_153,1248_1267_1270_1273_1274_1276_1278,_-1_-1_-1_-1_-1_-1_-1,0.333333333,0.225806452,1,1
230,17,2,280,295,1051,1100,0.0927,5,-1,-1,1,1,1,1,1,280_290_292_293_295,1051_1055_1068_1071_1100,_-1_-1_-1_-1_-1,0.3125,0.1,1,1
231,17,2,256,268,907,981,0.1136,5,-1,-1,0.6,0.8,1,1,1,256_257_259_267_268,907_925_943_968_981,_-1_-1_-1_-1_-1,0.384615385,0.066666667,1,1
236,18,1,552,503,2376,2437,0.1226,6,-1,-1,0.5,1,1,1,1,552_551_547_546_506_503,2376_2381_2390_2402_2433_2437,_-1_-1_-1_-1_-1_-1,0.12,0.096774194,1,1
237,18,12,496,527,92,212,0.0489,15,-1,-1,0.733333333,0.933333333,0.933333333,1,1,496_497_498_500_501_502_503_506_507_508_509_518_524_526_527,92_94_98_103_104_109_113_122_135_136_137_170_188_210_212,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.46875,0.123966942,1,1
238,18,12,523,510,140,186,0.1252,9,-1,-1,0.777777778,0.888888889,1,1,1,523_521_520_519_518_514_513_512_510,140_144_162_166_171_178_181_183_186,_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.642857143,0.191489362,1,1
239,18,12,562,546,30,75,0.0469,8,-1,-1,0.75,0.875,1,1,1,562_556_552_551_549_548_547_546,30_41_47_51_54_58_59_75,_-1_-1_-1_-1_-1_-1_-1_-1,0.470588235,0.173913043,1,1
240,18,13,528,545,359,423,0.0962,7,-1,-1,0.714285714,0.714285714,0.714285714,0.714285714,0.714285714,528_532_539_541_542_543_545,359_372_401_407_416_417_423,_-1_-1_-1_-1_-1_-1_-1,0.388888889,0.107692308,1,1
