id,chr1,chr2,start1,end1,start2,end2,pvalue,length,ks_median,ks_average,homo1,homo2,homo3,homo4,homo5,block1,block2,ks,density1,density2,class1,class2
159,13,2,229.0,276.0,43.0,138.0,0.2103,12,2.1092000000000004,1.92,0.75,1.0,1.0,1.0,1.0,229_232_235_238_242_244_245_246_272_274_275_276,43_54_59_65_80_85_88_93_119_134_135_138,_1.2148_2.0748_2.1436_-1_-1_-1_2.2468_-1_-1_-1_-1_-1,0.25,0.125,0,0
160,13,2,693.0,671.0,2446.0,2487.0,0.0348,6,2.2251,2.339675,0.16666666666666666,0.8333333333333334,1.0,1.0,1.0,693_691_680_679_677_671,2446_2454_2475_2477_2483_2487,_1.8642_-1_-1_3.2903_2.586_1.6182,0.2608695652173913,0.14285714285714285,0,0
161,13,2,94.0,103.0,1771.0,1816.0,0.0739,5,-1.0,-1.0,0.8,0.8,1.0,1.0,1.0,94_95_101_102_103,1771_1777_1781_1797_1816,_-1_-1_-1_-1_-1,0.5,0.10869565217391304,0,0
162,13,2,200.0,141.0,397.0,441.0,0.6689,6,2.432,2.49268,0.6666666666666666,0.8333333333333334,0.8333333333333334,1.0,1.0,200_199_198_178_177_141,397_399_407_430_438_441,_2.3784_2.9616_1.5329_3.1585_2.432_-1,0.1,0.13333333333333333,0,0
163,13,3,586.0,573.0,822.0,940.0,0.1039,8,2.2125,2.2125,0.5,0.625,0.75,0.875,0.875,586_585_584_583_582_575_574_573,822_831_846_866_871_878_918_940,_-1_-1_2.1443_-1_2.2807_-1_-1_-1,0.5714285714285714,0.06722689075630252,0,0
164,13,5,416.0,388.0,209.0,462.0,0.0514,18,2.1185,2.408857142857143,0.8888888888888888,1.0,1.0,1.0,1.0,416_413_411_410_409_404_401_400_399_398_396_395_394_393_392_391_389_388,209_245_259_274_278_296_324_325_328_356_359_360_366_377_395_423_426_462,_-1_2.1185_1.4031_-1_-1_4.168_1.6511_2.8132_-1_-1_-1_-1_-1_2.0917_-1_-1_-1_2.6164,0.6206896551724138,0.07086614173228346,0,0
165,13,5,438.0,384.0,15.0,136.0,0.0328,13,3.7171,3.5519400000000005,0.9230769230769231,0.9230769230769231,1.0,1.0,1.0,438_437_435_434_433_431_428_427_425_424_423_422_384,15_26_28_33_37_61_71_77_83_85_116_130_136,_-1_3.4454_-1_3.7171_-1_4.4338_1.9284_-1_4.235_-1_-1_-1_-1,0.23636363636363636,0.10655737704918032,0,0
166,13,5,311.0,296.0,1222.0,1333.0,0.0831,8,2.91355,3.04535,0.625,1.0,1.0,1.0,1.0,311_309_307_304_303_299_298_296,1222_1232_1238_1263_1272_1296_1302_1333,_2.5054_3.3217_2.2654_-1_-1_-1_-1_4.0889,0.5,0.07142857142857142,0,0
167,13,5,345.0,334.0,1872.0,1928.0,0.059,6,1.9596,1.9596,0.8333333333333334,1.0,1.0,1.0,1.0,345_342_341_338_336_334,1872_1903_1904_1913_1921_1928,_-1_-1_-1_-1_1.9596_-1,0.5,0.10526315789473684,0,0
168,13,5,317.0,297.0,1157.0,1275.0,0.4946,6,3.01365,3.01365,1.0,1.0,1.0,1.0,1.0,317_312_308_306_302_297,1157_1162_1185_1211_1248_1275,_-1_-1_2.5912_-1_3.4361_-1,0.2857142857142857,0.05042016806722689,0,0
169,13,5,380.0,365.0,625.0,701.0,0.1416,5,2.2771,2.030666666666667,0.8,1.0,1.0,1.0,1.0,380_379_378_377_365,625_633_663_677_701,_-1_2.5426_-1_1.2723_2.2771,0.3125,0.06493506493506493,0,0
170,13,8,528.0,563.0,1879.0,1899.0,0.0861,5,2.6646,2.6646,0.6,0.8,0.8,1.0,1.0,528_529_531_536_563,1879_1883_1886_1891_1899,_-1_-1_-1_-1_2.6646,0.1388888888888889,0.23809523809523808,0,0
171,14,10,250.0,262.0,346.0,419.0,0.2283,5,-1.0,-1.0,-0.4,0.0,0.2,0.4,0.6,250_251_252_259_262,346_348_349_387_419,_-1_-1_-1_-1_-1,0.38461538461538464,0.06756756756756757,0,0
172,14,13,301.0,284.0,210.0,309.0,0.0199,11,2.3824,2.599066666666667,0.9090909090909091,1.0,1.0,1.0,1.0,301_299_298_297_295_294_293_292_287_285_284,210_214_228_235_250_254_256_265_287_290_309,_-1_-1_-1_2.3824_-1_-1_3.554_1.8608_-1_-1_-1,0.6111111111111112,0.11,0,0
173,14,13,170.0,175.0,172.0,182.0,0.0036,5,2.4572,2.4572,0.6,1.0,1.0,1.0,1.0,170_171_172_174_175,172_176_177_181_182,_2.4572_-1_-1_-1_-1,0.8333333333333334,0.45454545454545453,0,0
174,14,3,781.0,755.0,1786.0,1878.0,0.1331,8,2.0686,2.0686,0.875,0.875,0.875,0.875,1.0,781_773_768_766_765_761_758_755,1786_1804_1816_1823_1840_1870_1872_1878,_-1_-1_-1_-1_-1_-1_2.0686_-1,0.2962962962962963,0.08602150537634409,0,0
175,14,3,4.0,28.0,1982.0,2096.0,0.1179,8,2.3484,2.3484,0.75,0.875,1.0,1.0,1.0,4_5_10_18_20_22_26_28,1982_1983_2013_2026_2027_2050_2081_2096,_-1_-1_-1_-1_2.2686_-1_2.4282_-1,0.32,0.06956521739130435,0,0
176,14,3,51.0,99.0,2168.0,2246.0,0.2011,7,3.1529,2.84146,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,51_56_67_70_91_97_99,2168_2171_2182_2219_2225_2234_2246,_1.5102_3.1529_3.3924_-1_3.4743_-1_2.6775,0.14285714285714285,0.08860759493670886,0,0
177,14,3,754.0,738.0,1926.0,1959.0,0.0369,5,3.1871,3.1871,1.0,1.0,1.0,1.0,1.0,754_742_741_739_738,1926_1931_1947_1949_1959,_3.1871_-1_-1_-1_-1,0.29411764705882354,0.14705882352941177,0,0
178,14,7,730.0,648.0,16.0,325.0,0.084,28,2.1917999999999997,2.1977,0.8214285714285714,0.9285714285714286,0.9642857142857143,0.9642857142857143,1.0,730_727_724_714_713_712_700_696_694_689_688_687_684_678_677_674_671_662_661_660_658_656_655_654_653_651_650_648,16_27_31_63_71_77_96_99_122_132_145_149_167_180_182_186_213_224_225_250_273_283_285_291_292_322_324_325,_2.1933_-1_2.3734_-1_-1_-1_-1_-1_-1_1.8541_2.1152_-1_-1_2.2617_-1_-1_-1_-1_-1_1.2289_3.3647_-1_-1_-1_-1_2.1903_-1_-1,0.3373493975903614,0.09032258064516129,0,0
179,14,7,541.0,511.0,1745.0,1942.0,0.0366,18,1.9162,2.1363375,1.0,1.0,1.0,1.0,1.0,541_540_539_536_531_530_526_524_523_521_520_519_518_517_515_514_513_511,1745_1772_1786_1793_1803_1805_1842_1867_1868_1882_1885_1887_1893_1905_1914_1921_1923_1942,_-1_-1_-1_-1_-1_2.2561_-1_-1_1.81_1.8194_-1_-1_1.4198_-1_3.0755_2.013_1.6741_3.0228,0.5806451612903226,0.09090909090909091,0,0
180,14,7,644.0,590.0,377.0,504.0,0.1104,11,2.0511,2.1261666666666668,0.9090909090909091,0.9090909090909091,1.0,1.0,1.0,644_642_640_639_634_632_607_599_597_595_590,377_383_392_396_422_426_449_477_491_502_504,_-1_1.9233_-1_-1_2.0511_-1_2.4041_-1_-1_-1_-1,0.2,0.0859375,0,0
181,14,7,547.0,567.0,1463.0,1550.0,0.1182,8,2.9202500000000002,2.9202500000000002,0.5,0.75,0.75,0.75,1.0,547_558_560_561_563_564_565_567,1463_1488_1500_1501_1522_1544_1546_1550,_3.8429_-1_-1_-1_-1_1.9976_-1_-1,0.38095238095238093,0.09090909090909091,0,0
182,14,7,626.0,611.0,530.0,601.0,0.1211,7,2.5177500000000004,2.41575,0.8571428571428571,0.8571428571428571,1.0,1.0,1.0,626_624_623_618_617_616_611,530_547_558_578_586_587_601,_-1_2.4803_-1_1.9608_2.5552_-1_2.6667,0.4375,0.09722222222222222,0,0
183,14,7,704.0,715.0,30.0,76.0,0.295,6,1.80695,2.1777749999999996,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333334,704_707_708_709_713_715,30_59_60_61_73_76,_3.4917_-1_-1_1.6055_1.6519_1.962,0.5,0.1276595744680851,0,0
184,14,7,699.0,667.0,95.0,200.0,0.851,7,2.06305,2.25345,0.7142857142857143,1.0,1.0,1.0,1.0,699_697_687_686_683_674_667,95_130_145_149_165_187_200,_-1_1.7871_1.9492_3.1006_-1_-1_2.1769,0.21212121212121213,0.0660377358490566,0,0
185,14,7,557.0,586.0,1376.0,1439.0,0.3337,5,2.94055,2.94055,0.8,1.0,1.0,1.0,1.0,557_581_583_584_586,1376_1398_1421_1426_1439,_-1_2.6521_3.229_-1_-1,0.16666666666666666,0.078125,0,0
186,14,9,470.0,404.0,186.0,521.0,0.0559,25,2.7894,2.6843000000000004,0.84,0.88,0.92,0.92,0.96,470_468_465_462_460_459_457_443_441_439_438_436_435_432_431_430_429_428_427_424_421_420_419_417_404,186_211_248_279_289_290_292_310_323_339_345_351_383_394_398_403_406_412_428_451_455_463_469_484_521,_-1_-1_-1_3.2749_-1_-1_-1_-1_2.6165_-1_2.8384_2.2172_1.8977_2.0164_-1_1.7193_-1_3.1235_3.6669_2.7894_3.7845_-1_3.3131_-1_1.6381,0.373134328358209,0.0744047619047619,0,0
187,14,9,196.0,236.0,2544.0,2700.0,0.0661,16,2.1717,2.064257142857143,0.75,0.8125,0.875,0.9375,0.9375,196_209_211_212_213_215_219_221_222_225_229_231_233_234_235_236,2544_2550_2554_2558_2561_2580_2591_2609_2627_2628_2655_2666_2683_2689_2696_2700,_2.608_-1_-1_2.3676_1.7248_1.2414_2.1075_-1_-1_2.2288_-1_-1_-1_-1_-1_2.1717,0.3902439024390244,0.10191082802547771,0,0
188,14,9,509.0,478.0,36.0,139.0,0.053,11,2.0206,2.31905,0.9090909090909091,1.0,1.0,1.0,1.0,509_506_505_497_492_490_489_484_482_479_478,36_44_48_72_90_94_109_125_126_138_139,_-1_1.7805_-1_3.7839_2.2607_-1_-1_-1_-1_1.4511_-1,0.34375,0.10576923076923077,0,0
189,14,9,207.0,196.0,2439.0,2526.0,0.0631,9,1.6963499999999998,2.337075,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0,1.0,207_204_203_202_200_199_198_197_196,2439_2452_2454_2458_2462_2488_2489_2490_2526,_2.3347_-1_1.6639_3.5397_1.5599_1.7288_1.2786_1.4875_5.1035,0.75,0.10227272727272728,0,0
190,14,9,349.0,362.0,1592.0,1645.0,0.0392,7,2.5366999999999997,2.55925,0.5714285714285714,0.7142857142857143,0.8571428571428571,1.0,1.0,349_354_357_358_359_361_362,1592_1611_1619_1626_1628_1637_1645,_-1_2.7812_3.4023_2.2922_-1_-1_1.7613,0.5,0.12962962962962962,0,0
191,14,9,390.0,375.0,1945.0,1969.0,0.026,5,1.56005,1.56005,0.8,1.0,1.0,1.0,1.0,390_389_388_387_375,1945_1951_1953_1958_1969,_-1_-1_1.9535_-1_1.1666,0.3125,0.2,0,0
192,14,9,373.0,366.0,2305.0,2339.0,0.0251,5,2.6434,2.4909,1.0,1.0,1.0,1.0,1.0,373_372_368_367_366,2305_2306_2322_2337_2339,_2.1675_2.6618_2.6434_-1_-1,0.625,0.14285714285714285,0,0
193,14,9,364.0,415.0,1279.0,1319.0,0.0553,5,2.1283,2.1283,0.8,0.8,1.0,1.0,1.0,364_380_413_414_415,1279_1292_1303_1313_1319,_2.1283_-1_-1_-1_-1,0.09615384615384616,0.12195121951219512,0,0
194,15,1,4.0,42.0,2394.0,2506.0,0.0214,17,2.5364,2.8245,0.9411764705882353,1.0,1.0,1.0,1.0,4_5_6_7_8_9_10_11_13_15_16_36_37_38_40_41_42,2394_2395_2409_2416_2420_2421_2425_2433_2444_2451_2472_2482_2486_2494_2499_2501_2506,_2.0163_3.6626_2.5364_3.5398_-1_-1_-1_-1_4.0701_-1_-1_-1_-1_2.3416_-1_-1_1.6047,0.4358974358974359,0.1504424778761062,0,0
195,15,10,386.0,287.0,1574.0,2062.0,0.0703,41,2.5261,2.8045400000000003,0.7804878048780488,0.9024390243902439,0.975609756097561,0.975609756097561,0.975609756097561,386_384_383_382_379_378_377_376_375_374_372_365_362_361_360_359_352_349_346_345_344_341_336_335_334_333_331_330_321_320_319_318_316_314_312_311_307_301_293_292_287,1574_1597_1601_1629_1647_1655_1671_1672_1701_1703_1710_1740_1773_1794_1795_1797_1808_1836_1839_1841_1842_1858_1863_1865_1866_1877_1888_1900_1922_1923_1932_1933_1934_1940_1961_1965_1987_2027_2032_2033_2062,_-1_-1_1.3224_-1_2.5113_2.9924_-1_1.8206_3.0744_3.7462_-1_-1_-1_4.5761_-1_-1_2.5409_-1_-1_3.4064_2.1085_-1_4.4367_2.1019_-1_-1_-1_2.045_4.034_-1_-1_1.6895_2.1279_-1_2.3204_1.7798_-1_4.8879_2.5685_-1_-1,0.41,0.08384458077709611,0,0
196,15,10,286.0,261.0,2117.0,2156.0,0.0243,7,2.4037,2.2939999999999996,0.8571428571428571,1.0,1.0,1.0,1.0,286_282_281_280_278_276_261,2117_2123_2132_2139_2141_2142_2156,_-1_1.4672_-1_2.6254_2.4037_3.0183_1.9554,0.2692307692307692,0.175,0,0
197,15,10,263.0,299.0,1976.0,2053.0,0.6581,5,4.204,4.071366666666667,0.8,1.0,1.0,1.0,1.0,263_295_296_298_299,1976_2005_2020_2027_2053,_2.5147_-1_-1_5.4954_4.204,0.13513513513513514,0.0641025641025641,0,0
198,15,12,104.0,36.0,1627.0,2015.0,0.0909,27,1.8955,2.5798000000000005,0.8888888888888888,0.8888888888888888,0.9259259259259259,0.9629629629629629,1.0,104_102_101_100_94_93_92_87_85_79_75_74_72_71_68_67_65_62_56_55_54_49_48_47_44_43_36,1627_1649_1655_1661_1673_1674_1682_1722_1752_1791_1818_1841_1848_1872_1880_1881_1894_1921_1924_1945_1952_1957_1959_1973_1986_1989_2015,_-1_-1_-1_-1_-1_-1_2.6294_1.8728_4.4566_-1_-1_4.2684_1.8455_-1_1.8616_-1_1.8371_-1_-1_-1_-1_-1_1.8955_2.5513_-1_-1_-1,0.391304347826087,0.06940874035989718,0,0
199,15,3,71.0,176.0,92.0,335.0,0.1037,26,1.9453,2.123157142857143,0.5769230769230769,0.7307692307692307,0.8076923076923077,0.8846153846153846,0.9230769230769231,71_98_124_137_140_141_143_144_147_148_151_152_153_154_155_159_161_164_166_168_169_171_173_174_175_176,92_110_120_139_140_148_158_166_174_190_199_232_258_264_265_299_300_306_310_311_313_319_324_329_330_335,_-1_-1_-1_-1_2.233_-1_-1_3.6658_-1_1.8048_-1_2.0204_-1_1.4893_-1_-1_-1_-1_-1_-1_-1_-1_-1_1.9453_-1_1.7035,0.24528301886792453,0.10655737704918032,0,0
200,15,3,196.0,233.0,109.0,338.0,0.1189,22,2.0161,2.1469857142857145,0.5909090909090909,0.7727272727272727,0.8636363636363636,0.9090909090909091,0.9545454545454546,196_197_198_199_200_201_205_206_209_210_211_212_213_214_218_220_224_228_230_231_232_233,109_121_140_148_158_166_174_190_199_203_232_258_264_265_299_300_311_319_324_329_330_338,_-1_-1_2.0942_-1_-1_3.6658_-1_1.7978_2.0161_-1_2.0204_-1_1.4893_-1_-1_-1_-1_-1_-1_1.9453_-1_-1,0.5789473684210527,0.09565217391304348,0,0
201,16,11,92.0,44.0,414.0,678.0,0.0405,21,1.9337,1.9512,0.8095238095238095,0.9523809523809523,1.0,1.0,1.0,92_74_73_72_67_66_65_64_62_60_58_57_56_55_52_51_50_48_46_45_44,414_421_431_432_448_458_495_532_534_537_569_584_594_601_615_624_653_662_664_674_678,_1.304_2.2212_-1_1.813_-1_-1_-1_-1_2.4841_1.9337_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.42857142857142855,0.07924528301886792,0,0
202,16,11,106.0,87.0,1367.0,1514.0,0.0164,16,2.5176,2.45795,0.6875,0.8125,0.875,0.9375,0.9375,106_105_104_103_102_100_99_95_94_93_92_91_90_89_88_87,1367_1374_1378_1379_1381_1395_1400_1409_1425_1448_1472_1487_1492_1509_1512_1514,_-1_1.8592_2.7892_2.246_-1_-1_2.9374_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.8,0.10810810810810811,0,0
203,16,11,43.0,34.0,221.0,272.0,0.0303,7,3.0971,2.8825000000000003,1.0,1.0,1.0,1.0,1.0,43_42_38_37_36_35_34,221_223_241_254_256_260_272,_3.0971_3.9954_-1_-1_-1_1.555_-1,0.7,0.1346153846153846,0,0
204,16,11,185.0,192.0,1963.0,2021.0,0.0315,6,2.3872,2.3872,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,185_186_187_189_190_192,1963_1967_1990_2006_2017_2021,_1.8201_-1_2.9543_-1_-1_-1,0.75,0.1016949152542373,0,0
205,16,11,195.0,174.0,2082.0,2135.0,0.0962,6,2.4570499999999997,2.4781,0.6666666666666666,0.8333333333333334,0.8333333333333334,1.0,1.0,195_184_183_180_178_174,2082_2083_2088_2121_2130_2135,_1.8031_2.8138_-1_3.1952_2.1003_-1,0.2727272727272727,0.1111111111111111,0,0
206,16,11,18.0,37.0,202.0,255.0,0.2722,6,2.0463,2.7129,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,18_19_20_22_32_37,202_204_205_210_221_255,_1.6632_-1_-1_2.0463_-1_4.4292,0.3,0.1111111111111111,0,0
207,16,11,24.0,30.0,725.0,758.0,0.0094,5,2.8465,2.8465,0.8,0.8,1.0,1.0,1.0,24_25_28_29_30,725_733_743_752_758,_-1_2.8465_-1_-1_-1,0.7142857142857143,0.14705882352941177,0,0
208,16,11,85.0,75.0,285.0,380.0,0.2511,6,3.8538,3.8538,0.8333333333333334,1.0,1.0,1.0,1.0,85_84_82_81_78_75,285_302_306_318_348_380,_-1_-1_-1_-1_3.8538_-1,0.5454545454545454,0.0625,0,0
209,16,11,202.0,183.0,1823.0,1900.0,0.1123,6,1.8620999999999999,1.8620999999999999,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,202_201_200_199_197_183,1823_1828_1856_1874_1898_1900,_-1_-1_2.1974_-1_1.5268_-1,0.3,0.07692307692307693,0,0
210,16,11,6.0,14.0,21.0,146.0,0.0656,6,2.6226000000000003,2.6226000000000003,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,1.0,6_9_11_12_13_14,21_50_81_90_119_146,_-1_-1_2.3943_2.8509_-1_-1,0.6666666666666666,0.047619047619047616,0,0
211,16,2,435.0,427.0,226.0,241.0,0.0022,7,2.7334,2.5306,0.8571428571428571,0.8571428571428571,1.0,1.0,1.0,435_433_432_431_430_429_427,226_227_230_237_239_240_241,_-1_-1_-1_-1_2.7334_1.9821_2.8763,0.7777777777777778,0.4375,0,0
212,16,6,395.0,344.0,1772.0,1907.0,0.075,17,2.3708,2.6908100000000004,0.7058823529411765,0.7647058823529411,0.8235294117647058,0.8823529411764706,0.9411764705882353,395_394_388_387_386_385_384_376_366_364_362_361_360_359_354_345_344,1772_1773_1791_1792_1795_1803_1808_1835_1857_1862_1865_1869_1870_1880_1887_1904_1907,_3.4688_5.6952_-1_2.623_-1_-1_-1_-1_1.723_2.5877_1.8246_-1_2.1539_1.9884_-1_2.108_2.7355,0.3269230769230769,0.125,0,0
213,16,6,256.0,277.0,439.0,585.0,0.051,11,1.9357,1.89795,1.0,1.0,1.0,1.0,1.0,256_257_261_263_264_269_271_272_274_275_277,439_454_481_482_487_500_508_521_537_568_585,_1.6277_2.0927_-1_-1_-1_-1_-1_1.9984_-1_-1_1.873,0.5,0.07482993197278912,0,0
214,16,6,144.0,165.0,2116.0,2184.0,0.0426,9,3.0034,3.01014,1.0,1.0,1.0,1.0,1.0,144_146_148_151_152_153_154_155_165,2116_2117_2124_2134_2147_2151_2152_2156_2184,_-1_1.3666_3.7239_4.7053_-1_-1_2.2515_3.0034_-1,0.4090909090909091,0.13043478260869565,0,0
215,16,6,285.0,301.0,639.0,738.0,0.0682,9,2.9495,3.3473166666666665,0.7777777777777778,0.8888888888888888,1.0,1.0,1.0,285_287_289_294_295_296_297_299_301,639_670_679_705_720_722_725_736_738,_3.2743_3.5694_-1_-1_2.4626_2.6247_6.1418_2.0111_-1,0.5294117647058824,0.09,0,0
216,16,6,158.0,173.0,2236.0,2281.0,0.0334,8,2.48815,2.4404000000000003,0.625,0.875,0.875,0.875,0.875,158_166_167_168_170_171_172_173,2236_2244_2248_2259_2260_2261_2272_2281,_-1_3.3704_-1_-1_-1_3.0106_1.4149_1.9657,0.5,0.17391304347826086,0,0
217,16,6,205.0,216.0,2361.0,2385.0,0.0036,7,2.24345,2.304175,1.0,1.0,1.0,1.0,1.0,205_206_207_209_210_211_216,2361_2366_2369_2378_2382_2383_2385,_-1_2.1699_-1_-1_2.6093_2.317_2.1205,0.5833333333333334,0.28,0,0
218,16,6,251.0,240.0,174.0,256.0,0.0314,8,3.3508,3.0586999999999995,1.0,1.0,1.0,1.0,1.0,251_249_247_246_244_243_242_240,174_204_220_223_225_232_239_256,_-1_2.0139_-1_3.7013_-1_3.3991_2.8284_3.3508,0.6666666666666666,0.0963855421686747,0,0
219,16,6,329.0,395.0,1585.0,1722.0,0.1769,10,2.022,1.9718399999999998,0.6,0.7,0.8,0.8,0.9,329_331_332_368_369_370_379_381_382_395,1585_1623_1630_1669_1694_1695_1700_1704_1705_1722,_-1_2.0858_-1_1.8179_1.8221_2.1114_-1_-1_2.022_-1,0.14925373134328357,0.07246376811594203,0,0
220,16,6,341.0,377.0,1816.0,1854.0,0.3913,5,1.9742,1.9742,1.0,1.0,1.0,1.0,1.0,341_373_374_376_377,1816_1817_1828_1836_1854,_-1_-1_-1_1.9742_-1,0.13513513513513514,0.1282051282051282,0,0
221,17,2,132.0,3.0,1755.0,2071.0,0.1464,29,2.0698499999999997,2.2123399999999998,0.7241379310344828,0.896551724137931,0.896551724137931,0.9310344827586207,0.9655172413793104,132_130_100_86_60_58_56_55_51_48_47_46_45_44_42_38_35_27_25_20_18_15_13_12_11_8_6_5_3,1755_1764_1771_1777_1797_1800_1805_1807_1819_1831_1847_1854_1861_1864_1878_1897_1914_1953_1980_1997_2000_2001_2002_2003_2009_2039_2042_2047_2071,_1.6628_2.0581_-1_-1_-1_-1_-1_-1_-1_2.0839_-1_-1_-1_3.9717_2.0816_-1_2.3887_-1_1.6451_-1_-1_-1_-1_-1_3.0465_1.7983_1.3867_-1_-1,0.2230769230769231,0.0914826498422713,0,0
222,17,2,474.0,553.0,40.0,180.0,0.0581,20,2.849,2.6644200000000002,0.9,1.0,1.0,1.0,1.0,474_477_478_483_484_486_492_494_498_499_501_505_506_529_530_532_534_535_546_553,40_48_58_62_63_75_76_78_85_86_87_91_95_105_108_110_113_141_165_180,_-1_-1_-1_-1_2.849_-1_-1_-1_-1_-1_2.9338_-1_-1_-1_-1_-1_1.6176_3.1416_-1_2.7801,0.25,0.14184397163120568,0,0
223,17,2,473.0,385.0,251.0,329.0,0.0499,17,1.9949,2.094285714285714,0.7647058823529411,0.8823529411764706,1.0,1.0,1.0,473_453_452_450_449_448_446_445_442_437_436_435_412_410_409_408_385,251_257_259_263_264_273_284_291_292_299_300_310_318_321_325_328_329,_2.7629_-1_-1_-1_-1_1.9949_-1_-1_-1_1.909_-1_-1_2.0102_2.9939_1.2462_-1_1.7429,0.19101123595505617,0.21518987341772153,0,0
224,17,2,386.0,408.0,330.0,421.0,0.1365,12,2.3621499999999997,2.4771166666666664,1.0,1.0,1.0,1.0,1.0,386_387_389_390_394_395_396_397_399_403_407_408,330_333_340_341_345_351_354_360_373_375_393_421,_-1_-1_2.0157_-1_-1_2.4966_-1_1.5763_2.6156_2.2277_3.9308_-1,0.5217391304347826,0.13043478260869565,0,0
225,17,2,218.0,238.0,769.0,815.0,0.0156,9,3.0850999999999997,3.233175,0.8888888888888888,1.0,1.0,1.0,1.0,218_223_224_229_232_234_235_236_238,769_780_782_786_792_799_802_813_815,_3.04_-1_-1_-1_3.1302_4.7811_1.9814_-1_-1,0.42857142857142855,0.19148936170212766,0,0
226,17,2,87.0,135.0,1701.0,1777.0,0.3655,10,-1.0,-1.0,0.2,0.5,0.6,0.7,0.8,87_88_93_113_116_125_126_131_133_135,1701_1709_1710_1714_1715_1726_1737_1752_1771_1777,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.20408163265306123,0.12987012987012986,0,0
227,17,2,182.0,212.0,626.0,715.0,0.0849,9,2.8202499999999997,2.851625,0.5555555555555556,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,182_200_203_204_205_206_207_209_212,626_645_648_651_654_655_660_683_715,_-1_-1_-1_2.4202_3.5467_2.2193_-1_-1_3.2203,0.2903225806451613,0.1,0,0
228,17,2,551.0,515.0,153.0,225.0,0.3361,9,2.3368,2.6545,0.8888888888888888,1.0,1.0,1.0,1.0,551_550_548_541_523_522_517_516_515,153_155_165_184_200_213_218_219_225,_-1_-1_-1_-1_2.3368_3.4939_2.1328_-1_-1,0.24324324324324326,0.1232876712328767,0,0
229,17,2,133.0,153.0,1248.0,1278.0,0.0653,7,2.2839,2.2839,0.5714285714285714,0.5714285714285714,0.7142857142857143,0.7142857142857143,0.7142857142857143,133_148_149_150_151_152_153,1248_1267_1270_1273_1274_1276_1278,_-1_-1_-1_2.2839_-1_-1_-1,0.3333333333333333,0.22580645161290322,0,0
230,17,2,280.0,295.0,1051.0,1100.0,0.0927,5,1.6996,1.7759,1.0,1.0,1.0,1.0,1.0,280_290_292_293_295,1051_1055_1068_1071_1100,_-1_-1_2.0205_1.6996_1.6076,0.3125,0.1,0,0
231,17,2,256.0,268.0,907.0,981.0,0.1136,5,1.9565,2.03032,0.6,0.8,1.0,1.0,1.0,256_257_259_267_268,907_925_943_968_981,_2.9651_1.7754_1.2976_2.157_1.9565,0.38461538461538464,0.06666666666666667,0,0
232,17,2,186.0,70.0,1644.0,1715.0,0.8159,7,-1.0,-1.0,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.7142857142857143,0.8571428571428571,186_160_141_104_93_88_70,1644_1660_1678_1701_1709_1710_1715,_-1_-1_-1_-1_-1_-1_-1,0.05982905982905983,0.09722222222222222,0,0
233,17,2,193.0,151.0,2498.0,2552.0,0.1491,5,-1.0,-1.0,-0.6,-0.2,0.2,0.2,0.4,193_172_159_153_151,2498_2515_2546_2550_2552,_-1_-1_-1_-1_-1,0.11627906976744186,0.09090909090909091,0,0
234,17,7,431.0,449.0,134.0,195.0,0.1675,6,1.9229,2.0895333333333332,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333334,431_433_434_445_447_449,134_135_139_155_194_195,_-1_1.9229_1.8497_-1_2.496_-1,0.3157894736842105,0.0967741935483871,0,0
235,17,7,430.0,484.0,134.0,174.0,0.6623,5,2.7848,2.5263666666666666,0.4,0.6,0.6,0.8,0.8,430_431_433_450_484,134_135_139_168_174,_-1_2.7848_1.9959_2.7984_-1,0.09090909090909091,0.12195121951219512,0,0
236,18,1,552.0,503.0,2376.0,2437.0,0.1226,6,2.8489500000000003,2.8489500000000003,0.5,1.0,1.0,1.0,1.0,552_551_547_546_506_503,2376_2381_2390_2402_2433_2437,_2.5375_-1_-1_-1_-1_3.1604,0.12,0.0967741935483871,0,0
237,18,12,496.0,527.0,92.0,212.0,0.0489,15,2.6628,3.37412,0.7333333333333333,0.9333333333333333,0.9333333333333333,1.0,1.0,496_497_498_500_501_502_503_506_507_508_509_518_524_526_527,92_94_98_103_104_109_113_122_135_136_137_170_188_210_212,_-1_6.4585_-1_-1_-1_2.6628_1.5644_-1_-1_-1_3.8866_-1_-1_2.2983_-1,0.46875,0.12396694214876033,0,0
