id,chr1,chr2,start1,end1,start2,end2,pvalue,length,ks_median,ks_average,homo1,homo2,homo3,homo4,homo5,block1,block2,ks,density1,density2,class1,class2
179,12,3,1988.0,1898.0,1932.0,1958.0,0.1103,18,2.343,2.356023076923077,0.6111111111111112,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,1988_1987_1986_1984_1983_1982_1981_1977_1973_1966_1954_1952_1949_1947_1940_1939_1938_1898,1932_1933_1934_1936_1937_1938_1939_1942_1943_1944_1948_1949_1951_1952_1954_1955_1956_1958,_1.7434_-1_3.1848_2.5128_4.2128_-1_2.343_1.8543_-1_1.2359_3.6649_1.7738_1.4793_2.6603_2.5236_-1_-1_1.4394,0.1978021978021978,0.6666666666666666,0,0
180,12,3,1009.0,1137.0,1739.0,1760.0,0.0449,12,1.9236,2.036655555555556,0.6666666666666666,0.8333333333333334,1.0,1.0,1.0,1009_1027_1032_1064_1077_1083_1084_1108_1116_1129_1130_1137,1739_1741_1742_1744_1745_1746_1747_1751_1753_1755_1756_1760,_-1_1.7863_2.4689_2.3938_1.9159_1.777_-1_1.4401_1.9236_-1_1.9602_2.6641,0.09302325581395349,0.5454545454545454,0,0
181,12,3,1649.0,1865.0,1794.0,1897.0,0.8778,16,1.9104,1.8831833333333332,0.4375,0.5,0.6875,0.6875,0.875,1649_1651_1666_1682_1703_1730_1733_1754_1786_1791_1812_1827_1828_1830_1831_1865,1794_1795_1799_1831_1842_1849_1850_1856_1866_1873_1876_1886_1887_1888_1889_1897,_1.8794_1.9414_-1_2.3336_-1_-1_-1_1.6977_-1_1.2882_2.1588_-1_-1_-1_-1_-1,0.07373271889400922,0.15384615384615385,0,0
182,12,3,313.0,363.0,453.0,510.0,0.0837,9,1.7848,1.7525142857142857,0.7777777777777778,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0,313_316_318_319_322_323_338_353_363,453_472_473_495_497_498_505_509_510,_1.9515_1.1523_1.7489_1.1686_-1_-1_1.7848_2.2475_2.214,0.17647058823529413,0.15517241379310345,0,0
183,12,3,1620.0,1576.0,1767.0,1775.0,0.066,9,2.0233,2.2922199999999995,0.3333333333333333,0.6666666666666666,0.8888888888888888,1.0,1.0,1620_1616_1612_1607_1606_1593_1591_1580_1576,1767_1768_1769_1770_1771_1772_1773_1774_1775,_2.0233_-1_1.6255_3.0263_-1_-1_1.7988_-1_2.9872,0.2,1.0,0,0
184,12,3,1805.0,1799.0,1867.0,1871.0,0.0721,5,1.75785,2.011725,0.6,1.0,1.0,1.0,1.0,1805_1803_1802_1801_1799,1867_1868_1869_1870_1871,_3.0462_-1_1.9784_1.485_1.5373,0.7142857142857143,1.0,0,0
185,12,3,324.0,285.0,450.0,492.0,0.5263,5,1.5897,1.7995199999999998,0.6,1.0,1.0,1.0,1.0,324_307_297_296_285,450_481_488_490_492,_1.5187_2.7077_1.166_2.0155_1.5897,0.125,0.11627906976744186,0,0
186,12,3,136.0,59.0,2028.0,2057.0,0.2336,6,2.7562499999999996,2.7562499999999996,0.16666666666666666,0.3333333333333333,0.8333333333333334,1.0,1.0,136_114_102_75_73_59,2028_2034_2035_2046_2047_2057,_3.4711_-1_-1_2.0414_-1_-1,0.07692307692307693,0.2,0,0
187,12,3,1695.0,1657.0,84.0,113.0,0.2396,5,2.0095,2.12525,0.2,0.4,0.4,0.6,1.0,1695_1690_1689_1678_1657,84_108_109_110_113,_2.8081_1.6739_1.7819999999999998_2.237_-1,0.1282051282051282,0.16666666666666666,0,0
188,12,3,1742.0,1723.0,1845.0,1870.0,0.8735,5,1.8065,2.2929333333333335,0.6,0.8,0.8,1.0,1.0,1742_1739_1735_1726_1723,1845_1847_1848_1852_1870,_-1_3.4975_1.5748_-1_1.8065,0.25,0.19230769230769232,0,0
189,12,4,87.0,216.0,2327.0,2378.0,0.0408,23,1.9243999999999999,2.0082875000000002,0.7391304347826086,0.9130434782608695,1.0,1.0,1.0,87_91_92_93_94_97_104_110_113_114_119_125_134_135_136_137_166_188_197_198_199_212_216,2327_2328_2332_2333_2334_2336_2340_2342_2343_2344_2345_2346_2348_2349_2350_2351_2366_2369_2371_2372_2373_2376_2378,_1.6275_-1_1.7449_-1_2.4499_2.045_-1_2.1685_1.8038_2.8930000000000002_1.7352_2.1226_2.3619_1.4281_2.3591_1.7745_1.7894_-1_-1_-1_2.7283_1.1009_-1,0.17692307692307693,0.4423076923076923,0,0
190,12,4,85.0,34.0,2377.0,2427.0,0.1525,10,1.5819,1.8515000000000001,0.8,0.9,1.0,1.0,1.0,85_75_61_59_44_43_41_40_36_34,2377_2416_2418_2419_2421_2422_2424_2425_2426_2427,_-1_1.534_-1_-1_2.8329_-1_2.0342_1.2745_-1_1.5819,0.19230769230769232,0.19607843137254902,0,0
191,12,4,185.0,142.0,2353.0,2368.0,0.3006,7,1.9988,2.15775,1.0,1.0,1.0,1.0,1.0,185_183_182_181_178_173_142,2353_2354_2355_2356_2357_2360_2368,_-1_2.7553_-1_2.1087_-1_1.8889_1.8781,0.1590909090909091,0.4375,0,0
192,12,4,328.0,296.0,402.0,420.0,0.0921,6,1.2793,1.56738,0.6666666666666666,1.0,1.0,1.0,1.0,328_327_325_305_297_296,402_410_411_417_419_420,_2.2402_1.1476_0.9289_-1_1.2793_2.2409,0.18181818181818182,0.3157894736842105,0,0
193,12,4,277.0,353.0,404.0,431.0,0.387,7,2.3216,2.759928571428571,0.7142857142857143,0.8571428571428571,1.0,1.0,1.0,277_280_307_322_323_344_353,404_408_409_423_424_428_431,_2.3216_3.9513_1.8267_4.42_2.1126_2.2997_2.3876,0.09090909090909091,0.25,0,0
194,12,5,1164.0,1142.0,1423.0,1445.0,0.0601,5,2.26465,2.0139750000000003,0.4,0.6,0.8,1.0,1.0,1164_1158_1152_1148_1142,1423_1425_1428_1435_1445,_0.9542_2.4867_2.5724_2.0426_-1,0.21739130434782608,0.21739130434782608,0,0
195,12,6,1562.0,2064.0,1997.0,2250.0,0.0465,108,2.0769,2.2106351351351345,0.7129629629629629,0.9351851851851852,0.9444444444444444,0.9722222222222222,0.9814814814814815,1562_1574_1606_1607_1622_1623_1624_1626_1627_1628_1630_1634_1635_1637_1649_1658_1659_1661_1670_1673_1681_1682_1683_1695_1696_1699_1713_1722_1749_1754_1760_1762_1763_1773_1794_1798_1807_1818_1828_1830_1831_1835_1856_1861_1862_1866_1870_1872_1875_1877_1878_1880_1881_1884_1894_1896_1904_1905_1906_1910_1911_1916_1920_1922_1924_1925_1938_1939_1942_1952_1954_1958_1964_1966_1973_1976_1979_1980_1981_1983_1987_1988_1989_1990_1991_1994_1995_1998_2002_2007_2008_2009_2021_2022_2024_2027_2028_2031_2033_2035_2041_2042_2043_2045_2046_2052_2062_2064,1997_2000_2005_2006_2011_2012_2013_2015_2016_2017_2018_2019_2020_2021_2024_2025_2027_2029_2031_2056_2063_2064_2065_2066_2070_2075_2076_2084_2087_2090_2093_2096_2098_2105_2111_2114_2121_2123_2133_2134_2136_2137_2141_2143_2144_2146_2148_2150_2151_2152_2153_2155_2156_2159_2161_2166_2167_2168_2169_2176_2178_2179_2181_2184_2185_2186_2187_2188_2192_2194_2196_2199_2200_2201_2202_2205_2207_2209_2210_2211_2212_2216_2217_2218_2219_2221_2222_2223_2224_2227_2228_2229_2231_2232_2233_2234_2235_2236_2237_2238_2240_2242_2243_2244_2246_2247_2249_2250,_2.5611_2.5319_-1_-1_1.4867_-1_2.1438_-1_1.3597_1.7481_1.3359_-1_-1_1.3977_2.8281_1.7707_-1_3.068_1.8906_1.6222_-1_2.1308_-1_1.778_2.1165_2.2976_1.8696_1.3069_3.2119999999999997_1.754_-1_2.6619_1.9696_-1_1.1968_1.8541_-1_-1_-1_-1_-1_5.2524_2.0699_2.4288_1.6999_-1_2.3431_2.2357_1.4562_2.548_1.5999_1.7203_2.1902_2.0839_1.3716_1.1342_2.0271_2.4982_2.6765_-1_1.5733_1.9248_4.0818_1.3422_1.7358_-1_-1_-1_-1_2.0311_4.7566_-1_-1_1.3239_3.7262_2.7957_2.3386_2.6504_1.65_2.3209999999999997_-1_3.188_-1_2.8668_-1_1.9833_2.6371_2.9384_2.1186_1.7698_1.655_1.6688_3.1617_-1_-1_-1_-1_2.0854_3.8487_-1_-1_-1_2.2209_1.2643_1.7938_2.6831_2.7904_1.4333,0.2147117296222664,0.4251968503937008,0,0
196,12,6,1367.0,1494.0,53.0,92.0,0.0035,26,1.9191,2.2605368421052634,0.6538461538461539,1.0,1.0,1.0,1.0,1367_1371_1375_1411_1418_1420_1421_1426_1429_1434_1435_1436_1442_1444_1454_1458_1459_1463_1468_1470_1471_1477_1478_1488_1489_1494,53_56_57_59_60_62_63_64_65_66_67_68_69_70_71_74_75_77_80_81_82_83_84_86_87_92,_1.349_1.6597_1.7571_1.8219999999999998_2.7843_4.0081_1.1105_-1_2.1702_-1_2.106_3.5063_1.9137_-1_2.5478_1.7886_3.4768_1.3744_1.9191_-1_3.5679_2.9275_-1_-1_-1_1.1612,0.203125,0.65,0,0
197,12,6,1570.0,1999.0,1994.0,2223.0,0.7671,31,2.0202,2.1801615384615385,0.45161290322580644,0.7096774193548387,0.9032258064516129,0.9032258064516129,0.9354838709677419,1570_1606_1636_1655_1665_1680_1687_1702_1729_1750_1775_1787_1817_1825_1827_1828_1830_1869_1898_1926_1945_1959_1977_1979_1987_1989_1990_1991_1995_1998_1999,1994_2006_2022_2027_2028_2055_2061_2074_2081_2086_2103_2118_2119_2133_2134_2136_2137_2146_2166_2186_2191_2198_2203_2208_2214_2215_2217_2218_2221_2222_2223,_-1_-1_2.23_-1_0.9422_-1_-1_1.3492_-1_1.5057_-1_-1_2.0202_4.665_-1_-1_-1_-1_1.5411_-1_1.5028_3.0451_1.7011_2.7081_-1_-1_2.2438_-1_-1_2.8878_-1,0.07209302325581396,0.13478260869565217,0,0
198,12,6,1272.0,1352.0,359.0,379.0,0.0095,17,2.4242,2.2502733333333333,0.7058823529411765,0.8823529411764706,0.9411764705882353,1.0,1.0,1272_1273_1275_1277_1282_1286_1304_1305_1306_1307_1337_1341_1342_1343_1345_1349_1352,359_360_361_362_363_368_369_370_371_372_373_374_375_376_377_378_379,_1.6816_1.8152_-1_1.7251_3.1329_1.5136_-1_1.7474_2.4242_3.6697_1.6113_2.707_1.4292_2.5391_2.4789_2.5869_2.6919999999999997,0.20987654320987653,0.8095238095238095,0,0
199,12,6,1040.0,1134.0,1969.0,1992.0,0.0126,15,1.8873,2.112976923076923,1.0,1.0,1.0,1.0,1.0,1040_1047_1053_1062_1071_1076_1083_1084_1101_1107_1110_1114_1115_1116_1134,1969_1971_1972_1974_1975_1976_1977_1978_1982_1983_1985_1987_1988_1989_1992,_1.7726_1.8873_1.489_1.7427_1.7399_-1_2.5161_3.5577_-1_2.9532_1.9831_1.7393_2.09_2.592_1.4058,0.15789473684210525,0.625,0,0
200,12,6,1858.0,1819.0,2124.0,2140.0,0.1921,12,1.8495,2.0871285714285714,0.4166666666666667,0.75,0.9166666666666666,0.9166666666666666,0.9166666666666666,1858_1851_1849_1846_1837_1835_1833_1832_1831_1824_1823_1819,2124_2125_2127_2128_2132_2133_2134_2136_2137_2138_2139_2140,_1.0819_2.7572_-1_2.7502_3.0948_-1_-1_-1_-1_1.3441_1.7322_1.8495,0.3,0.7058823529411765,0,0
201,12,6,630.0,549.0,402.0,423.0,0.0742,10,1.7883,2.14038,0.8,1.0,1.0,1.0,1.0,630_628_620_580_578_577_576_571_568_549,402_406_407_408_409_410_412_413_415_423,_3.6705_1.5175_3.4854_1.3657_1.1971_1.8553_1.9617_3.1632_1.7213_1.4661,0.12195121951219512,0.45454545454545453,0,0
202,12,6,1551.0,1515.0,468.0,477.0,0.0155,8,1.7817,1.7198,0.625,1.0,1.0,1.0,1.0,1551_1550_1547_1546_1544_1540_1516_1515,468_469_470_473_474_475_476_477,_1.8938_-1_1.7817_1.9875_1.4315_1.3517_1.9663_1.6261,0.21621621621621623,0.8,0,0
203,12,6,1636.0,1576.0,1963.0,2010.0,0.5145,9,2.3299000000000003,2.33975,0.7777777777777778,0.7777777777777778,0.7777777777777778,1.0,1.0,1636_1620_1616_1615_1611_1607_1593_1590_1576,1963_2001_2002_2003_2004_2005_2007_2009_2010,_-1_2.4216_-1_1.3607_-1_2.2382_-1_3.3385_-1,0.14754098360655737,0.1875,0,0
204,12,6,412.0,478.0,374.0,401.0,0.0369,9,1.7498999999999998,1.6207,0.4444444444444444,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.8888888888888888,412_427_442_449_452_453_460_464_478,374_383_386_387_388_389_390_392_401,_-1_2.0135_-1_-1_2.0026_1.7045_1.31_1.7953_0.8983,0.13432835820895522,0.32142857142857145,0,0
205,12,6,1404.0,1377.0,2029.0,2042.0,0.066,6,2.07235,2.07335,0.6666666666666666,1.0,1.0,1.0,1.0,1404_1397_1393_1386_1381_1377,2029_2034_2038_2040_2041_2042,_-1_1.8698_2.2749_2.2889_-1_1.8598,0.21428571428571427,0.42857142857142855,0,0
206,12,6,655.0,696.0,411.0,438.0,0.3233,7,2.09795,2.35405,0.42857142857142855,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.8571428571428571,655_661_662_663_667_673_696,411_422_425_432_434_435_438,_-1_3.589_2.16_1.9661_2.4361_1.9372_2.0359,0.16666666666666666,0.25,0,0
207,12,6,930.0,992.0,1945.0,1966.0,0.1211,6,2.1322,2.1377666666666664,0.8333333333333334,1.0,1.0,1.0,1.0,930_938_951_968_987_992,1945_1946_1948_1954_1962_1966,_3.0695_2.0742_1.7529_1.5329_2.2069_2.1902,0.09523809523809523,0.2727272727272727,0,0
208,12,6,371.0,405.0,47.0,52.0,0.0383,5,2.1317,2.0503,0.6,0.8,0.8,1.0,1.0,371_372_373_390_405,47_48_49_50_52,_2.1317_1.7473_2.2719_-1_-1,0.14285714285714285,0.8333333333333334,0,0
209,12,6,1864.0,1870.0,38.0,50.0,0.0555,6,3.95085,3.95085,-0.5,-0.3333333333333333,0.0,0.16666666666666666,0.5,1864_1865_1866_1867_1869_1870,38_39_40_42_43_50,_-1_-1_-1_2.4364_-1_5.4653,0.8571428571428571,0.46153846153846156,0,0
210,12,6,266.0,246.0,1072.0,1088.0,0.1114,5,1.76525,1.995675,0.4,0.4,0.6,0.6,0.8,266_261_260_258_246,1072_1078_1081_1083_1088,_2.9021_-1_1.5501_1.9024_1.6281,0.23809523809523808,0.29411764705882354,0,0
211,12,6,1738.0,1719.0,2077.0,2088.0,0.6792,5,1.5693000000000001,1.5693000000000001,0.8,0.8,1.0,1.0,1.0,1738_1736_1735_1726_1719,2077_2078_2079_2083_2088,_-1_-1_1.5468_-1_1.5918,0.25,0.4166666666666667,0,0
212,12,6,1289.0,1192.0,365.0,482.0,0.6743,9,1.6023,1.88904,0.5555555555555556,0.8888888888888888,1.0,1.0,1.0,1289_1288_1269_1244_1243_1240_1239_1206_1192,365_367_399_435_455_456_459_467_482,_-1_-1_1.5933_3.0335_1.6023_-1_1.771_1.4451_-1,0.09183673469387756,0.07627118644067797,0,0
213,12,6,1989.0,1999.0,2214.0,2222.0,0.5005,5,3.86415,3.86415,0.2,0.4,0.6,0.8,1.0,1989_1990_1991_1998_1999,2214_2215_2217_2221_2222,_3.6299_-1_4.0984_-1_-1,0.45454545454545453,0.5555555555555556,0,0
214,12,6,890.0,908.0,2212.0,2218.0,0.3183,5,2.5495,2.5495,-0.6,-0.4,-0.2,0.0,0.2,890_898_902_906_908,2212_2214_2215_2217_2218,_-1_2.365_-1_2.734_-1,0.2631578947368421,0.7142857142857143,0,0
215,12,6,1869.0,1864.0,36.0,41.0,0.1056,5,2.21825,2.21825,-0.8,-0.6,-0.6,-0.6,0.0,1869_1867_1866_1865_1864,36_38_39_40_41,_-1_1.2512_-1_3.1853_-1,0.8333333333333334,0.8333333333333334,0,0
216,12,6,883.0,906.0,2212.0,2218.0,0.5365,5,1.7807499999999998,1.7807499999999998,-0.6,-0.2,-0.2,0.0,0.2,883_890_898_902_906,2212_2214_2215_2217_2218,_-1_1.8813_-1_-1_1.6802,0.20833333333333334,0.7142857142857143,0,0
217,12,6,1869.0,1864.0,39.0,43.0,0.1041,5,1.6696,1.6696,-0.4,0.0,0.2,0.4,0.4,1869_1867_1866_1865_1864,39_40_41_42_43,_-1_1.6696_-1_-1_-1,0.8333333333333334,1.0,0,0
218,12,7,1536.0,1526.0,1242.0,1255.0,0.1082,6,2.0166,2.2543333333333333,-0.16666666666666666,0.0,0.16666666666666666,0.5,0.5,1536_1535_1533_1532_1529_1526,1242_1243_1245_1246_1249_1255,_2.0166_-1_1.9346_-1_-1_2.8118,0.5454545454545454,0.42857142857142855,0,0
219,12,7,1142.0,1177.0,389.0,420.0,0.1733,5,1.5412,1.7420333333333335,0.6,0.8,0.8,1.0,1.0,1142_1147_1150_1164_1177,389_399_407_416_420,_-1_-1_2.5032_1.1817_1.5412,0.1388888888888889,0.15625,0,0
220,12,7,1526.0,1535.0,1242.0,1249.0,0.2896,5,2.0838,2.3764333333333334,-0.2,0.0,0.4,0.6,0.6,1526_1529_1532_1533_1535,1242_1243_1245_1246_1249,_-1_1.9623_3.0832_2.0838_-1,0.5,0.625,0,0
221,12,7,1526.0,1536.0,1203.0,1246.0,0.8233,5,2.134,2.331633333333333,-0.2,-0.2,-0.2,0.2,0.4,1526_1529_1532_1535_1536,1203_1242_1243_1245_1246,_-1_2.134_3.0474_-1_1.8135,0.45454545454545453,0.11363636363636363,0,0
222,12,9,1505.0,1367.0,1463.0,1509.0,0.0325,18,1.9274499999999999,2.2584666666666666,0.7222222222222222,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,1505_1491_1488_1479_1478_1470_1457_1447_1443_1442_1437_1435_1428_1419_1414_1375_1371_1367,1463_1481_1486_1487_1488_1489_1496_1497_1498_1499_1500_1501_1502_1503_1506_1507_1508_1509,_-1_1.5602_-1_-1_2.4549_-1_2.7518_3.8996_-1_1.6759_2.9381_3.0291_1.7113_2.1189_-1_1.736_1.54_1.6858,0.12949640287769784,0.3829787234042553,0,0
223,12,9,1355.0,1272.0,1221.0,1237.0,0.0295,12,1.9728,1.8308444444444447,0.5,0.9166666666666666,1.0,1.0,1.0,1355_1352_1349_1346_1342_1341_1337_1307_1305_1303_1275_1272,1221_1224_1226_1227_1228_1229_1230_1232_1233_1234_1236_1237,_1.2628_-1_-1_1.3044_1.2207_2.5984_2.1276_2.1463_1.5659_2.2787_-1_1.9728,0.14285714285714285,0.7058823529411765,0,0
224,12,9,1514.0,1541.0,1109.0,1121.0,0.0438,6,2.2804,2.4362,0.8333333333333334,1.0,1.0,1.0,1.0,1514_1515_1518_1522_1523_1541,1109_1111_1114_1115_1120_1121,_-1_3.2609_2.2804_-1_1.7673_-1,0.21428571428571427,0.46153846153846156,0,0
225,12,9,411.0,434.0,1214.0,1219.0,0.0212,5,2.37495,2.389475,0.8,0.8,1.0,1.0,1.0,411_412_427_431_434,1214_1215_1217_1218_1219,_-1_2.1096_2.2025_2.5474_2.6984,0.20833333333333334,0.8333333333333334,0,0
226,12,9,953.0,920.0,1016.0,1021.0,0.0235,5,2.7224,2.3272999999999997,0.8,1.0,1.0,1.0,1.0,953_951_938_932_920,1016_1017_1018_1019_1021,_-1_1.4275_2.7224_2.832_-1,0.14705882352941177,0.8333333333333334,0,0
227,12,9,405.0,374.0,1510.0,1515.0,0.0388,5,2.6552,2.485325,0.6,0.8,1.0,1.0,1.0,405_398_390_387_374,1510_1512_1513_1514_1515,_3.4969_2.5094_-1_2.801_1.1340000000000001,0.15625,0.8333333333333334,0,0
228,12,9,689.0,602.0,1166.0,1202.0,0.2712,6,1.82165,1.82165,0.6666666666666666,0.8333333333333334,1.0,1.0,1.0,689_667_630_628_620_602,1166_1172_1183_1185_1186_1202,_1.7368_-1_-1_1.9065_-1_-1,0.06818181818181818,0.16216216216216217,0,0
229,13,1,359.0,456.0,2558.0,2589.0,0.0425,18,1.8271,1.898081818181818,0.7222222222222222,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,359_360_362_364_372_383_400_409_410_416_423_435_436_444_448_450_453_456,2558_2559_2561_2565_2566_2567_2570_2572_2573_2574_2577_2579_2580_2581_2582_2587_2588_2589,_1.6333_1.8271_2.0308_1.9589_-1_2.0383_4.6082_0.9713_1.4731_-1_-1_1.1828_1.1486_2.0065_-1_-1_-1_-1,0.1836734693877551,0.5625,0,0
230,13,1,556.0,370.0,2858.0,2903.0,0.2759,12,2.0233,2.17209,0.0,0.5833333333333334,0.9166666666666666,0.9166666666666666,1.0,556_532_525_512_475_456_453_439_417_382_372_370,2858_2862_2866_2871_2885_2894_2895_2896_2897_2900_2901_2903,_3.1452_2.1971_1.4771_2.1874_1.8419999999999999_-1_2.6919_1.8592_1.659_3.2451_1.4169_-1,0.06417112299465241,0.2608695652173913,0,0
231,13,1,477.0,420.0,2572.0,2590.0,0.3985,8,1.8216,1.8727333333333334,0.0,0.375,0.375,0.5,0.625,477_468_467_465_456_451_450_420,2572_2574_2575_2576_2582_2587_2588_2590,_-1_1.7178_2.0788_1.8216_-1_-1_-1_-1,0.13793103448275862,0.42105263157894735,0,0
232,13,1,557.0,451.0,286.0,335.0,0.3257,7,2.1494,2.180225,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.7142857142857143,1.0,557_525_512_504_468_453_451,286_297_300_301_332_333_335,_-1_1.4139_2.0118_-1_-1_2.287_3.0082,0.06542056074766354,0.14,0,0
233,13,1,423.0,382.0,2893.0,2901.0,0.5078,5,3.4855,3.4855,0.0,0.0,0.6,0.6,0.8,423_420_418_416_382,2893_2894_2896_2897_2901,_-1_3.1127_3.8583_-1_-1,0.11904761904761904,0.5555555555555556,0,0
234,13,12,95.0,27.0,64.0,96.0,0.1377,6,2.30645,2.3770249999999997,0.16666666666666666,0.8333333333333334,1.0,1.0,1.0,95_93_74_51_36_27,64_66_73_83_93_96,_1.8422_-1_-1_2.7707_1.7105_3.1847,0.08695652173913043,0.18181818181818182,0,0
235,13,12,1907.0,1863.0,564.0,578.0,0.2842,5,1.5917,1.5687666666666666,-0.4,-0.2,0.2,0.2,0.4,1907_1878_1867_1866_1863,564_572_574_577_578,_-1_-1_1.5917_1.6494_1.4652,0.1111111111111111,0.3333333333333333,0,0
236,13,2,107.0,177.0,1013.0,1062.0,0.1353,7,1.9611999999999998,1.9337999999999997,0.42857142857142855,0.5714285714285714,0.8571428571428571,0.8571428571428571,1.0,107_114_148_152_153_176_177,1013_1015_1051_1052_1055_1060_1062,_1.8562_2.0662_2.3829_1.4299_-1_-1_-1,0.09859154929577464,0.14,0,0
237,13,2,31.0,82.0,129.0,159.0,0.171,6,2.3961,2.5927333333333333,0.5,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,31_36_51_74_80_82,129_130_140_147_158_159,_-1_2.3961_-1_3.0963_2.2858_-1,0.11538461538461539,0.1935483870967742,0,0
238,13,3,838.0,566.0,364.0,447.0,0.028,39,1.9348999999999998,2.0714576923076926,0.6666666666666666,0.9743589743589743,0.9743589743589743,1.0,1.0,838_836_834_807_805_804_803_802_771_761_743_739_736_735_727_708_680_678_677_674_661_658_656_653_642_640_636_635_632_631_628_626_625_621_603_585_584_568_566,364_365_366_368_369_370_371_372_377_378_379_380_381_383_386_387_397_398_399_400_401_403_404_406_408_410_411_413_414_415_416_419_420_421_430_443_444_446_447,_-1_1.9376_1.0814_1.9322_2.7282_1.5699_2.6668_-1_-1_4.7982_-1_2.05_1.6833_-1_2.5326_-1_-1_0.9339_-1_1.5062_2.3019_3.1635_-1_-1_1.3934_2.0857_2.1614_1.3596_-1_2.4001_2.0282_-1_3.5708_1.0273_1.9047_1.263_1.9121_1.8659_-1,0.14285714285714285,0.4642857142857143,0,0
239,13,3,930.0,1007.0,352.0,364.0,0.0372,11,2.30815,2.7500666666666667,0.45454545454545453,0.6363636363636364,0.9090909090909091,0.9090909090909091,0.9090909090909091,930_939_941_951_953_971_978_979_984_1000_1007,352_353_354_356_357_358_359_360_361_363_364,_4.3101_-1_2.2736_1.8649_2.3427_-1_-1_-1_2.1931_3.516_-1,0.14102564102564102,0.8461538461538461,0,0
240,13,3,488.0,532.0,331.0,340.0,0.0656,5,1.6406,2.77658,1.0,1.0,1.0,1.0,1.0,488_497_520_524_532,331_333_337_338_340,_1.3195_1.2896_7.934_1.6406_1.6992,0.1111111111111111,0.5,0,0
241,13,3,931.0,1001.0,351.0,363.0,0.3604,6,1.6518,2.29616,0.5,0.6666666666666666,0.8333333333333334,1.0,1.0,931_941_958_969_979_1001,351_353_359_360_361_363,_1.6518_4.1634_2.8644_-1_1.4267_1.3745,0.08450704225352113,0.46153846153846156,0,0
242,13,4,856.0,566.0,267.0,392.0,0.0325,53,2.1717,2.295735135135136,0.8113207547169812,0.9622641509433962,1.0,1.0,1.0,856_844_837_807_805_803_802_790_787_761_759_757_756_749_741_735_734_733_724_708_707_703_701_690_680_678_677_661_655_652_650_648_643_640_632_630_629_628_627_626_625_622_621_618_617_600_584_577_573_570_568_567_566,267_285_286_295_296_297_298_299_301_304_306_309_310_311_312_313_314_315_319_325_326_327_328_332_335_336_337_338_340_342_343_344_345_348_352_353_354_355_358_359_360_361_362_364_366_378_385_386_387_389_390_391_392,_2.9407_3.0344_-1_1.7725_1.8777_4.3678_2.8305_1.5984_2.5729_2.5525_2.846_2.3082_2.7638_1.7319_-1_-1_-1_-1_-1_4.2567_-1_-1_2.5671_-1_-1_1.126_-1_1.5858_-1_2.4586_1.7875_2.6711_2.5647_1.7281_2.1124_1.6318_1.4142_3.0597_2.2903_-1_3.0003_2.0467_1.2923_-1_1.6640000000000001_1.7346_2.1717_-1_1.9976_2.0929_2.0957_2.3951_-1,0.18213058419243985,0.42063492063492064,0,0
243,13,4,358.0,456.0,2378.0,2414.0,0.0456,20,2.2256,2.478708333333333,0.65,0.85,0.95,0.95,1.0,358_359_362_366_368_375_377_383_398_406_407_410_416_417_423_424_436_439_453_456,2378_2379_2380_2383_2389_2390_2391_2392_2396_2398_2399_2400_2402_2403_2407_2408_2410_2411_2413_2414,_-1_1.4131_3.4973_-1_3.2554_-1_-1_1.5818_2.0797_3.1348_-1_2.0384_-1_4.0386_-1_1.6585_1.3282_2.3715_-1_3.3472,0.20202020202020202,0.5405405405405406,0,0
244,13,4,916.0,1007.0,270.0,283.0,0.0455,10,1.8109,1.819857142857143,0.7,0.9,1.0,1.0,1.0,916_930_939_953_972_978_988_989_1001_1007,270_272_273_274_275_276_278_281_282_283,_1.8206_2.7338_-1_1.4826_1.8109_-1_-1_2.0814_1.3447_1.465,0.10869565217391304,0.7142857142857143,0,0
245,13,4,482.0,504.0,209.0,247.0,0.0749,7,1.89115,1.8286833333333334,0.8571428571428571,1.0,1.0,1.0,1.0,482_483_487_488_495_498_504,209_210_211_212_214_215_247,_1.9297_2.0057_1.4133_1.1320000000000001_2.6388_1.8526_-1,0.30434782608695654,0.1794871794871795,0,0
246,13,4,529.0,510.0,235.0,244.0,0.1029,5,1.8361,1.9257,0.8,1.0,1.0,1.0,1.0,529_520_519_517_510,235_238_241_242_244,_1.3639_1.7141_-1_1.9581_2.6667,0.25,0.5,0,0
247,13,4,377.0,420.0,2384.0,2414.0,0.5893,7,2.9823,2.8098400000000003,0.42857142857142855,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.8571428571428571,377_378_379_401_417_418_420,2384_2390_2391_2394_2402_2411_2414,_-1_-1_3.2801_2.1914_2.0717_3.5237_2.9823,0.1590909090909091,0.22580645161290322,0,0
