id,chr1,chr2,start1,end1,start2,end2,pvalue,length,ks_median,ks_average,homo1,homo2,homo3,homo4,homo5,block1,block2,ks,density1,density2,class1,class2
88,1,3,1098,1220,76,239,0.025,47,1.91065,2.14085,0.787234043,0.893617021,1,1,1,1098_1100_1101_1102_1103_1105_1108_1110_1111_1112_1113_1114_1115_1117_1118_1120_1125_1127_1128_1129_1136_1137_1138_1139_1144_1145_1146_1147_1151_1152_1153_1157_1160_1163_1183_1192_1195_1197_1198_1200_1201_1203_1205_1207_1216_1219_1220,76_89_93_95_97_98_99_104_106_107_108_109_111_112_113_114_116_119_121_131_136_137_139_141_144_145_148_154_155_156_158_160_169_172_184_186_192_195_199_200_201_219_225_226_232_233_239,_3.761_-1_-1_-1_2.1707_-1_-1_-1_2.3696_-1_-1_-1_1.6779_-1_1.7079_1.8848_1.6759_1.4235_-1_-1_1.7257_-1_-1_-1_-1_2.8213_-1_-1_1.9365_-1_-1_1.3977_-1_-1_1.76_2.3606_2.9855_-1_-1_-1_-1_-1_-1_-1_2.595_-1_-1,0.382113821,0.286585366,1,1
315,3,4,2319,2396,1981,2061,0.0164,33,1.6658,1.828488,0.787878788,0.96969697,0.96969697,1,1,2319_2320_2324_2326_2327_2328_2332_2339_2340_2346_2347_2348_2352_2353_2354_2355_2356_2357_2359_2360_2361_2362_2365_2372_2373_2375_2376_2378_2379_2384_2394_2395_2396,1981_1982_1983_1984_1985_1986_1996_1998_2002_2004_2006_2008_2009_2010_2013_2014_2017_2019_2020_2022_2028_2030_2033_2035_2036_2037_2041_2042_2043_2055_2057_2060_2061,_1.9674_2.3151_-1_-1_1.1153_2.0321_2.5709_-1_1.6658_-1_1.5066_-1_2.4074_1.5147_1.3775_-1_1.0842_0.7061_1.6997_1.306_1.7505_2.48_1.7738_2.0646_1.638_-1_2.1792_1.3988_1.5265_-1_4.7549_1.4607_1.4164,0.423076923,0.407407407,1,1
11,1,1,3238,3242,175,184,0.0014,5,2.8257,2.8257,0.8,0.8,1,1,1,3238_3239_3240_3241_3242,175_176_180_183_184,_3.8571_-1_1.7943_-1_-1,1,0.5,1,1
12,1,11,1500,1374,1859,1990,0.0583,30,1.70165,1.870005556,0.8,0.966666667,1,1,1,1500_1498_1497_1496_1495_1489_1488_1487_1483_1481_1478_1476_1475_1467_1457_1452_1449_1444_1443_1441_1440_1438_1435_1434_1433_1414_1413_1412_1381_1374,1859_1874_1883_1889_1892_1895_1897_1898_1903_1904_1905_1907_1911_1912_1913_1915_1919_1922_1924_1925_1926_1927_1934_1935_1937_1945_1948_1950_1989_1990,_-1_-1_-1_-1_1.7214_2.7044_1.6784_1.6819_1.9624_-1_1.4347_-1_1.5784_2.2955_-1_-1_2.2874_2.1216_2.4073_1.4168_-1_1.2842_-1_-1_2.5548_2.7509_1.2293_-1_1.252_1.2987,0.236220472,0.227272727,1,1
61,1,13,694,707,1346,1368,0.0485,5,2.1585,2.09018,0.8,1,1,1,1,694_703_704_705_707,1346_1351_1363_1364_1368,_2.0711_2.2559_2.4955_1.4699_2.1585,0.357142857,0.217391304,1,1
115,1,4,2194,2186,347,354,0.1406,5,1.4871,1.737266667,0.8,1,1,1,1,2194_2191_2190_2189_2186,347_348_350_351_354,_1.1855_2.5392_-1_1.4871_-1,0.555555556,0.625,1,1
143,1,5,204,216,784,826,0.1206,5,2.0409,2.311875,0.8,1,1,1,1,204_205_212_215_216,784_786_796_817_826,_1.1967_-1_2.433_1.6488_3.969,0.384615385,0.11627907,1,1
158,2,11,3384,3357,546,615,0.0089,20,1.9863,2.362769231,0.8,0.9,1,1,1,3384_3383_3379_3378_3377_3375_3371_3370_3369_3368_3367_3366_3365_3363_3362_3361_3360_3359_3358_3357,546_547_565_569_570_577_579_583_584_587_588_590_592_594_600_601_605_612_614_615,_-1_2.6707_2.409_-1_1.8279_5.1_-1_2.0299_2.0203_4.0479_-1_1.5989_1.7722_-1_1.74_-1_-1_1.7443_1.9863_1.7686,0.714285714,0.285714286,1,1
169,2,13,1337,1331,204,212,0.0051,5,1.8052,1.87255,0.8,1,1,1,1,1337_1335_1334_1333_1331,204_207_210_211_212,_1.6002_2.2796_1.6888_-1_1.9216,0.714285714,0.555555556,1,1
201,2,3,880,863,2218,2228,0.1651,5,1.9373,1.9373,0.8,1,1,1,1,880_879_865_864_863,2218_2219_2225_2227_2228,_-1_1.9146_1.96_-1_-1,0.277777778,0.454545455,1,1
207,2,5,77,87,1462,1498,0.0623,5,2.2454,2.160766667,0.8,0.8,0.8,0.8,1,77_81_82_84_87,1462_1467_1481_1485_1498,_2.2974_-1_-1_2.2454_1.9395,0.454545455,0.135135135,1,1
259,2,9,17,3,2646,2681,0.0846,5,2.13975,2.86735,0.8,0.8,0.8,1,1,17_14_8_7_3,2646_2676_2677_2679_2681,_-1_5.4605_2.0061_2.2734_1.7294,0.333333333,0.138888889,1,1
275,3,10,70,88,1959,1978,0.1032,10,1.87805,2.0721375,0.8,0.8,0.9,1,1,70_71_74_75_77_78_79_80_84_88,1959_1961_1962_1963_1964_1965_1969_1970_1973_1978,_-1_2.8274_2.2413_1.9152_1.788_1.5979_2.6305_1.7359_-1_1.8409,0.526315789,0.5,1,1
372,4,1,2916,2911,1060,1090,0.1751,5,2.1401,2.0403,0.8,1,1,1,1,2916_2915_2913_2912_2911,1060_1066_1067_1079_1090,_-1_2.1401_2.281_-1_1.6998,0.833333333,0.161290323,1,1
415,4,6,406,411,168,178,0.0252,5,2.96995,2.96995,0.8,0.8,1,1,1,406_408_409_410_411,168_170_174_175_178,_-1_3.3687_2.5712_-1_-1,0.833333333,0.454545455,1,1
449,5,1,1782,1773,1260,1272,0.0243,5,2.1682,2.1957,0.8,0.8,1,1,1,1782_1780_1775_1774_1773,1260_1265_1269_1270_1272,_-1_-1_2.0934_2.3255_2.1682,0.5,0.384615385,1,1
482,5,2,1578,1541,2800,2812,0.0632,5,1.67,1.760225,0.8,0.8,0.8,0.8,1,1578_1575_1574_1542_1541,2800_2801_2802_2810_2812,_2.1321_1.739_1.601_1.5688_-1,0.131578947,0.384615385,1,1
570,7,12,1347,1354,411,434,0.032,5,2.9387,2.8696,0.8,1,1,1,1,1347_1349_1351_1353_1354,411_412_427_431_434,_1.239_3.8381_2.0393_-1_4.362,0.625,0.208333333,1,1
571,7,12,1466,1490,658,673,0.079,5,1.6753,1.754566667,0.8,1,1,1,1,1466_1481_1486_1488_1490,658_662_665_667_673,_-1_-1_1.3824_1.6753_2.206,0.2,0.3125,1,1
171,2,2,1164,1030,1771,2097,0.0297,62,1.767,2.053902564,0.806451613,0.935483871,0.983870968,0.983870968,1,1164_1162_1160_1154_1153_1151_1147_1145_1143_1141_1140_1136_1134_1133_1131_1130_1129_1128_1127_1122_1121_1119_1116_1115_1114_1113_1112_1110_1109_1108_1090_1087_1085_1084_1083_1081_1080_1078_1076_1075_1073_1072_1070_1068_1067_1066_1063_1060_1058_1056_1053_1052_1051_1050_1049_1048_1047_1043_1042_1038_1032_1030,1771_1777_1781_1790_1797_1816_1819_1823_1831_1837_1841_1847_1854_1861_1864_1872_1877_1878_1880_1886_1887_1891_1906_1910_1911_1913_1914_1915_1919_1926_1954_1987_1994_1996_1997_2000_2001_2002_2005_2008_2009_2010_2012_2015_2016_2020_2022_2023_2030_2032_2034_2036_2039_2040_2042_2044_2047_2048_2062_2071_2094_2097,_-1_-1_-1_2.9529_-1_3.4614_2.8428_1.3606_-1_2.0338_-1_1.4479_2.544_-1_-1_-1_1.5822_1.2717_1.6707_-1_2.777_-1_-1_2.6734_-1_-1_3.3142_1.1817_1.6602_1.0443_1.4046_1.5303_1.3111_-1_-1_-1_3.4616_1.0861_2.9848_2.0306_1.9649_3.1507_1.8357_1.7061_-1_1.5452_2.7893_1.767_1.2182_3.0622_-1_-1_1.4983_-1_1.1748_1.7266_-1_3.1684_2.1982_2.3625_1.3062_-1,0.459259259,0.189602446,1,1
270,3,10,161,49,1878,2016,0.0536,31,1.6662,2.126586957,0.806451613,0.967741935,1,1,1,161_160_156_154_151_150_149_148_144_141_113_106_104_102_99_98_97_96_95_94_93_92_91_90_89_86_83_65_64_63_49,1878_1880_1886_1901_1908_1910_1918_1919_1923_1925_1928_1931_1932_1933_1934_1935_1937_1939_1940_1942_1943_1944_1946_1947_1948_1973_1977_1984_1985_1988_2016,_1.6217_-1_2.0229_1.2327_-1_3.0161_1.6086_1.8923_2.5512_1.6282_-1_-1_1.5172_1.459_1.3855_-1_1.4459_2.1642_1.5795_3.3166_-1_1.5306_4.8129_1.6662_1.7989_-1_2.9342_1.3905_-1_2.2324_4.1042,0.274336283,0.223021583,1,1
354,4,1,2652,2716,1490,1569,0.04,21,2.1391,2.315441176,0.80952381,0.904761905,0.904761905,0.952380952,1,2652_2653_2654_2655_2657_2659_2660_2662_2663_2667_2673_2674_2675_2676_2678_2679_2681_2682_2684_2715_2716,1490_1492_1495_1497_1506_1508_1509_1511_1513_1514_1523_1524_1527_1528_1530_1531_1532_1536_1537_1566_1569,_-1_2.9678_1.6946_2.7047_1.9711_1.7275_1.5749_1.7911_2.339_2.3181_4.3429_-1_-1_1.646_1.653_2.9196_1.861_3.186_2.1391_2.5261_-1,0.323076923,0.2625,1,1
121,1,5,3924,3816,1538,1696,0.0354,37,1.8063,1.777803704,0.810810811,0.891891892,0.945945946,1,1,3924_3922_3921_3918_3915_3914_3913_3907_3903_3902_3901_3898_3896_3891_3889_3887_3886_3884_3876_3874_3871_3870_3868_3867_3865_3864_3855_3854_3853_3851_3847_3845_3837_3836_3831_3818_3816,1538_1539_1541_1545_1546_1547_1558_1563_1568_1570_1571_1579_1581_1583_1584_1585_1587_1588_1590_1610_1617_1618_1621_1624_1630_1631_1632_1633_1636_1638_1647_1651_1658_1663_1670_1691_1696,_1.7499_2.5161_1.6024_2.2089_2.1002_1.1745_2.1182_-1_2.1934_-1_-1_1.0857_1.8831_1.3353_1.6543_1.6728_-1_1.8594_1.2882_1.4383_2.3735_-1_-1_-1_1.909_1.8063_1.9147_1.5418_1.5971_-1_2.625_1.8091_1.3856_1.344_1.8139_-1_-1,0.339449541,0.232704403,1,1
14,1,11,1808,1724,1733,1803,0.0729,16,1.6164,1.9383,0.8125,0.9375,1,1,1,1808_1803_1796_1792_1790_1787_1785_1774_1773_1770_1767_1762_1760_1759_1737_1724,1733_1734_1743_1744_1748_1756_1757_1761_1765_1768_1771_1784_1788_1789_1798_1803,_1.4637_1.4567_1.9712_1.5651_3.4617_1.339_1.7711_3.1217_1.6442_-1_1.5886_-1_-1_-1_-1_-1,0.188235294,0.225352113,1,1
55,1,13,4294,4265,398,441,0.0162,16,2.1525,2.409066667,0.8125,0.875,0.9375,0.9375,1,4294_4291_4289_4284_4282_4280_4279_4277_4275_4274_4273_4272_4271_4269_4267_4265,398_399_400_401_403_404_406_408_409_410_416_417_418_420_439_441,_1.3655_-1_-1_-1_-1_2.2346_-1_1.5013_1.9445_1.8745_-1_2.3991_-1_3.0993_5.1103_2.1525,0.533333333,0.363636364,1,1
68,1,2,2393,2346,2852,2905,0.032,16,1.8906,2.01453,0.8125,0.9375,1,1,1,2393_2392_2391_2382_2380_2379_2378_2377_2375_2374_2373_2372_2371_2370_2369_2346,2852_2853_2863_2864_2870_2871_2874_2877_2878_2879_2880_2883_2888_2889_2890_2905,_-1_1.7138_1.5816_-1_1.9186_1.9814_-1_-1_-1_3.5411_1.9406_1.8235_1.3377_2.4444_1.8626_-1,0.333333333,0.296296296,1,1
527,6,9,1548,1515,349,395,0.0983,16,1.92055,1.887914286,0.8125,0.9375,1,1,1,1548_1547_1539_1537_1534_1533_1531_1530_1529_1527_1524_1522_1521_1517_1516_1515,349_350_367_369_370_371_372_373_374_375_383_385_386_392_394_395,_0.8371_1.883_1.7058_1.143_1.5345_1.3165_-1_1.9581_2.7559_2.1509_1.8105_2.2808_2.2686_-1_2.3225_2.4636,0.470588235,0.340425532,1,1
568,7,12,1490,1582,1244,1349,0.0351,27,2.1265,2.228786364,0.814814815,0.925925926,0.962962963,1,1,1490_1505_1507_1508_1510_1512_1523_1525_1526_1527_1528_1531_1532_1543_1546_1553_1561_1562_1564_1565_1568_1571_1575_1577_1578_1580_1582,1244_1246_1249_1251_1253_1258_1269_1272_1273_1275_1277_1280_1282_1289_1299_1300_1303_1304_1305_1306_1337_1341_1342_1343_1344_1345_1349,_-1_2.6386_1.3628_3.4701_2.9603_3.4854_1.4742_1.8128_2.3406_1.8295_1.2795_-1_-1_2.1225_1.6425_2.4906_1.5005_-1_1.1168_2.1305_4.0143_2.2547_1.3389_2.3455_1.0127_-1_4.41,0.290322581,0.254716981,1,1
42,1,12,790,824,1553,1624,0.0807,11,2.5509,3.0689,0.818181818,1,1,1,1,790_791_794_802_803_815_817_821_822_823_824,1553_1554_1570_1606_1607_1611_1612_1613_1615_1616_1624,_2.7043_-1_-1_-1_-1_2.5509_2.0693_-1_2.3434_-1_5.6766,0.314285714,0.152777778,1,1
72,1,2,3928,3957,2294,2320,0.0157,11,2.2204,2.125275,0.818181818,1,1,1,1,3928_3929_3930_3931_3934_3936_3938_3939_3951_3953_3957,2294_2296_2299_2300_2301_2302_2304_2305_2313_2318_2320,_2.4852_-1_1.9556_2.4903_-1_-1_-1_-1_1.57_-1_-1,0.366666667,0.407407407,1,1
155,2,10,3434,3468,1014,1061,0.05,11,1.6454,1.634022222,0.818181818,0.909090909,1,1,1,3434_3443_3444_3445_3446_3448_3452_3454_3457_3458_3468,1014_1015_1016_1019_1021_1039_1040_1045_1050_1051_1061,_1.4379_1.8498_-1_1.6947_1.485_1.6454_1.8649_1.2385_-1_2.0284_1.4616,0.314285714,0.229166667,1,1
359,4,1,2838,2814,1103,1162,0.0174,11,2.0073,2.062257143,0.818181818,1,1,1,1,2838_2836_2835_2833_2832_2831_2823_2822_2819_2817_2814,1103_1107_1110_1125_1136_1138_1149_1150_1152_1158_1162,_1.8341_-1_1.4645_2.1733_2.1678_3.0451_1.7437_-1_-1_2.0073_-1,0.44,0.183333333,1,1
460,5,11,1022,1214,280,469,0.1009,33,1.7964,2.006726316,0.818181818,0.909090909,0.939393939,1,1,1022_1023_1049_1051_1056_1057_1058_1059_1060_1068_1075_1079_1086_1087_1094_1101_1102_1104_1106_1123_1149_1150_1151_1161_1163_1169_1173_1205_1208_1209_1210_1213_1214,280_282_297_300_302_303_304_305_314_316_318_319_326_329_355_356_363_364_370_378_380_386_389_393_394_434_437_443_448_457_461_463_469,_2.3078_-1_1.9439_-1_-1_-1_2.2882_2.158_1.7964_2.0277_-1_-1_-1_-1_2.6642_1.2905_-1_1.586_0.9844_1.4157_-1_1.369_1.5872_1.5667_-1_1.7521_3.7673_-1_-1_3.0209_-1_1.6463_2.9555,0.170984456,0.173684211,1,1
556,7,10,186,157,307,409,0.0308,17,1.5796,1.743918182,0.823529412,0.941176471,1,1,1,186_185_183_182_181_180_179_178_173_172_171_170_168_166_162_159_157,307_309_312_313_314_319_320_321_336_337_341_343_352_373_390_403_409,_-1_-1_1.5215_1.4456_1.1586_-1_-1_2.9273_1.7125_2.3744_1.5531_-1_1.5796_1.6924_1.7904_1.4277_-1,0.566666667,0.165048544,1,1
66,1,2,4117,4062,2428,2487,0.0149,23,1.8237,1.9453,0.826086957,0.913043478,0.913043478,0.956521739,1,4117_4116_4115_4114_4113_4110_4108_4106_4105_4102_4101_4093_4092_4090_4089_4085_4084_4081_4067_4065_4064_4063_4062,2428_2429_2431_2434_2436_2438_2439_2443_2444_2445_2446_2450_2452_2453_2454_2457_2458_2476_2479_2483_2485_2486_2487,_-1_1.8237_-1_-1_-1_2.7862_-1_-1_-1_1.7789_1.5746_1.9424_2.391_-1_2.0877_1.3355_-1_-1_2.7823_1.4107_-1_1.4853_-1,0.410714286,0.383333333,1,1
524,6,9,1288,1587,125,454,0.0518,77,1.8651,2.124012963,0.831168831,0.909090909,0.948051948,0.961038961,1,1288_1291_1297_1299_1301_1302_1306_1312_1313_1317_1319_1322_1334_1337_1338_1339_1342_1374_1377_1378_1403_1404_1408_1411_1424_1432_1433_1434_1441_1442_1444_1447_1448_1450_1451_1457_1458_1460_1461_1462_1465_1467_1468_1470_1471_1478_1479_1484_1497_1498_1499_1501_1502_1508_1518_1519_1552_1553_1557_1559_1560_1562_1563_1566_1567_1568_1569_1570_1571_1577_1578_1580_1581_1583_1584_1586_1587,125_126_147_159_162_163_164_172_174_180_189_203_206_207_208_210_241_247_248_249_280_282_287_289_290_291_292_294_298_299_308_314_315_318_319_320_321_322_323_324_325_326_327_330_331_332_335_337_339_340_342_345_347_356_388_389_396_398_399_400_403_404_406_412_420_425_427_433_434_438_440_443_444_449_450_452_454,_-1_-1_-1_1.9096_1.4626_1.5248_2.7059_5.1644_-1_2.4721_1.8216_1.8183_1.9732_1.4608_1.663_1.9031_1.7624_-1_4.8617_-1_-1_1.6431_-1_-1_1.4938_1.7151_-1_2.476_5.5634_2.1537_2.1261_-1_1.5896_-1_1.6629_1.927_2.3936_-1_1.4754_1.9969_-1_1.7771_-1_-1_1.8016_-1_3.1116_2.4916_1.7711_-1_-1_2.4058_-1_1.5721_2.3431_1.9413_2.5471_1.5342_1.8505_1.0835_1.6239_1.8797_2.2461_1.2989_2.7406_1.3393_-1_2.6238_1.5536_-1_1.6618_1.6246_1.6962_3.326_2.182_-1_1.9495,0.256666667,0.233333333,1,1
9,1,1,3693,3683,1290,1311,0.0194,6,1.57865,1.6116,0.833333333,1,1,1,1,3693_3692_3689_3688_3687_3683,1290_1296_1301_1308_1310_1311,_1.4008_-1_-1_1.8883_1.7152_1.4421,0.545454545,0.272727273,1,1
24,1,11,3617,3608,752,815,0.0968,6,1.8901,1.864516667,0.833333333,1,1,1,1,3617_3614_3612_3611_3610_3608,752_758_776_778_785_815,_2.2336_2.0906_2.0217_1.7342_1.7585_1.3485,0.6,0.09375,1,1
56,1,13,2134,2108,358,383,0.0173,12,2.0849,2.235633333,0.833333333,0.833333333,0.916666667,0.916666667,1,2134_2132_2130_2126_2125_2122_2121_2120_2114_2110_2109_2108,358_359_360_362_364_365_366_367_370_377_378_383,_-1_-1_2.0849_-1_-1_-1_-1_-1_-1_2.9751_-1_1.6469,0.444444444,0.461538462,1,1
73,1,2,2449,2395,2364,2417,0.0643,12,1.62325,1.81197,0.833333333,0.916666667,1,1,1,2449_2446_2420_2419_2418_2416_2415_2413_2404_2402_2397_2395,2364_2386_2387_2389_2390_2392_2399_2400_2412_2414_2416_2417,_1.4378_1.737_-1_2.3291_1.4464_1.4221_1.6468_1.5997_2.4224_1.3873_2.6911_-1,0.218181818,0.222222222,1,1
97,1,3,1314,1328,2459,2474,0.081,6,1.8493,2.12654,0.833333333,1,1,1,1,1314_1315_1316_1320_1327_1328,2459_2460_2466_2469_2473_2474,_1.5793_3.6664_1.8493_-1_1.0789_2.4588,0.4,0.375,1,1
98,1,3,901,916,681,714,0.0577,6,1.9664,1.9937,0.833333333,0.833333333,1,1,1,901_906_907_909_910_916,681_698_706_707_708_714,_1.5_1.409_1.9664_2.8265_2.2666_-1,0.375,0.176470588,1,1
139,1,5,996,984,290,303,0.1275,6,1.87225,1.92515,0.833333333,1,1,1,1,996_995_994_991_986_984,290_292_294_296_298_303,_1.7553_1.9892_-1_2.4088_-1_1.5473,0.461538462,0.428571429,1,1
151,2,1,3135,3126,473,483,0.0094,6,1.8821,1.75888,0.833333333,1,1,1,1,3135_3133_3132_3131_3130_3126,473_476_477_479_480_483,_1.8821_1.7174_1.979_1.2787_-1_1.9372,0.6,0.545454545,1,1
176,2,2,2507,2515,1204,1229,0.0197,6,1.6777,2.077533333,0.833333333,0.833333333,1,1,1,2507_2509_2510_2511_2514_2515,1204_1214_1215_1216_1228_1229,_0.8842_3.6707_-1_-1_1.6777_-1,0.666666667,0.230769231,1,1
230,2,8,2070,2077,1817,1832,0.0071,6,2.3574,2.07264,0.833333333,1,1,1,1,2070_2072_2073_2074_2075_2077,1817_1818_1819_1830_1831_1832,_-1_2.4994_1.407_2.3574_1.4617_2.6377,0.75,0.375,1,1
235,2,8,1414,1402,259,271,0.1656,6,3.2792,3.2792,0.833333333,1,1,1,1,1414_1412_1411_1405_1403_1402,259_263_264_265_268_271,_-1_-1_-1_-1_-1_3.2792,0.461538462,0.461538462,1,1
305,3,3,1364,1413,810,878,0.0566,12,1.8739,1.9496125,0.833333333,0.916666667,1,1,1,1364_1370_1374_1378_1379_1382_1384_1385_1386_1387_1392_1413,810_812_822_829_831_843_848_850_865_866_871_878,_1.6366_1.5188_2.1112_2.2694_-1_2.7545_-1_2.3352_1.5958_-1_1.3754_-1,0.24,0.173913043,1,1
356,4,1,2351,2302,2235,2271,0.0498,12,1.5626,1.76708,0.833333333,0.916666667,1,1,1,2351_2348_2347_2326_2321_2320_2318_2317_2316_2306_2303_2302,2235_2237_2238_2242_2244_2257_2261_2262_2263_2264_2269_2271,_1.4744_-1_-1_-1_-1_2.653_-1_1.6104_1.5626_1.535_-1_-1,0.24,0.324324324,1,1
357,4,1,643,602,1755,1829,0.0751,12,2.1256,2.26126,0.833333333,0.833333333,0.916666667,1,1,643_638_634_632_627_626_620_616_608_606_605_602,1755_1768_1769_1794_1795_1796_1807_1819_1824_1826_1828_1829,_-1_2.1256_1.5537_-1_-1_1.6475_2.9126_-1_-1_3.0669_-1_-1,0.285714286,0.16,1,1
448,5,1,462,469,723,769,0.0364,6,1.789,1.667733333,0.833333333,1,1,1,1,462_463_464_466_468_469,723_728_729_761_768_769,_1.789_-1_1.9538_-1_1.2604_-1,0.75,0.127659574,1,1
456,5,10,382,400,1410,1436,0.1585,6,2.97665,3.1157,0.833333333,1,1,1,1,382_393_396_398_399_400,1410_1418_1427_1432_1434_1436,_3.7425_5.3605_1.5584_3.3913_2.562_2.0795,0.315789474,0.222222222,1,1
502,5,8,2081,2102,1571,1590,0.0343,6,2.0618,2.18025,0.833333333,0.833333333,1,1,1,2081_2082_2083_2095_2100_2102,1571_1573_1575_1586_1588_1590,_3.3348_-1_1.2626_2.1046_-1_2.019,0.272727273,0.3,1,1
542,6,9,2214,2219,510,521,0.0035,6,1.83015,1.928,0.833333333,1,1,1,1,2214_2215_2216_2217_2218_2219,510_514_516_519_520_521,_1.6845_2.0179_1.9025_2.5377_1.7578_1.6676,1,0.5,1,1
182,2,3,249,442,2724,2908,0.0221,67,1.95255,2.071352,0.835820896,0.970149254,0.985074627,1,1,249_250_253_255_256_257_263_264_265_270_271_275_276_277_278_279_280_282_287_288_289_290_293_295_299_303_304_311_316_317_318_319_321_322_324_325_329_331_335_349_353_356_357_359_360_362_363_365_367_368_369_371_372_373_396_402_403_422_423_429_431_432_433_439_440_441_442,2724_2725_2726_2732_2733_2734_2741_2742_2744_2746_2750_2751_2752_2753_2754_2755_2756_2760_2761_2763_2764_2766_2768_2772_2776_2778_2779_2785_2792_2794_2795_2798_2799_2800_2803_2804_2822_2825_2826_2828_2829_2830_2832_2835_2836_2837_2839_2840_2843_2844_2845_2846_2847_2848_2849_2854_2855_2884_2885_2896_2897_2899_2901_2905_2906_2907_2908,_-1_-1_-1_-1_2.7675_-1_1.5308_1.4806_3.0716_-1_1.9703_-1_1.4972_1.7696_2.18_-1_1.7565_1.9348_1.7793_1.9724_-1_1.5775_2.4673_-1_2.3628_1.8661_2.0574_-1_-1_-1_2.085_1.6035_1.3491_1.9059_2.3229_1.41_1.9299_2.0359_2.6735_1.5391_1.2735_3.357_3.4665_1.846_-1_-1_1.7102_1.7212_1.9736_2.3731_2.0908_2.2409_1.4453_1.6125_1.5717_2.7036_2.5815_2.3102_2.6111_1.7974_-1_-1_2.495_1.5609_2.9194_3.5836_1.4261,0.345360825,0.362162162,1,1
246,2,9,3805,3694,1052,1248,0.0146,49,1.9662,2.182087097,0.836734694,0.959183673,0.979591837,0.979591837,1,3805_3804_3803_3801_3796_3795_3792_3788_3786_3785_3784_3783_3777_3776_3775_3772_3770_3764_3763_3761_3760_3759_3758_3757_3755_3753_3752_3750_3749_3746_3745_3742_3739_3735_3734_3728_3725_3722_3721_3719_3714_3711_3709_3703_3702_3698_3697_3695_3694,1052_1053_1054_1055_1061_1066_1069_1073_1074_1075_1076_1082_1098_1103_1105_1106_1111_1120_1121_1122_1123_1126_1127_1129_1139_1159_1163_1164_1167_1173_1175_1176_1177_1195_1197_1199_1200_1206_1207_1216_1219_1221_1223_1232_1233_1238_1239_1246_1248,_2.3788_1.893_-1_3.024_-1_-1_-1_-1_2.1974_1.9949_1.7072_2.5793_1.9662_2.2798_-1_1.8488_2.6254_-1_-1_-1_3.1774_-1_1.6532_2.7062_1.3867_1.1634_-1_1.9527_1.3057_-1_-1_3.3194_2.3659_1.7044_4.6019_-1_4.076_1.402_-1_-1_1.2917_1.6109_1.4989_1.2397_-1_1.5053_3.1992_-1_1.9893,0.4375,0.248730964,1,1
147,2,1,3139,3296,210,418,0.0585,43,1.86775,1.912432143,0.837209302,0.976744186,1,1,1,3139_3141_3143_3144_3146_3150_3151_3152_3167_3174_3196_3197_3204_3207_3234_3236_3238_3239_3240_3241_3243_3244_3245_3258_3260_3261_3262_3263_3269_3270_3271_3272_3273_3274_3275_3277_3279_3282_3283_3284_3285_3287_3296,210_211_214_215_216_217_218_220_224_242_246_249_255_256_258_260_288_289_293_295_300_301_304_309_310_311_312_327_346_362_363_364_365_366_367_368_377_378_380_381_382_383_418,_1.426_2.2456_1.2602_-1_-1_-1_-1_3.4871_1.9237_-1_1.8141_1.6258_-1_-1_-1_1.507_1.1583_-1_-1_2.0907_1.8544_2.2276_1.8811_1.9032_1.9501_1.6351_1.9521_1.488_1.4512_1.7912_-1_-1_-1_2.2038_-1_-1_2.491_1.999_1.7047_1.7376_2.6098_1.6042_2.5255,0.272151899,0.205741627,1,1
38,1,12,718,789,920,1134,0.0283,31,1.89935,2.214822222,0.838709677,0.870967742,0.903225806,1,1,718_725_730_731_734_736_741_746_749_750_751_752_753_754_755_756_759_760_762_768_770_771_772_775_776_778_780_782_785_788_789,920_938_951_953_961_987_992_1009_1027_1032_1039_1040_1047_1053_1062_1067_1076_1077_1083_1084_1091_1101_1107_1110_1111_1114_1115_1116_1129_1130_1134,_-1_2.559_-1_1.7946_-1_-1_3.2373_-1_1.7248_1.0794_2.8332_-1_-1_1.8781_1.8767_-1_-1_2.4543_1.7388_-1_-1_1.6944_2.4662_1.5329_3.9622_1.8819_1.9168_-1_2.8939_2.3423_-1,0.430555556,0.144186047,1,1
67,1,2,4371,4427,2185,2227,0.0119,19,1.487,1.560118182,0.842105263,0.894736842,0.947368421,1,1,4371_4372_4373_4374_4376_4379_4382_4383_4386_4387_4389_4390_4391_4392_4394_4401_4402_4404_4427,2185_2186_2187_2189_2190_2192_2193_2194_2195_2196_2202_2203_2204_2205_2206_2208_2222_2223_2227,_-1_2.4417_1.0513_1.4308_1.132_-1_1.5821_1.7453_1.3751_1.1736_-1_1.487_-1_-1_2.0883_-1_-1_-1_1.6541,0.333333333,0.441860465,1,1
285,3,13,2041,2182,519,618,0.0772,19,1.8188,2.180013333,0.842105263,0.894736842,0.894736842,0.947368421,1,2041_2059_2062_2072_2109_2111_2126_2128_2131_2152_2153_2158_2159_2166_2167_2171_2172_2179_2182,519_533_535_552_557_560_566_567_568_570_573_584_585_596_597_599_603_617_618,_1.5417_4.2591_-1_-1_1.6882_1.6869_-1_2.7749_2.0841_4.0721_1.3181_2.812_1.5912_1.565_1.8188_-1_2.0931_1.4549_1.9401,0.133802817,0.19,1,1
