id,chr1,chr2,start1,end1,start2,end2,pvalue,length,ks_median,ks_average,homo1,homo2,homo3,homo4,homo5,block1,block2,ks,density1,density2,class1,class2
160,12,1,1821.0,1736.0,1065.0,1140.0,0.1653,10,1.25075,1.6555,0.7,1.0,1.0,1.0,1.0,1821_1820_1817_1791_1789_1786_1751_1749_1738_1736,1065_1068_1069_1071_1076_1079_1103_1109_1139_1140,_1.237_1.1946_1.4016_1.2645_0.9091_1.1292_1.2201_1.3658_2.5054_4.3277,0.11627906976744186,0.13157894736842105,0,0
161,12,1,1666.0,1519.0,1531.0,1635.0,0.7544,11,1.4525,1.5912727272727274,0.6363636363636364,0.9090909090909091,0.9090909090909091,1.0,1.0,1666_1659_1622_1615_1611_1594_1569_1552_1544_1543_1519,1531_1532_1556_1558_1565_1571_1599_1603_1619_1621_1635,_1.5848_2.0699_1.3615_1.0287_1.4099_3.177_1.4525_1.6775_1.6096_1.2064_0.9262,0.07432432432432433,0.10476190476190476,0,0
162,12,1,1249.0,1396.0,1440.0,1512.0,0.7624,12,1.3470499999999999,1.5522749999999998,0.4166666666666667,0.5833333333333334,0.8333333333333334,0.9166666666666666,0.9166666666666666,1249_1258_1269_1272_1286_1306_1346_1352_1371_1379_1389_1396,1440_1442_1454_1455_1459_1467_1480_1484_1488_1500_1508_1512,_1.3183_1.7284_2.6916_1.386_1.1798_1.3758_0.9985_3.1665_1.2133_1.2208_1.6191_0.7292,0.08108108108108109,0.1643835616438356,0,0
163,12,1,932.0,1065.0,1292.0,1358.0,0.808,10,1.4773,1.46116,0.5,0.9,0.9,1.0,1.0,932_951_968_987_993_1009_1032_1040_1064_1065,1292_1294_1315_1319_1321_1338_1345_1350_1354_1358,_1.6287_2.3394_0.9805_1.0433_1.3259_1.6345_1.0443_1.0496_1.6624_1.903,0.07462686567164178,0.14925373134328357,0,0
164,12,1,1418.0,1454.0,1225.0,1239.0,0.0816,5,1.7691,1.7821199999999997,0.8,1.0,1.0,1.0,1.0,1418_1428_1437_1442_1454,1225_1229_1234_1237_1239,_1.5587_1.329_1.7691_1.8164_2.4374,0.13513513513513514,0.3333333333333333,0,0
165,12,1,371.0,427.0,1258.0,1272.0,0.0982,5,1.3468,1.6102999999999998,0.8,0.8,1.0,1.0,1.0,371_390_398_405_427,1258_1261_1263_1266_1272,_1.0536_-1_1.3468_-1_2.4305,0.08771929824561403,0.3333333333333333,0,0
166,12,1,1674.0,1722.0,1080.0,1134.0,0.5594,5,1.3712,1.3608800000000003,0.8,1.0,1.0,1.0,1.0,1674_1680_1696_1702_1722,1080_1090_1119_1120_1134,_1.3712_1.6416_1.5459_1.22_1.0257,0.10204081632653061,0.09090909090909091,0,0
167,12,11,2086.0,1823.0,788.0,934.0,0.0442,51,1.565,1.79846511627907,0.8431372549019608,0.9411764705882353,0.9803921568627451,1.0,1.0,2086_2084_2065_2062_2048_2047_2046_2044_2043_2042_2037_2027_2024_2021_2019_1999_1995_1991_1987_1984_1980_1979_1977_1973_1966_1965_1964_1958_1957_1955_1954_1952_1949_1935_1922_1921_1916_1911_1888_1884_1881_1880_1878_1876_1874_1870_1861_1851_1849_1824_1823,788_793_822_824_843_845_848_853_854_855_858_860_863_866_868_874_877_878_879_880_881_882_884_887_888_889_892_894_895_896_897_898_901_902_903_909_910_912_915_917_919_920_922_923_924_925_929_930_931_932_934,_1.6167_1.3207_1.606_3.807_0.8847_2.1484_1.1765_2.4523_3.9699_2.1628_-1_-1_2.0567_-1_2.1572_-1_-1_2.5187_2.9719_1.4579_1.3315_1.2907_1.8967_1.5062_1.0007_2.0241_-1_1.2232_1.565_0.9302_2.3825_1.2036_1.0109_3.733_1.2666_1.7668_1.2164_1.1312_1.9736_1.3079_2.4955_1.1227_1.7264_2.4307_-1_1.4879_1.5156_1.9518_-1_1.331_1.2042,0.19318181818181818,0.3469387755102041,0,0
168,12,11,32.0,59.0,2111.0,2171.0,0.0659,10,1.2864,1.3418124999999999,0.8,1.0,1.0,1.0,1.0,32_41_47_51_52_53_54_55_58_59,2111_2125_2134_2135_2138_2140_2145_2146_2157_2171,_-1_2.3196_1.0211_0.9423_0.8511_1.5861_1.4091_1.1637_1.4415_-1,0.35714285714285715,0.16393442622950818,0,0
169,12,11,87.0,141.0,1965.0,1983.0,0.0704,9,2.0832,1.9454999999999998,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.8888888888888888,0.8888888888888888,87_97_104_109_125_127_135_140_141,1965_1970_1971_1973_1976_1977_1979_1980_1983,_1.4287_-1_2.0832_2.9572_-1_2.4169_2.2068_1.3618_1.1639,0.16363636363636364,0.47368421052631576,0,0
170,12,11,2105.0,1931.0,800.0,902.0,0.8305,13,1.708,1.6602571428571427,0.3076923076923077,0.6153846153846154,0.6923076923076923,0.8461538461538461,0.8461538461538461,2105_2099_2062_2048_2047_2018_1998_1994_1990_1989_1987_1961_1931,800_816_828_844_846_868_874_877_878_879_886_891_902,_1.1659_1.4992_-1_0.9369_1.7208_1.8158_-1_-1_-1_-1_-1_1.708_2.7752,0.07428571428571429,0.1262135922330097,0,0
171,12,11,183.0,210.0,2000.0,2033.0,0.0715,7,2.3314,2.2604571428571427,0.8571428571428571,0.8571428571428571,1.0,1.0,1.0,183_186_188_189_196_199_210,2000_2001_2007_2017_2024_2027_2033,_2.2053_2.3314_2.4692_3.8217_1.3907_2.485_1.1199,0.25,0.20588235294117646,0,0
172,12,11,32.0,58.0,2115.0,2169.0,0.5309,8,1.3338,1.5835249999999998,0.0,0.75,0.75,0.875,0.875,32_41_48_51_53_54_55_58,2115_2133_2134_2138_2161_2162_2166_2169,_3.0429_1.9474_1.2747_1.106_1.1878_1.3929_1.1916_1.5249,0.2962962962962963,0.14545454545454545,0,0
173,12,11,2072.0,2107.0,791.0,818.0,0.8207,6,1.6665,1.90675,0.6666666666666666,1.0,1.0,1.0,1.0,2072_2082_2092_2093_2096_2107,791_793_797_801_814_818,_2.4371_1.1472_1.6139_1.2009_3.3223_1.7191,0.16666666666666666,0.21428571428571427,0,0
174,12,11,2045.0,2057.0,837.0,852.0,0.6778,5,1.1894,1.36128,0.4,1.0,1.0,1.0,1.0,2045_2047_2053_2054_2057,837_842_850_851_852,_0.9793_1.9213_1.5682_1.1482_1.1894,0.38461538461538464,0.3125,0,0
175,12,13,1142.0,1177.0,536.0,587.0,0.1783,6,2.32715,2.55565,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,1142_1144_1147_1152_1158_1177,536_571_575_577_581_587,_2.4434_3.6386_-1_2.2109_1.9297_-1,0.16666666666666666,0.11538461538461539,0,0
176,12,4,2110.0,1828.0,964.0,1171.0,0.1018,53,1.7277,1.8693266666666668,0.49056603773584906,0.6981132075471698,0.8301886792452831,0.9056603773584906,0.9433962264150944,2110_2094_2093_2092_2056_2022_2019_2018_2015_2009_2007_2001_1991_1990_1987_1986_1985_1976_1973_1966_1961_1959_1955_1945_1935_1931_1930_1926_1924_1922_1921_1920_1916_1912_1911_1910_1909_1907_1904_1889_1883_1874_1872_1871_1861_1860_1851_1849_1846_1835_1832_1831_1828,964_979_982_983_1009_1030_1033_1035_1038_1047_1049_1052_1058_1061_1062_1063_1064_1066_1068_1070_1082_1084_1092_1093_1095_1100_1101_1106_1107_1115_1121_1123_1125_1130_1131_1133_1134_1135_1139_1140_1142_1146_1148_1149_1156_1158_1160_1162_1165_1167_1169_1170_1171,_1.4587_1.6233_2.187_1.6872_1.9502_3.2038_2.3179_1.929_1.7322_1.1215_1.1928_1.8257_-1_-1_2.0105_1.4827_1.6894_1.3823_1.7462_2.9093_2.2908_2.6448_1.9321_1.3309_-1_2.379_-1_2.4119_1.3435_1.3831_2.6736_-1_1.2312_3.6917_1.1696_-1_1.0134_2.409_1.0579_1.0884_1.1043_-1_1.7277_1.3997_1.4996_1.0405_1.5707_-1_1.7192_1.9652_3.1603_2.5435_2.8884,0.1872791519434629,0.2548076923076923,0,0
177,12,4,92.0,212.0,3059.0,3157.0,0.1158,19,1.7465,1.6919142857142853,0.7894736842105263,0.8421052631578947,0.9473684210526315,0.9473684210526315,0.9473684210526315,92_98_102_109_113_119_125_127_134_135_136_137_162_166_183_185_189_198_212,3059_3077_3083_3089_3090_3091_3095_3098_3111_3112_3114_3116_3120_3121_3133_3142_3146_3148_3157,_1.4136_-1_-1_2.1665_1.2812_2.0207_-1_2.0615_2.243_1.2943_1.8533_1.007_1.6397_1.3701_1.9872_-1_2.325_-1_1.0237,0.15702479338842976,0.1919191919191919,0,0
178,12,4,86.0,139.0,3063.0,3124.0,0.4211,10,1.6531,1.8977,0.3,0.5,0.8,0.9,1.0,86_98_102_110_113_119_125_127_135_139,3063_3075_3077_3088_3096_3097_3098_3102_3113_3124,_1.3944_2.7497_-1_1.6531_1.4011_1.98_2.7977_-1_-1_1.3079,0.18518518518518517,0.16129032258064516,0,0
179,12,4,234.0,322.0,2421.0,2559.0,0.2357,11,1.588,1.7091999999999998,0.7272727272727273,0.9090909090909091,1.0,1.0,1.0,234_246_258_260_276_277_283_297_298_319_322,2421_2424_2460_2465_2476_2500_2506_2539_2541_2555_2559,_1.6256_1.588_2.6404_1.6893_1.543_1.3752_1.3238_1.2772_3.0165_1.1327_1.5895,0.12359550561797752,0.07913669064748201,0,0
180,12,4,2072.0,2106.0,962.0,993.0,0.3897,8,1.7679,1.8605,0.5,0.875,1.0,1.0,1.0,2072_2073_2088_2092_2093_2104_2105_2106,962_968_976_977_978_984_988_993,_3.0699_-1_1.6163_1.9195_1.1608_2.1877_1.2088_-1,0.22857142857142856,0.25,0,0
181,12,4,2046.0,2066.0,1005.0,1016.0,0.4251,6,1.1313,1.2164833333333334,0.6666666666666666,0.8333333333333334,1.0,1.0,1.0,2046_2051_2053_2057_2064_2066,1005_1006_1007_1013_1015_1016,_1.1449_0.9569_1.8789_1.1177_1.1685_1.032,0.2857142857142857,0.5,0,0
182,12,4,1526.0,1536.0,2780.0,2802.0,0.1153,6,1.8611,1.8611,0.0,0.3333333333333333,0.5,0.5,0.6666666666666666,1526_1529_1532_1533_1535_1536,2780_2784_2788_2792_2795_2802,_-1_-1_-1_-1_1.7308_1.9914,0.5454545454545454,0.2608695652173913,0,0
183,12,4,1526.0,1536.0,2778.0,2795.0,0.2643,6,2.2216,2.2216,-0.3333333333333333,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,1526_1529_1532_1533_1535_1536,2778_2779_2780_2784_2788_2795,_-1_-1_-1_-1_-1_2.2216,0.5454545454545454,0.3333333333333333,0,0
184,12,4,121.0,92.0,3057.0,3087.0,0.7618,6,2.0092,2.4705999999999997,0.16666666666666666,0.5,0.5,0.6666666666666666,0.8333333333333334,121_120_102_98_95_92,3057_3072_3075_3083_3085_3087,_2.0092_3.6505_-1_-1_-1_1.7521,0.2,0.1935483870967742,0,0
185,12,4,316.0,290.0,2508.0,2551.0,0.5647,6,1.1607,1.4250800000000001,0.5,1.0,1.0,1.0,1.0,316_305_300_297_296_290,2508_2511_2529_2540_2542_2551,_1.1607_1.373_-1_1.0692_2.4533_1.0692,0.2222222222222222,0.13636363636363635,0,0
186,12,4,1526.0,1535.0,2784.0,2802.0,0.7925,5,2.47795,2.47795,-0.2,0.0,0.2,0.2,0.4,1526_1529_1532_1533_1535,2784_2788_2792_2795_2802,_-1_-1_3.3052_-1_1.6507,0.5,0.2631578947368421,0,0
187,12,6,1819.0,1680.0,577.0,731.0,0.0836,25,1.7523,1.7271272727272728,0.76,0.92,1.0,1.0,1.0,1819_1816_1814_1812_1803_1798_1787_1776_1773_1763_1760_1746_1739_1735_1729_1726_1721_1713_1707_1703_1697_1692_1683_1682_1680,577_590_592_596_606_620_628_636_642_645_656_657_658_664_666_670_674_688_695_701_704_715_720_721_731,_1.8367_1.9119_0.7509_0.9384_2.561_0.9307_1.791_1.8982_-1_1.9407_1.7478_3.2502_1.7568_1.0447_-1_2.1291_1.5641_1.2461_2.0368_1.2866_1.2564_1.6316_2.865_1.6221_-1,0.17857142857142858,0.16129032258064516,0,0
188,12,6,1407.0,1502.0,736.0,816.0,0.0778,16,1.5006,1.791246153846154,0.6875,0.875,0.9375,0.9375,1.0,1407_1408_1411_1414_1419_1421_1426_1435_1442_1459_1463_1468_1470_1478_1499_1502,736_737_749_754_758_759_766_767_769_781_784_787_795_804_809_816,_2.9604_-1_1.0886_-1_1.9257_1.0698_2.3422_0.9717_2.4591_1.5006_0.9396_2.3829_2.9959_-1_1.4074_1.2423,0.16666666666666666,0.19753086419753085,0,0
189,12,6,1562.0,1657.0,909.0,982.0,0.1191,14,1.78225,1.9540785714285713,0.7142857142857143,0.8571428571428571,0.9285714285714286,0.9285714285714286,0.9285714285714286,1562_1563_1597_1611_1612_1613_1620_1623_1631_1632_1635_1636_1637_1657,909_917_929_931_932_933_935_938_939_944_976_977_979_982,_2.5873_1.4832_2.5524_1.7452_1.5273_2.0258_1.3491_2.3045_1.1927_1.5401_1.8193_3.9408_1.0204_2.269,0.14583333333333334,0.1891891891891892,0,0
190,12,6,1277.0,1224.0,1051.0,1104.0,0.0536,10,1.2868,1.6412142857142857,0.8,1.0,1.0,1.0,1.0,1277_1272_1269_1251_1249_1247_1243_1235_1230_1224,1051_1060_1061_1065_1068_1079_1080_1081_1083_1104,_0.9253_1.2809_-1_1.7536_1.4636_-1_1.2122_1.2868_-1_3.5661,0.18518518518518517,0.18518518518518517,0,0
191,12,6,1386.0,1341.0,994.0,1046.0,0.097,10,1.4842,1.8387375,0.7,0.8,0.9,1.0,1.0,1386_1381_1377_1369_1367_1366_1349_1347_1343_1341,994_999_1004_1019_1020_1021_1027_1028_1041_1046,_1.2286_-1_1.3874_2.9565_1.4505_1.9654_-1_1.5179_1.0048_3.1988,0.21739130434782608,0.18867924528301888,0,0
192,12,6,1819.0,1687.0,580.0,711.0,0.7428,12,1.8963999999999999,2.0682400000000003,0.8333333333333334,1.0,1.0,1.0,1.0,1819_1816_1783_1775_1763_1746_1739_1726_1701_1699_1695_1687,580_602_627_634_653_661_663_672_682_684_703_711,_1.7039_1.8556_1.9922_1.9372_2.0565_-1_1.6955_3.7637_1.3416_1.3311_-1_3.0051,0.09022556390977443,0.09090909090909091,0,0
193,12,6,1523.0,1504.0,1106.0,1125.0,0.0307,5,1.4621,1.5345499999999999,0.4,0.6,1.0,1.0,1.0,1523_1516_1515_1514_1504,1106_1114_1119_1120_1125,_1.2647_1.3448_1.5794_1.9493_-1,0.25,0.25,0,0
194,12,6,1563.0,1663.0,906.0,968.0,0.7492,7,1.77455,1.6829,0.7142857142857143,1.0,1.0,1.0,1.0,1563_1576_1614_1634_1655_1658_1663,906_913_933_942_964_965_968,_2.1737_-1_2.3634_0.9257_2.1377_1.0855_1.4114,0.06930693069306931,0.1111111111111111,0,0
195,12,6,1341.0,1377.0,976.0,1037.0,0.7208,5,2.0494,1.8444799999999997,0.4,0.6,0.8,0.8,1.0,1341_1345_1347_1366_1377,976_1012_1016_1033_1037,_2.1186_1.4633_1.1964_2.0494_2.3947,0.13513513513513514,0.08064516129032258,0,0
196,13,1,1760.0,1420.0,1828.0,2022.0,0.1736,39,1.4546000000000001,1.722914705882353,0.41025641025641024,0.6666666666666666,0.8717948717948718,0.9230769230769231,0.9230769230769231,1760_1759_1758_1757_1756_1735_1709_1707_1687_1686_1666_1665_1634_1624_1619_1614_1612_1611_1610_1602_1601_1591_1588_1574_1572_1568_1561_1557_1544_1532_1519_1518_1499_1495_1483_1469_1455_1446_1420,1828_1832_1834_1836_1837_1845_1861_1862_1884_1888_1891_1892_1900_1910_1911_1912_1914_1924_1926_1931_1934_1935_1940_1946_1960_1961_1962_1963_1972_1986_1988_1992_1998_1999_2003_2013_2015_2018_2022,_1.5142_1.8902_1.0906_1.1921_1.2428_1.2837_1.1625_1.4803_1.9239_4.1088_1.2924_1.1425_-1_-1_1.4289_1.2295_1.4052_2.0861_1.1117_2.3907_-1_1.1126_2.8286_1.5156_1.0557_1.5514_1.2376_1.0415_2.9828_1.197_2.0018_1.3404_2.7014_2.1097_1.9384_-1_2.9148_2.0737_-1,0.11436950146627566,0.2,0,0
197,13,1,1839.0,1959.0,2023.0,2078.0,0.1425,17,1.6452,1.7131636363636362,0.5294117647058824,0.5882352941176471,0.7058823529411765,0.8823529411764706,0.9411764705882353,1839_1841_1854_1855_1890_1893_1900_1917_1937_1938_1939_1942_1943_1948_1949_1953_1959,2023_2025_2031_2036_2043_2050_2052_2054_2058_2059_2060_2061_2062_2072_2073_2074_2078,_1.1019_1.0855_1.8016_2.6788_-1_1.6452_-1_-1_2.2976_-1_-1_-1_1.0606_1.5593_1.8464_1.0558_2.7121,0.14049586776859505,0.30357142857142855,0,0
198,13,1,1623.0,1440.0,1910.0,2012.0,0.7826,15,1.4946,1.8556384615384616,0.3333333333333333,0.7333333333333333,0.8666666666666667,0.9333333333333333,0.9333333333333333,1623_1610_1605_1602_1601_1588_1574_1568_1561_1557_1538_1499_1476_1455_1440,1910_1921_1931_1934_1940_1942_1956_1959_1964_1965_1970_2000_2003_2010_2012,_1.2979_1.1715_-1_2.1771_-1_3.1134_1.4946_1.1374_1.4405_1.025_2.2085_2.3565_0.9114_3.4052_2.3843,0.08152173913043478,0.14563106796116504,0,0
199,13,1,1796.0,1773.0,2342.0,2359.0,0.0657,8,1.313,1.5749285714285715,0.375,0.5,0.875,0.875,0.875,1796_1792_1790_1786_1785_1784_1782_1773,2342_2346_2347_2348_2349_2350_2354_2359,_1.1884_1.64_3.1119_1.313_-1_1.4905_1.0335_1.2472,0.3333333333333333,0.4444444444444444,0,0
200,13,1,1818.0,1956.0,2033.0,2087.0,0.6304,11,2.36775,2.3439,0.36363636363636365,0.45454545454545453,0.7272727272727273,1.0,1.0,1818_1854_1855_1890_1916_1918_1920_1922_1949_1952_1956,2033_2036_2037_2048_2058_2059_2060_2061_2063_2066_2087,_-1_2.3421_2.3312_2.4441_-1_-1_2.5763_-1_1.9763_2.3934_-1,0.07913669064748201,0.2,0,0
201,13,1,1342.0,1382.0,1787.0,1827.0,0.257,7,1.68995,1.6411166666666668,0.42857142857142855,0.8571428571428571,1.0,1.0,1.0,1342_1346_1352_1357_1364_1381_1382,1787_1791_1793_1794_1810_1812_1827,_2.1438_1.8718_-1_1.5588_1.2515_1.1997_1.8211,0.17073170731707318,0.17073170731707318,0,0
202,13,1,1830.0,1815.0,2368.0,2381.0,0.1179,5,2.0377,2.22722,0.8,1.0,1.0,1.0,1.0,1830_1829_1825_1824_1815,2368_2370_2379_2380_2381,_2.0047_2.3835_3.2434_2.0377_1.4668,0.3125,0.35714285714285715,0,0
203,13,1,1938.0,1960.0,2058.0,2076.0,0.9103,6,1.6167,1.6167,0.16666666666666666,0.5,0.8333333333333334,1.0,1.0,1938_1939_1942_1944_1950_1960,2058_2059_2060_2061_2070_2076,_-1_-1_-1_-1_1.3995_1.8339,0.2608695652173913,0.3157894736842105,0,0
204,13,1,1796.0,1823.0,2339.0,2376.0,0.7577,5,1.5979,1.63552,0.4,0.8,0.8,0.8,0.8,1796_1798_1816_1818_1823,2339_2343_2371_2373_2376,_1.6434_2.2664_1.5979_1.2844_1.3855,0.17857142857142858,0.13157894736842105,0,0
205,13,1,1952.0,1937.0,2052.0,2061.0,0.8566,5,2.81475,2.81475,0.2,0.4,0.6,1.0,1.0,1952_1944_1942_1938_1937,2052_2058_2059_2060_2061,_2.4312_-1_-1_-1_3.1983,0.3125,0.5,0,0
206,13,1,1342.0,1384.0,1786.0,1809.0,0.6563,5,1.7122,1.735175,0.2,0.6,1.0,1.0,1.0,1342_1346_1357_1381_1384,1786_1799_1805_1808_1809,_1.9945_1.8611_1.5633_1.5218_-1,0.11627906976744186,0.20833333333333334,0,0
207,13,10,2205.0,1966.0,14.0,221.0,0.1255,37,1.5946500000000001,1.7059964285714286,0.6216216216216216,0.8108108108108109,0.8918918918918919,0.9459459459459459,0.972972972972973,2205_2203_2199_2191_2187_2186_2184_2180_2178_2177_2176_2169_2168_2162_2143_2141_2123_2121_2092_2077_2073_2070_2058_2050_2048_2039_2036_2035_2029_2015_2011_2009_2001_1992_1982_1980_1966,14_15_18_22_27_28_32_33_43_44_45_46_47_50_52_82_87_90_109_124_125_127_137_140_158_160_161_162_182_201_202_203_206_207_209_210_221,_-1_1.3394_2.4562_1.4803_2.0192_1.6455_2.3352_1.4411_-1_1.6175_1.0877_2.6914_1.464_1.1927_1.1693_-1_-1_1.6113_1.7091_2.2122_1.4781_-1_1.49_1.5156_-1_1.2858_1.765_1.578_2.2827_1.3055_1.399_1.9669_-1_2.1331_-1_2.0961_-1,0.15416666666666667,0.1778846153846154,0,0
208,13,10,2201.0,1974.0,13.0,210.0,0.8106,20,1.5622,1.730894444444444,0.3,0.6,0.7,0.85,0.95,2201_2187_2186_2169_2168_2164_2141_2124_2123_2091_2073_2060_2044_2038_2036_2035_2011_2001_2000_1974,13_30_31_36_37_47_84_89_91_108_129_138_144_160_164_166_194_197_204_210,_1.1927_2.322_1.4713_1.7919_1.5034_2.2448_-1_1.4044_-1_1.6214_1.4984_1.8895_1.2884_1.3075_1.8587_1.5544_1.57_3.3638_1.3192_1.9543,0.08771929824561403,0.10101010101010101,0,0
209,13,10,2108.0,2137.0,63.0,96.0,0.7612,6,1.6738,1.49294,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,2108_2111_2117_2120_2121_2137,63_67_68_81_85_96,_-1_1.8092_1.6738_1.1969_1.6976_1.0872,0.2,0.17647058823529413,0,0
210,13,11,636.0,474.0,1821.0,1961.0,0.1636,20,1.73275,2.0128700000000004,0.7,0.9,1.0,1.0,1.0,636_631_604_603_596_584_570_559_556_542_532_517_510_499_492_490_487_483_482_474,1821_1827_1855_1860_1868_1870_1880_1885_1891_1902_1905_1921_1922_1938_1941_1945_1948_1953_1960_1961,_1.1528_2.1223_2.6319_1.6041_1.6247_1.6978_2.2114_1.924_1.2442_2.2745_4.4512_1.0438_2.2343_1.422_4.1317_2.2458_1.3394_1.7157_1.7498_1.436,0.12269938650306748,0.14184397163120568,0,0
211,13,11,616.0,687.0,1804.0,1856.0,0.2085,14,1.60895,1.7526000000000002,0.7857142857142857,0.8571428571428571,1.0,1.0,1.0,616_617_621_630_631_636_637_640_642_653_661_677_678_687,1804_1809_1811_1818_1819_1829_1830_1833_1836_1839_1841_1844_1846_1856,_1.6809_1.2435_0.9656_1.1333_2.1116_1.1502_2.1209_-1_1.1272_2.4752_2.3064_3.1794_1.537_-1,0.19444444444444445,0.2641509433962264,0,0
212,13,11,358.0,448.0,2032.0,2087.0,0.1041,13,1.5381,1.83197,0.7692307692307693,1.0,1.0,1.0,1.0,358_369_370_372_382_383_384_398_399_401_408_418_448,2032_2040_2042_2047_2051_2052_2061_2063_2070_2073_2082_2084_2087,_2.4371_1.2734_-1_-1_-1_1.3398_2.147_1.4055_1.6375_1.6885_1.0885_3.8637_1.4387,0.14285714285714285,0.23214285714285715,0,0
213,13,11,585.0,487.0,1866.0,1949.0,0.8758,10,1.096,1.4397625,0.4,0.8,0.8,1.0,1.0,585_577_556_542_537_515_499_492_488_487,1866_1881_1893_1908_1911_1921_1942_1943_1945_1949,_1.0836_1.8207_0.9828_-1_-1_1.0985_1.5077_2.954_0.9773_1.0935,0.10101010101010101,0.11904761904761904,0,0
214,13,11,362.0,439.0,2029.0,2087.0,0.7061,7,1.7464,2.00955,0.42857142857142855,0.8571428571428571,1.0,1.0,1.0,362_369_372_382_383_420_439,2029_2044_2051_2054_2055_2084_2087,_1.1518_1.1067_-1_2.9934_1.4599_3.3126_2.0329,0.08974358974358974,0.11864406779661017,0,0
215,13,12,176.0,102.0,840.0,941.0,0.2355,7,1.96405,2.1504499999999998,0.0,0.5714285714285714,0.7142857142857143,0.8571428571428571,0.8571428571428571,176_153_152_148_114_107_102,840_850_860_871_902_907_941,_2.8215_1.8033_1.7184_1.8062_-1_2.6314_2.1219,0.09333333333333334,0.06862745098039216,0,0
216,13,13,15.0,315.0,352.0,541.0,0.0427,60,1.4061,1.5922792452830183,0.7166666666666667,0.8666666666666667,0.9166666666666666,0.95,0.9833333333333333,15_18_31_32_35_37_41_42_44_46_52_54_65_66_80_82_83_86_91_116_118_121_123_134_137_140_148_153_156_157_158_171_172_179_180_181_183_184_185_188_189_192_193_194_196_204_211_213_216_220_221_228_254_255_273_295_306_308_314_315,352_354_355_366_372_375_379_380_381_383_386_387_389_390_397_398_399_400_403_407_413_420_423_426_430_433_434_437_441_443_446_448_449_452_453_454_455_456_459_460_461_467_468_469_470_471_481_482_483_486_487_488_492_495_498_516_521_522_536_541,_1.0613_2.9923_1.6947_1.2625_1.3755_0.9625_1.7699_1.5613_1.8041_1.6759_1.0539_1.036_1.1918_1.3911_-1_1.2229_-1_1.0348_1.2567_1.2788_1.3788_1.1155_1.5862_1.6443_1.2427_-1_1.4077_1.3297_0.8925_1.4061_1.4322_1.1153_-1_1.8435_2.2791_3.2597_1.0363_1.4743_3.157_1.2177_1.214_1.1145_-1_3.7778_1.3555_1.4708_1.9903_1.3739_1.4969_1.7695_1.7106_2.2716_1.4751_0.9602_2.1763_1.176_-1_-1_1.9204_2.6928,0.19933554817275748,0.3157894736842105,0,0
217,13,13,32.0,292.0,368.0,532.0,0.9587,17,1.42915,1.6086214285714284,0.47058823529411764,0.8235294117647058,1.0,1.0,1.0,32_44_78_116_118_121_123_133_136_159_193_194_213_216_247_287_292,368_378_385_412_415_422_424_427_431_446_466_468_477_478_501_528_532,_1.1493_1.836_3.5256_1.8134_1.1467_1.127_1.5555_2.1511_1.2692_1.5385_-1_-1_1.3817_1.2301_-1_1.4766_1.32,0.06513409961685823,0.10303030303030303,0,0
218,13,2,23.0,93.0,74.0,174.0,0.185,7,1.70735,1.9125333333333334,0.5714285714285714,0.7142857142857143,0.8571428571428571,1.0,1.0,23_36_51_74_80_82_93,74_97_121_153_157_171_174,_1.1291_2.5135_1.5088_3.1033_1.9059_-1_1.3146,0.09859154929577464,0.06930693069306931,0,0
219,13,4,834.0,375.0,2677.0,3167.0,0.2592,54,1.58325,1.8389760869565221,0.4444444444444444,0.6666666666666666,0.7962962962962963,0.8518518518518519,0.9074074074074074,834_804_802_790_770_768_749_735_724_708_703_666_652_643_632_631_629_628_627_626_622_621_619_618_616_603_597_596_584_573_568_567_566_560_557_552_542_536_535_533_530_529_524_498_490_475_469_432_413_381_379_378_377_375,2677_2692_2696_2706_2724_2725_2730_2733_2734_2749_2759_2798_2819_2829_2832_2837_2838_2841_2846_2852_2878_2879_2880_2881_2891_2918_2939_2940_2945_2948_2966_2967_2968_2972_2976_2988_2995_2998_2999_3000_3018_3019_3034_3045_3049_3050_3061_3072_3111_3119_3123_3134_3163_3167,_1.2974_1.2326_2.121_-1_3.5956_1.2044_2.1987_2.5947_3.5524_2.0363_2.066_-1_1.1545_1.98_1.0816_1.2558_0.9606_2.6366_1.0435_1.3488_1.3932_0.9574_1.9033_1.725_1.6469_1.7618_-1_1.1904_1.5683_2.2769_1.3392_1.9594_1.9366_1.1682_0.9226_-1_1.5982_3.2299_-1_2.2652_1.3153_1.3296_0.9916_1.1223_2.787_1.3028_0.8586_1.386_-1_-1_5.6208_-1_1.8934_3.7825,0.11739130434782609,0.109979633401222,0,0
