id,chr1,chr2,start1,end1,start2,end2,pvalue,length,ks_median,ks_average,homo1,homo2,homo3,homo4,homo5,block1,block2,ks,density1,density2,class1,class2
98,10,4,1272.0,1349.0,1457.0,1466.0,0.1545,5,1.6701,1.6488999999999998,0.6,0.6,1.0,1.0,1.0,1272_1292_1293_1323_1349,1457_1458_1461_1462_1466,_1.7166_1.892_1.6236_1.3634_-1,0.0641025641025641,0.5,0,0
104,10,6,2139.0,2099.0,2054.0,2086.0,0.0667,8,1.6382,1.8338,0.5,0.625,0.75,0.875,1.0,2139_2133_2130_2124_2118_2115_2114_2099,2054_2066_2070_2072_2074_2082_2083_2086,_1.9052_-1_1.6382_-1_1.6159_2.5742_-1_1.4355,0.1951219512195122,0.2424242424242424,0,0
105,10,6,1923.0,1962.0,2179.0,2210.0,0.1449,5,1.6748,1.74254,0.4,0.6,1.0,1.0,1.0,1923_1940_1947_1955_1962,2179_2185_2188_2193_2210,_2.0401_1.6748_1.6041_1.5923_1.8014,0.125,0.15625,0,0
108,11,5,1519.0,1069.0,445.0,721.0,0.1423,62,1.4861,1.6820666666666668,0.5645161290322581,0.7258064516129032,0.8387096774193549,0.8870967741935484,0.9032258064516128,1519_1515_1513_1503_1501_1498_1497_1493_1489_1486_1485_1484_1483_1478_1454_1452_1451_1444_1432_1429_1428_1427_1425_1424_1418_1400_1392_1381_1379_1378_1358_1355_1343_1340_1336_1334_1309_1299_1297_1295_1289_1262_1250_1239_1238_1236_1233_1231_1220_1218_1201_1193_1175_1166_1158_1143_1136_1117_1105_1103_1079_1069,445_446_447_448_449_451_452_477_487_490_491_492_493_495_503_504_505_509_510_513_520_522_525_529_550_551_552_567_568_569_575_576_577_578_579_588_601_602_604_606_610_616_621_623_624_627_637_639_640_654_666_667_668_670_677_678_681_691_700_704_706_721,_1.2951_0.8693_1.183_1.9966_1.3805_1.607_2.0109_1.2309_-1_-1_-1_-1_1.8587_2.2589_1.1577_2.4948_-1_0.9405_2.5799_1.4542_1.0497_1.7086_1.277_1.4081_1.0667_1.6829_1.0028_2.1293_1.6815_2.1416_-1_4.4283_1.3296_1.4861_1.3301_3.2668_0.9491_3.0044_2.0195_1.1968_1.5442_1.5412_1.1456_1.5344_1.4283_1.285_0.8571_1.6174_-1_-1_1.6014_2.1479_-1_1.0973_1.3018_1.0865_3.7912_1.2521_-1_2.0421_-1_2.035,0.1374722838137472,0.223826714801444,0,0
109,11,5,612.0,280.0,223.0,424.0,0.1588,44,1.7225,1.7909930232558138,0.5681818181818182,0.7045454545454546,0.8181818181818182,0.8636363636363636,0.9090909090909092,612_607_606_592_588_584_583_577_570_569_554_551_534_532_515_495_480_475_474_469_430_417_416_407_404_402_401_393_392_386_380_354_331_329_325_318_314_303_300_298_290_288_282_280,223_224_225_238_240_246_250_252_255_259_260_265_271_274_283_290_291_292_293_306_312_317_322_325_329_330_331_332_335_338_340_356_376_377_378_380_393_395_398_400_404_405_409_424,_1.3753_-1_1.2519_1.4521_1.8422_1.5738_1.4161_1.0539_1.6489_2.9357_1.6393_1.1984_1.347_2.3126_1.627_1.0334_1.3774_1.7225_1.294_2.0507_1.7455_2.9014_1.5685_1.8717_2.11_2.3296_2.3239_1.8778_1.8521_1.2953_1.8452_1.2058_1.8144_1.5543_3.3955_1.8828_1.6766_2.5068_2.0335_2.345_1.5588_1.4697_1.8573_1.839,0.1321321321321321,0.2178217821782178,0,0
110,11,5,46.0,212.0,2.0,129.0,0.0595,36,1.7265,1.997442424242424,0.6111111111111112,0.8611111111111112,0.8611111111111112,0.9166666666666666,0.9722222222222222,46_50_52_56_74_78_92_101_112_117_121_126_130_131_132_135_136_141_143_144_149_150_153_161_167_168_169_171_174_196_197_198_203_204_205_212,2_3_5_6_7_47_49_51_52_54_57_64_70_71_72_74_77_81_84_90_94_95_97_98_99_101_106_112_113_114_115_116_120_126_127_129,_1.3882_1.9072_1.7243_1.9449_5.0063_1.0975_1.2146_3.2026_-1_1.9264_2.1822_1.6175_0.7849_-1_1.5227_1.7265_1.1607_2.5522_1.2111_2.2654_1.3618_2.0722_1.2953_1.4402_3.2962_2.0712_-1_1.2658_3.9413_2.0315_1.3348_1.8631_0.9493_1.0886_3.0772_4.3919,0.2155688622754491,0.28125,0,0
111,11,5,1992.0,1904.0,1057.0,1156.0,0.0465,26,1.44365,1.40967,0.5769230769230769,0.8461538461538461,0.9230769230769232,0.9615384615384616,0.9615384615384616,1992_1990_1983_1980_1976_1970_1967_1966_1964_1963_1956_1955_1954_1953_1952_1950_1948_1947_1945_1943_1927_1926_1924_1916_1915_1904,1057_1059_1060_1069_1071_1072_1074_1076_1079_1091_1093_1097_1099_1106_1109_1114_1116_1123_1125_1126_1131_1136_1148_1152_1154_1156,_1.2167_0.8269_-1_1.6186_0.8796_-1_1.7285_-1_1.6052_1.9314_1.4681_1.2888_1.1264_1.1842_-1_-1_1.5691_-1_1.7094_1.9186_1.1369_1.875_1.4192_0.9214_0.9004_1.869,0.2921348314606741,0.26,0,0
112,11,5,2135.0,2042.0,871.0,1010.0,0.0824,25,1.57905,1.910477272727273,0.72,0.96,1.0,1.0,1.0,2135_2129_2127_2124_2123_2121_2119_2118_2111_2109_2107_2106_2105_2103_2102_2099_2094_2082_2073_2072_2069_2068_2045_2044_2042,871_876_877_890_892_894_895_896_905_907_909_913_917_925_934_936_941_948_950_956_958_959_992_1000_1010,_3.2776_1.4489_2.2801_1.6218_1.1744_1.8723_1.0956_1.5363_1.4146_1.8828_1.8496_1.4312_-1_5.3496_1.284_1.3387_1.2779_1.1532_2.3994_-1_1.4744_1.913_1.7235_3.2316_-1,0.2659574468085106,0.1785714285714285,0,0
113,11,5,1726.0,1905.0,1260.0,1435.0,0.1501,25,1.48995,1.580322727272727,0.68,0.8,0.92,0.92,0.96,1726_1743_1745_1757_1761_1768_1770_1771_1783_1796_1797_1803_1810_1813_1814_1821_1823_1825_1846_1856_1874_1889_1898_1904_1905,1260_1263_1266_1274_1275_1288_1293_1294_1295_1314_1316_1330_1334_1342_1349_1356_1363_1370_1393_1395_1405_1410_1415_1433_1435,_1.9245_1.1433_1.7512_1.5243_3.2879_1.7264_-1_1.3326_2.1697_1.5422_1.3392_1.4556_1.5987_1.0288_2.541_1.4045_0.9345_1.1259_-1_1.6102_1.108_2.0984_1.2009_-1_0.9193,0.1388888888888889,0.1420454545454545,0,0
115,11,5,277.0,215.0,179.0,218.0,0.1335,14,1.9481,2.026015384615385,0.3571428571428571,0.7142857142857143,0.7857142857142857,0.9285714285714286,0.9285714285714286,277_276_275_272_271_258_257_239_238_237_222_221_216_215,179_183_184_185_187_193_195_203_204_209_211_212_213_218,_1.2928_2.7236_1.427_1.1145_-1_2.6563_2.634_2.2448_3.1747_2.509_1.2325_1.9481_1.7207_1.6602,0.2222222222222222,0.35,0,0
118,11,5,681.0,880.0,134.0,161.0,0.1198,11,1.3477,1.66996,1.0,1.0,1.0,1.0,1.0,681_706_742_746_776_785_808_836_839_847_880,134_143_144_148_151_154_156_158_159_160_161,_2.3683_1.2383_1.1649_1.0183_-1_1.4571_3.2711_1.6913_1.225_2.1471_1.1182,0.055,0.3928571428571428,0,0
128,11,5,1040.0,998.0,844.0,867.0,0.1549,5,1.2856,1.31316,0.8,1.0,1.0,1.0,1.0,1040_1039_1037_1027_998,844_852_855_858_867,_1.4664_1.5456_1.1459_1.1223_1.2856,0.1162790697674418,0.2083333333333333,0,0
130,11,6,1836.0,1867.0,1435.0,1442.0,0.0602,6,1.5837,1.8821333333333328,0.3333333333333333,0.5,0.5,0.6666666666666666,1.0,1836_1839_1841_1843_1858_1867,1435_1436_1437_1440_1441_1442,_2.7082_-1_-1_-1_1.5837_1.3545,0.1875,0.75,0,0
131,11,7,1724.0,2135.0,1191.0,1566.0,0.1372,60,1.5728,1.7852686274509804,0.6333333333333333,0.7666666666666667,0.85,0.85,0.95,1724_1725_1733_1734_1757_1792_1795_1798_1810_1814_1816_1822_1826_1828_1830_1832_1833_1834_1859_1897_1902_1912_1924_1925_1926_1927_1935_1936_1938_1939_1940_1951_1952_1955_1967_1971_1989_1992_1993_1995_2014_2021_2036_2040_2042_2044_2045_2046_2053_2070_2071_2073_2074_2097_2120_2128_2131_2132_2133_2135,1191_1195_1225_1229_1252_1265_1267_1269_1281_1284_1313_1314_1315_1316_1318_1319_1324_1325_1332_1343_1358_1370_1371_1374_1378_1379_1381_1382_1391_1393_1399_1413_1416_1417_1425_1427_1440_1442_1451_1456_1472_1473_1479_1480_1485_1488_1492_1514_1521_1523_1525_1526_1527_1530_1544_1555_1560_1561_1562_1566,_1.9509_-1_0.9533_1.8662_1.7253_2.4001_3.4373_2.8287_1.7206_1.9605_1.2117_-1_-1_1.3339_1.1333_2.3486_2.2498_2.4955_1.9237_1.1434_1.5223_1.8618_1.9099_1.5081_1.2972_1.117_2.7865_-1_1.0865_1.9521_1.5728_1.8119_-1_1.3806_2.0447_1.548_1.1154_1.2474_1.3867_0.9936_1.525_1.2402_1.265_1.4222_-1_-1_3.1748_3.0758_1.4458_1.8655_2.234_-1_2.6314_1.4896_3.1304_1.3812_1.2951_1.4337_1.6137_-1,0.145631067961165,0.1595744680851064,0,0
132,11,7,5.0,211.0,1973.0,2092.0,0.0434,33,1.4274,1.6997214285714286,0.8181818181818182,0.8787878787878788,0.9696969696969696,1.0,1.0,5_6_10_21_25_32_35_39_42_46_51_74_75_81_82_90_92_93_98_113_128_141_148_149_150_157_158_159_185_199_200_202_211,1973_1974_1976_1977_1979_1981_1984_1985_1987_1988_1993_2000_2008_2014_2018_2022_2024_2025_2026_2030_2042_2043_2071_2072_2073_2074_2075_2076_2079_2085_2086_2088_2092,_-1_1.9127_1.4189_1.3452_1.2484_-1_1.0288_1.2448_1.4201_1.4347_1.4196_3.4658_2.1234_1.0042_1.2875_1.2985_-1_1.4504_1.3807_3.4231_1.5863_2.6045_1.5463_1.1608_1.6369_2.3319_1.3412_1.0117_-1_2.6568_1.6433_-1_2.1657,0.1594202898550724,0.275,0,0
133,11,7,1315.0,1487.0,1847.0,1954.0,0.1309,26,1.7074,1.845460869565218,0.6153846153846154,0.8461538461538461,0.9230769230769232,0.9230769230769232,0.9615384615384616,1315_1316_1318_1320_1344_1351_1353_1355_1367_1374_1378_1381_1382_1383_1415_1420_1433_1445_1446_1448_1449_1465_1468_1469_1470_1487,1847_1851_1854_1855_1859_1867_1869_1875_1880_1887_1889_1893_1906_1907_1914_1925_1933_1936_1937_1941_1943_1947_1949_1950_1953_1954,_1.3187_2.2402_2.677_1.5418_1.3331_2.162_1.9415_2.5731_2.5391_1.5212_2.1868_2.0155_1.7074_1.3081_1.1194_1.9647_1.3926_1.6483_1.3091_1.0105_-1_-1_-1_3.2631_2.4445_1.2279,0.1502890173410404,0.2407407407407407,0,0
135,11,7,276.0,215.0,2178.0,2223.0,0.0606,15,1.5451,1.673335714285714,0.6,0.8,0.9333333333333332,1.0,1.0,276_275_271_263_256_246_242_241_239_238_223_221_220_217_215,2178_2183_2184_2185_2193_2194_2197_2201_2204_2206_2213_2214_2215_2221_2223,_1.7597_1.4652_2.6462_2.15_1.0016_1.3213_2.4027_1.3927_2.028_-1_1.2696_1.625_1.982_1.0886_1.2941,0.2419354838709677,0.3260869565217391,0,0
136,11,7,354.0,422.0,2312.0,2340.0,0.1251,15,1.66555,1.6892214285714289,0.4666666666666667,0.6,0.8,0.8666666666666667,1.0,354_355_356_382_386_394_401_406_407_412_416_417_418_421_422,2312_2313_2314_2322_2326_2327_2328_2329_2330_2331_2332_2333_2334_2337_2340,_1.1265_1.2631_-1_1.774_1.0684_1.9773_1.6279_1.7032_2.9327_1.2147_1.4432_1.7586_2.4829_2.4204_0.8562,0.217391304347826,0.5172413793103449,0,0
138,11,7,679.0,752.0,2097.0,2128.0,0.0669,10,1.3622,1.441675,0.8,0.9,0.9,1.0,1.0,679_690_708_709_710_725_733_746_747_752,2097_2100_2107_2113_2114_2116_2118_2120_2122_2128,_1.4535_1.3886_2.4268_-1_-1_1.3187_1.3358_0.8477_1.0833_1.679,0.1351351351351351,0.3125,0,0
143,11,7,1585.0,1552.0,1623.0,1665.0,0.149,7,1.2959,1.6859857142857142,0.4285714285714285,0.7142857142857143,0.8571428571428571,1.0,1.0,1585_1584_1561_1558_1554_1553_1552,1623_1625_1637_1642_1645_1650_1665,_2.0258_1.2558_0.9924_1.2959_2.2216_1.1618_2.8486,0.2058823529411764,0.1627906976744186,0,0
145,11,7,807.0,864.0,2164.0,2177.0,0.0827,6,2.17765,2.021983333333333,0.5,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,807_819_820_842_852_864,2164_2166_2167_2169_2171_2177,_2.2786_2.0767_2.4126_1.6651_2.3156_1.3833,0.1034482758620689,0.4285714285714285,0,0
147,11,7,979.0,962.0,1666.0,1679.0,0.1001,5,1.7479,1.7479,0.4,0.6,0.8,0.8,1.0,979_977_974_973_962,1666_1670_1671_1673_1679,_-1_-1_-1_2.1663_1.3295,0.2777777777777778,0.3571428571428571,0,0
156,11,8,443.0,469.0,892.0,906.0,0.09,5,2.0016,2.315925,0.2,0.8,0.8,0.8,1.0,443_444_453_463_469,892_894_897_899_906,_-1_1.8448_3.4157_2.0903_1.9129,0.1851851851851851,0.3333333333333333,0,0
157,12,1,1214.0,1404.0,1393.0,1529.0,0.1028,29,1.3898,1.618766666666667,0.6206896551724138,0.7586206896551724,0.896551724137931,0.896551724137931,0.9655172413793104,1214_1221_1230_1239_1246_1249_1258_1269_1272_1275_1280_1282_1289_1300_1303_1305_1306_1344_1352_1355_1367_1368_1371_1377_1379_1389_1392_1398_1404,1393_1398_1401_1403_1413_1428_1431_1446_1450_1458_1460_1463_1464_1466_1468_1469_1470_1480_1482_1486_1492_1493_1494_1495_1499_1505_1513_1519_1529,_1.8096_0.8866_-1_0.9583_2.5447_1.2312_1.0553_3.3803_1.3592_1.4451_-1_2.1784_1.4346_1.1377_1.1611_0.923_1.4204_0.9528_2.2016_-1_1.1286_2.1839_1.1597_1.519_1.2479_3.0427_-1_-1_2.4887,0.1518324607329843,0.2116788321167883,0,0
158,12,1,1661.0,1514.0,1529.0,1630.0,0.0733,26,1.7791,1.9578913043478263,0.6923076923076923,0.8846153846153846,0.9230769230769232,0.9230769230769232,0.9615384615384616,1661_1660_1645_1635_1630_1628_1626_1624_1621_1616_1607_1606_1594_1593_1574_1558_1557_1556_1553_1551_1546_1544_1540_1523_1515_1514,1529_1532_1534_1549_1550_1551_1552_1554_1555_1559_1562_1563_1569_1571_1579_1590_1591_1601_1604_1605_1620_1621_1624_1625_1629_1630,_1.438_3.258_-1_-1_1.8308_1.1499_1.6666_2.6824_1.5885_3.3293_1.907_-1_2.3449_2.8599_1.9005_1.8699_1.1646_1.6027_1.5982_1.333_1.7791_1.431_1.153_1.1756_3.1417_2.8269,0.1756756756756756,0.2549019607843137,0,0
159,12,1,920.0,1134.0,1287.0,1389.0,0.1077,24,1.5761500000000002,1.729695454545454,0.6666666666666666,0.9166666666666666,0.9583333333333334,0.9583333333333334,0.9583333333333334,920_930_951_953_957_968_987_992_1009_1032_1033_1039_1040_1062_1067_1068_1076_1077_1083_1101_1107_1111_1114_1134,1287_1292_1298_1302_1307_1308_1318_1321_1333_1336_1345_1346_1347_1349_1352_1353_1363_1364_1366_1372_1377_1382_1384_1389,_2.2362_1.3696_4.0581_2.435_0.767_0.863_2.5189_1.1073_1.6742_1.1113_1.1938_1.6993_0.9533_1.618_1.9227_-1_-1_1.5343_2.6182_1.3176_2.1756_2.1263_1.287_1.4666,0.1116279069767441,0.233009708737864,0,0
160,12,1,1821.0,1736.0,1065.0,1140.0,0.1653,10,1.25075,1.6555,0.7,1.0,1.0,1.0,1.0,1821_1820_1817_1791_1789_1786_1751_1749_1738_1736,1065_1068_1069_1071_1076_1079_1103_1109_1139_1140,_1.237_1.1946_1.4016_1.2645_0.9091_1.1292_1.2201_1.3658_2.5054_4.3277,0.1162790697674418,0.131578947368421,0,0
164,12,1,1418.0,1454.0,1225.0,1239.0,0.0816,5,1.7691,1.7821199999999997,0.8,1.0,1.0,1.0,1.0,1418_1428_1437_1442_1454,1225_1229_1234_1237_1239,_1.5587_1.329_1.7691_1.8164_2.4374,0.1351351351351351,0.3333333333333333,0,0
165,12,1,371.0,427.0,1258.0,1272.0,0.0982,5,1.3468,1.6102999999999998,0.8,0.8,1.0,1.0,1.0,371_390_398_405_427,1258_1261_1263_1266_1272,_1.0536_-1_1.3468_-1_2.4305,0.087719298245614,0.3333333333333333,0,0
167,12,11,2086.0,1823.0,788.0,934.0,0.0442,51,1.565,1.79846511627907,0.8431372549019608,0.9411764705882352,0.9803921568627452,1.0,1.0,2086_2084_2065_2062_2048_2047_2046_2044_2043_2042_2037_2027_2024_2021_2019_1999_1995_1991_1987_1984_1980_1979_1977_1973_1966_1965_1964_1958_1957_1955_1954_1952_1949_1935_1922_1921_1916_1911_1888_1884_1881_1880_1878_1876_1874_1870_1861_1851_1849_1824_1823,788_793_822_824_843_845_848_853_854_855_858_860_863_866_868_874_877_878_879_880_881_882_884_887_888_889_892_894_895_896_897_898_901_902_903_909_910_912_915_917_919_920_922_923_924_925_929_930_931_932_934,_1.6167_1.3207_1.606_3.807_0.8847_2.1484_1.1765_2.4523_3.9699_2.1628_-1_-1_2.0567_-1_2.1572_-1_-1_2.5187_2.9719_1.4579_1.3315_1.2907_1.8967_1.5062_1.0007_2.0241_-1_1.2232_1.565_0.9302_2.3825_1.2036_1.0109_3.733_1.2666_1.7668_1.2164_1.1312_1.9736_1.3079_2.4955_1.1227_1.7264_2.4307_-1_1.4879_1.5156_1.9518_-1_1.331_1.2042,0.1931818181818181,0.3469387755102041,0,0
168,12,11,32.0,59.0,2111.0,2171.0,0.0659,10,1.2864,1.3418125,0.8,1.0,1.0,1.0,1.0,32_41_47_51_52_53_54_55_58_59,2111_2125_2134_2135_2138_2140_2145_2146_2157_2171,_-1_2.3196_1.0211_0.9423_0.8511_1.5861_1.4091_1.1637_1.4415_-1,0.3571428571428571,0.1639344262295081,0,0
169,12,11,87.0,141.0,1965.0,1983.0,0.0704,9,2.0832,1.9455,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.8888888888888888,0.8888888888888888,87_97_104_109_125_127_135_140_141,1965_1970_1971_1973_1976_1977_1979_1980_1983,_1.4287_-1_2.0832_2.9572_-1_2.4169_2.2068_1.3618_1.1639,0.1636363636363636,0.4736842105263157,0,0
171,12,11,183.0,210.0,2000.0,2033.0,0.0715,7,2.3314,2.2604571428571427,0.8571428571428571,0.8571428571428571,1.0,1.0,1.0,183_186_188_189_196_199_210,2000_2001_2007_2017_2024_2027_2033,_2.2053_2.3314_2.4692_3.8217_1.3907_2.485_1.1199,0.25,0.2058823529411764,0,0
175,12,13,1142.0,1177.0,536.0,587.0,0.1783,6,2.32715,2.55565,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,1142_1144_1147_1152_1158_1177,536_571_575_577_581_587,_2.4434_3.6386_-1_2.2109_1.9297_-1,0.1666666666666666,0.1153846153846153,0,0
176,12,4,2110.0,1828.0,964.0,1171.0,0.1018,53,1.7277,1.8693266666666668,0.490566037735849,0.6981132075471698,0.8301886792452831,0.9056603773584906,0.9433962264150944,2110_2094_2093_2092_2056_2022_2019_2018_2015_2009_2007_2001_1991_1990_1987_1986_1985_1976_1973_1966_1961_1959_1955_1945_1935_1931_1930_1926_1924_1922_1921_1920_1916_1912_1911_1910_1909_1907_1904_1889_1883_1874_1872_1871_1861_1860_1851_1849_1846_1835_1832_1831_1828,964_979_982_983_1009_1030_1033_1035_1038_1047_1049_1052_1058_1061_1062_1063_1064_1066_1068_1070_1082_1084_1092_1093_1095_1100_1101_1106_1107_1115_1121_1123_1125_1130_1131_1133_1134_1135_1139_1140_1142_1146_1148_1149_1156_1158_1160_1162_1165_1167_1169_1170_1171,_1.4587_1.6233_2.187_1.6872_1.9502_3.2038_2.3179_1.929_1.7322_1.1215_1.1928_1.8257_-1_-1_2.0105_1.4827_1.6894_1.3823_1.7462_2.9093_2.2908_2.6448_1.9321_1.3309_-1_2.379_-1_2.4119_1.3435_1.3831_2.6736_-1_1.2312_3.6917_1.1696_-1_1.0134_2.409_1.0579_1.0884_1.1043_-1_1.7277_1.3997_1.4996_1.0405_1.5707_-1_1.7192_1.9652_3.1603_2.5435_2.8884,0.1872791519434629,0.2548076923076923,0,0
177,12,4,92.0,212.0,3059.0,3157.0,0.1158,19,1.7465,1.6919142857142853,0.7894736842105263,0.8421052631578947,0.9473684210526316,0.9473684210526316,0.9473684210526316,92_98_102_109_113_119_125_127_134_135_136_137_162_166_183_185_189_198_212,3059_3077_3083_3089_3090_3091_3095_3098_3111_3112_3114_3116_3120_3121_3133_3142_3146_3148_3157,_1.4136_-1_-1_2.1665_1.2812_2.0207_-1_2.0615_2.243_1.2943_1.8533_1.007_1.6397_1.3701_1.9872_-1_2.325_-1_1.0237,0.1570247933884297,0.1919191919191919,0,0
187,12,6,1819.0,1680.0,577.0,731.0,0.0836,25,1.7523,1.7271272727272728,0.76,0.92,1.0,1.0,1.0,1819_1816_1814_1812_1803_1798_1787_1776_1773_1763_1760_1746_1739_1735_1729_1726_1721_1713_1707_1703_1697_1692_1683_1682_1680,577_590_592_596_606_620_628_636_642_645_656_657_658_664_666_670_674_688_695_701_704_715_720_721_731,_1.8367_1.9119_0.7509_0.9384_2.561_0.9307_1.791_1.8982_-1_1.9407_1.7478_3.2502_1.7568_1.0447_-1_2.1291_1.5641_1.2461_2.0368_1.2866_1.2564_1.6316_2.865_1.6221_-1,0.1785714285714285,0.1612903225806451,0,0
188,12,6,1407.0,1502.0,736.0,816.0,0.0778,16,1.5006,1.791246153846154,0.6875,0.875,0.9375,0.9375,1.0,1407_1408_1411_1414_1419_1421_1426_1435_1442_1459_1463_1468_1470_1478_1499_1502,736_737_749_754_758_759_766_767_769_781_784_787_795_804_809_816,_2.9604_-1_1.0886_-1_1.9257_1.0698_2.3422_0.9717_2.4591_1.5006_0.9396_2.3829_2.9959_-1_1.4074_1.2423,0.1666666666666666,0.1975308641975308,0,0
189,12,6,1562.0,1657.0,909.0,982.0,0.1191,14,1.78225,1.9540785714285716,0.7142857142857143,0.8571428571428571,0.9285714285714286,0.9285714285714286,0.9285714285714286,1562_1563_1597_1611_1612_1613_1620_1623_1631_1632_1635_1636_1637_1657,909_917_929_931_932_933_935_938_939_944_976_977_979_982,_2.5873_1.4832_2.5524_1.7452_1.5273_2.0258_1.3491_2.3045_1.1927_1.5401_1.8193_3.9408_1.0204_2.269,0.1458333333333333,0.1891891891891892,0,0
190,12,6,1277.0,1224.0,1051.0,1104.0,0.0536,10,1.2868,1.6412142857142855,0.8,1.0,1.0,1.0,1.0,1277_1272_1269_1251_1249_1247_1243_1235_1230_1224,1051_1060_1061_1065_1068_1079_1080_1081_1083_1104,_0.9253_1.2809_-1_1.7536_1.4636_-1_1.2122_1.2868_-1_3.5661,0.1851851851851851,0.1851851851851851,0,0
191,12,6,1386.0,1341.0,994.0,1046.0,0.097,10,1.4842,1.8387375,0.7,0.8,0.9,1.0,1.0,1386_1381_1377_1369_1367_1366_1349_1347_1343_1341,994_999_1004_1019_1020_1021_1027_1028_1041_1046,_1.2286_-1_1.3874_2.9565_1.4505_1.9654_-1_1.5179_1.0048_3.1988,0.217391304347826,0.1886792452830188,0,0
193,12,6,1523.0,1504.0,1106.0,1125.0,0.0307,5,1.4621,1.53455,0.4,0.6,1.0,1.0,1.0,1523_1516_1515_1514_1504,1106_1114_1119_1120_1125,_1.2647_1.3448_1.5794_1.9493_-1,0.25,0.25,0,0
196,13,1,1760.0,1420.0,1828.0,2022.0,0.1736,39,1.4546,1.722914705882353,0.4102564102564102,0.6666666666666666,0.8717948717948718,0.9230769230769232,0.9230769230769232,1760_1759_1758_1757_1756_1735_1709_1707_1687_1686_1666_1665_1634_1624_1619_1614_1612_1611_1610_1602_1601_1591_1588_1574_1572_1568_1561_1557_1544_1532_1519_1518_1499_1495_1483_1469_1455_1446_1420,1828_1832_1834_1836_1837_1845_1861_1862_1884_1888_1891_1892_1900_1910_1911_1912_1914_1924_1926_1931_1934_1935_1940_1946_1960_1961_1962_1963_1972_1986_1988_1992_1998_1999_2003_2013_2015_2018_2022,_1.5142_1.8902_1.0906_1.1921_1.2428_1.2837_1.1625_1.4803_1.9239_4.1088_1.2924_1.1425_-1_-1_1.4289_1.2295_1.4052_2.0861_1.1117_2.3907_-1_1.1126_2.8286_1.5156_1.0557_1.5514_1.2376_1.0415_2.9828_1.197_2.0018_1.3404_2.7014_2.1097_1.9384_-1_2.9148_2.0737_-1,0.1143695014662756,0.2,0,0
197,13,1,1839.0,1959.0,2023.0,2078.0,0.1425,17,1.6452,1.7131636363636362,0.5294117647058824,0.5882352941176471,0.7058823529411765,0.8823529411764706,0.9411764705882352,1839_1841_1854_1855_1890_1893_1900_1917_1937_1938_1939_1942_1943_1948_1949_1953_1959,2023_2025_2031_2036_2043_2050_2052_2054_2058_2059_2060_2061_2062_2072_2073_2074_2078,_1.1019_1.0855_1.8016_2.6788_-1_1.6452_-1_-1_2.2976_-1_-1_-1_1.0606_1.5593_1.8464_1.0558_2.7121,0.140495867768595,0.3035714285714285,0,0
199,13,1,1796.0,1773.0,2342.0,2359.0,0.0657,8,1.313,1.5749285714285717,0.375,0.5,0.875,0.875,0.875,1796_1792_1790_1786_1785_1784_1782_1773,2342_2346_2347_2348_2349_2350_2354_2359,_1.1884_1.64_3.1119_1.313_-1_1.4905_1.0335_1.2472,0.3333333333333333,0.4444444444444444,0,0
202,13,1,1830.0,1815.0,2368.0,2381.0,0.1179,5,2.0377,2.22722,0.8,1.0,1.0,1.0,1.0,1830_1829_1825_1824_1815,2368_2370_2379_2380_2381,_2.0047_2.3835_3.2434_2.0377_1.4668,0.3125,0.3571428571428571,0,0
207,13,10,2205.0,1966.0,14.0,221.0,0.1255,37,1.59465,1.7059964285714286,0.6216216216216216,0.8108108108108109,0.8918918918918919,0.945945945945946,0.972972972972973,2205_2203_2199_2191_2187_2186_2184_2180_2178_2177_2176_2169_2168_2162_2143_2141_2123_2121_2092_2077_2073_2070_2058_2050_2048_2039_2036_2035_2029_2015_2011_2009_2001_1992_1982_1980_1966,14_15_18_22_27_28_32_33_43_44_45_46_47_50_52_82_87_90_109_124_125_127_137_140_158_160_161_162_182_201_202_203_206_207_209_210_221,_-1_1.3394_2.4562_1.4803_2.0192_1.6455_2.3352_1.4411_-1_1.6175_1.0877_2.6914_1.464_1.1927_1.1693_-1_-1_1.6113_1.7091_2.2122_1.4781_-1_1.49_1.5156_-1_1.2858_1.765_1.578_2.2827_1.3055_1.399_1.9669_-1_2.1331_-1_2.0961_-1,0.1541666666666666,0.1778846153846154,0,0
210,13,11,636.0,474.0,1821.0,1961.0,0.1636,20,1.73275,2.0128700000000004,0.7,0.9,1.0,1.0,1.0,636_631_604_603_596_584_570_559_556_542_532_517_510_499_492_490_487_483_482_474,1821_1827_1855_1860_1868_1870_1880_1885_1891_1902_1905_1921_1922_1938_1941_1945_1948_1953_1960_1961,_1.1528_2.1223_2.6319_1.6041_1.6247_1.6978_2.2114_1.924_1.2442_2.2745_4.4512_1.0438_2.2343_1.422_4.1317_2.2458_1.3394_1.7157_1.7498_1.436,0.1226993865030674,0.1418439716312056,0,0
212,13,11,358.0,448.0,2032.0,2087.0,0.1041,13,1.5381,1.83197,0.7692307692307693,1.0,1.0,1.0,1.0,358_369_370_372_382_383_384_398_399_401_408_418_448,2032_2040_2042_2047_2051_2052_2061_2063_2070_2073_2082_2084_2087,_2.4371_1.2734_-1_-1_-1_1.3398_2.147_1.4055_1.6375_1.6885_1.0885_3.8637_1.4387,0.1428571428571428,0.2321428571428571,0,0
