id,chr1,chr2,start1,end1,start2,end2,pvalue,length,ks_median,ks_average,homo1,homo2,homo3,homo4,homo5,block1,block2,ks,density1,density2,class1,class2
581,7,12,3414,3431,1716,1739,0.1898,8,2.0454,2.15464,0.875,1,1,1,1,3414_3420_3421_3423_3426_3428_3430_3431,1716_1726_1729_1733_1735_1736_1738_1739,_1.4671_-1_-1_2.2402_1.4123_3.6082_-1_2.0454,0.444444444,0.333333333,0,0
518,6,3,1633,1642,155,169,0.0168,5,2.0453,2.30716,0.8,1,1,1,1,1633_1634_1637_1640_1642,155_156_158_166_169,_2.0453_1.6053_2.7864_2.0122_3.0866,0.5,0.333333333,0,0
292,3,4,100,62,1565,1628,0.1687,7,2.0421,2.279233333,0.428571429,0.571428571,1,1,1,100_99_96_95_89_65_62,1565_1568_1590_1597_1606_1623_1628,_2.2914_1.9525_3.3647_2.0697_2.0145_1.9826_-1,0.179487179,0.109375,0,0
574,7,12,3092,3164,1937,1982,0.0738,15,2.039,2.041715385,1,1,1,1,1,3092_3094_3102_3103_3104_3112_3113_3114_3116_3151_3152_3153_3154_3161_3164,1937_1939_1942_1945_1949_1956_1957_1958_1961_1964_1965_1966_1973_1977_1982,_-1_1.8467_2.756_1.7907_2.039_2.8999_1.7643_1.307_2.0617_-1_1.1899_2.6315_2.0892_2.1685_1.9979,0.205479452,0.326086957,0,0
199,2,8,945,875,1703,1811,0.0708,16,2.03895,1.938916667,0.9375,1,1,1,1,945_944_934_933_930_926_916_915_914_910_902_894_893_882_877_875,1703_1704_1713_1724_1727_1740_1750_1751_1753_1755_1767_1789_1795_1802_1810_1811,_2.2456_1.4556_-1_1.3083_2.5314_-1_1.8387_1.3671_1.2022_2.2392_2.9617_1.3223_-1_2.2723_-1_2.5226,0.225352113,0.146788991,0,0
122,2,11,1243,1392,74,212,0.0419,35,2.0375,2.432630435,0.885714286,0.885714286,0.942857143,0.971428571,1,1243_1261_1271_1276_1278_1279_1283_1284_1291_1292_1294_1297_1298_1299_1302_1304_1311_1315_1319_1320_1330_1343_1347_1355_1357_1359_1362_1363_1369_1371_1379_1383_1385_1387_1392,74_90_108_109_110_111_113_117_119_121_126_131_132_135_141_144_146_149_151_157_160_174_179_180_181_184_195_198_199_200_202_204_205_211_212,_-1_2.0984_2.0318_1.7459_2.0375_2.3573_-1_-1_2.2804_-1_1.6555_-1_1.9364_2.5112_3.4913_3.6805_-1_1.4775_1.6994_1.8029_0.8388_-1_-1_1.9765_4.841_-1_1.6834_1.7128_2.259_6.3347_-1_2.1325_-1_3.3658_-1,0.233333333,0.251798561,0,0
47,1,2,1415,1445,172,239,0.0805,7,2.0347,2.089533333,0.285714286,0.571428571,1,1,1,1415_1427_1433_1437_1440_1443_1445,172_206_213_218_228_238_239,_-1_2.2343_1.9996_-1_-1_-1_2.0347,0.225806452,0.102941176,0,0
505,6,13,1581,1629,1601,1636,0.0231,12,2.0265,2.385811111,0.833333333,1,1,1,1,1581_1585_1587_1590_1594_1604_1605_1615_1616_1626_1628_1629,1601_1602_1605_1606_1607_1618_1619_1627_1631_1634_1635_1636,_2.0265_5.8607_-1_1.321_3.1778_2.0378_1.6483_1.3456_-1_-1_1.254_2.8006,0.244897959,0.333333333,0,0
127,2,11,1160,1138,215,237,0.0777,7,2.0263,1.921975,1,1,1,1,1,1160_1157_1154_1153_1152_1141_1138,215_216_217_220_221_222_237,_2.4682_-1_1.1671_-1_2.1963_-1_1.8563,0.304347826,0.304347826,0,0
442,5,6,3654,3686,1261,1311,0.0525,6,2.0216,2.12656,1,1,1,1,1,3654_3679_3680_3681_3682_3686,1261_1275_1281_1295_1296_1311,_2.0216_1.0222_2.4271_3.9766_-1_1.1853,0.181818182,0.117647059,0,0
158,2,3,112,160,265,372,0.0967,11,2.018,2.017955556,1,1,1,1,1,112_118_119_120_122_123_124_135_137_159_160,265_275_277_290_296_297_313_322_325_365_372,_-1_2.058_-1_2.9817_2.018_1.7325_1.2101_2.1737_1.7002_1.6269_2.6605,0.224489796,0.101851852,0,0
546,6,9,2238,2320,607,682,0.072,13,2.0142,1.939922222,0.923076923,0.923076923,0.923076923,1,1,2238_2256_2264_2268_2270_2273_2274_2277_2280_2285_2298_2307_2320,607_612_650_653_654_655_658_660_661_667_671_680_682,_2.4035_1.4192_-1_2.1435_1.7302_-1_-1_2.0221_1.9485_1.7506_-1_2.0142_2.0275,0.156626506,0.171052632,0,0
515,6,3,3252,3285,16,35,0.0147,8,2.0116,2.2691,0.75,1,1,1,1,3252_3278_3279_3280_3281_3282_3284_3285,16_19_21_22_31_32_34_35,_2.0638_3.3987_-1_-1_3.0948_1.9594_1.5903_1.5076,0.235294118,0.4,0,0
32,1,11,4386,4413,216,272,0.0554,9,2.0115,2.03184,0.777777778,0.777777778,0.888888889,1,1,4386_4388_4390_4393_4394_4399_4409_4410_4413,216_223_238_242_251_258_260_271_272,_2.8823_2.1189_-1_1.6971_-1_2.0115_-1_-1_1.4494,0.321428571,0.157894737,0,0
662,7,9,36,44,2358,2390,0.0251,6,2.0075,1.8288,0.666666667,0.833333333,0.833333333,0.833333333,1,36_40_41_42_43_44,2358_2382_2383_2387_2389_2390,_-1_2.2827_-1_1.1962_2.0075_-1,0.666666667,0.181818182,0,0
213,3,10,3720,3670,307,436,0.0092,29,2.0063,2.109034615,0.862068966,1,1,1,1,3720_3719_3716_3714_3711_3710_3709_3708_3707_3706_3704_3703_3701_3700_3699_3698_3696_3695_3693_3692_3686_3682_3680_3678_3675_3674_3672_3671_3670,307_309_319_320_322_328_336_337_341_343_351_352_360_364_366_367_369_373_375_382_383_384_388_409_410_411_414_419_436,_-1_-1_1.7191_3.1566_2.8943_1.7569_1.8733_2.2055_1.7816_2.0164_1.545_1.3749_1.5032_1.2466_2.1515_3.8006_2.3142_2.2989_2.5124_1.9962_1.703_1.3785_1.3266_2.3048_-1_1.8684_2.322_3.3553_2.4291,0.568627451,0.223076923,0,0
319,3,9,4423,4437,26,37,0.0203,10,1.9937,2.0028,0.9,1,1,1,1,4423_4425_4426_4427_4430_4431_4432_4433_4436_4437,26_27_28_29_32_33_34_35_36_37,_1.9732_2.0558_-1_-1_2.3159_-1_1.8081_-1_1.8496_2.0142,0.666666667,0.833333333,0,0
124,2,11,1124,1173,602,640,0.0864,10,1.98895,2.146866667,0.5,0.8,0.9,1,1,1124_1128_1129_1131_1132_1133_1134_1135_1172_1173,602_605_607_614_615_624_626_628_636_640,_-1_1.3387_-1_1.9276_2.0503_-1_4.1483_-1_2.1518_1.2645,0.2,0.256410256,0,0
49,1,2,2748,2756,651,661,0.0121,5,1.98475,1.988325,0.6,0.8,1,1,1,2748_2751_2754_2755_2756,651_652_654_655_661,_1.297_2.6868_-1_1.9968_1.9727,0.555555556,0.454545455,0,0
499,6,12,3036,3074,667,701,0.1357,5,1.98255,1.972275,0.8,1,1,1,1,3036_3037_3072_3073_3074,667_673_689_696_701,_2.3437_2.527_1.6214_-1_1.397,0.128205128,0.142857143,0,0
301,3,5,3267,3255,1707,1714,0.0065,5,1.9821,2.258425,1,1,1,1,1,3267_3263_3259_3258_3255,1707_1708_1710_1713_1714,_1.2375_-1_3.832_1.6276_2.3366,0.384615385,0.625,0,0
496,6,12,3028,2930,549,602,0.1484,10,1.97955,1.955175,0.8,0.8,0.8,0.9,1,3028_3026_3013_2985_2972_2970_2937_2936_2935_2930,549_557_571_576_578_580_596_597_598_602,_1.8572_-1_2.1019_-1_1.2601_-1_-1_-1_-1_2.6015,0.101010101,0.185185185,0,0
599,7,13,3844,3775,1291,1412,0.1616,10,1.9783,2.0421625,0.7,0.9,0.9,0.9,1,3844_3838_3837_3835_3824_3805_3803_3787_3783_3775,1291_1301_1311_1323_1351_1363_1368_1385_1386_1412,_1.954_1.3229_1.4234_2.4688_2.2086_1.6425_2.0026_-1_3.3145_-1,0.142857143,0.081967213,0,0
224,3,10,1033,1081,1272,1362,0.1343,9,1.9783,1.967,0.888888889,0.888888889,0.888888889,1,1,1033_1034_1036_1037_1038_1039_1041_1055_1081,1272_1277_1306_1307_1311_1313_1323_1349_1362,_1.7847_-1_1.2185_3.0314_2.1911_1.9783_1.5651_-1_1.9999,0.183673469,0.098901099,0,0
299,3,5,867,915,1884,1929,0.0105,16,1.9738,2.174938462,0.75,1,1,1,1,867_868_869_870_872_881_882_885_887_892_900_901_903_913_914_915,1884_1886_1889_1893_1895_1898_1900_1903_1904_1912_1915_1920_1924_1927_1928_1929,_1.6485_1.2931_2.7776_3.1407_1.7601_1.9952_3.4334_2.7074_1.9738_1.6282_1.1893_-1_-1_1.456_3.2709_-1,0.326530612,0.347826087,0,0
272,3,3,2170,2138,1805,1834,0.0538,5,1.9724,2.047225,0.8,1,1,1,1,2170_2165_2164_2163_2138,1805_1810_1813_1824_1834,_1.3059_-1_2.1342_2.9382_1.8106,0.151515152,0.166666667,0,0
309,3,6,2051,2074,354,413,0.046,5,1.9702,1.876175,1,1,1,1,1,2051_2067_2068_2073_2074,354_377_381_412_413,_1.3167_-1_2.2476_2.2018_1.7386,0.208333333,0.083333333,0,0
666,7,9,564,554,952,973,0.0378,5,1.9677,1.995533333,1,1,1,1,1,564_563_559_556_554,952_953_954_968_973,_1.5505_1.9677_-1_2.4684_-1,0.454545455,0.227272727,0,0
344,4,2,2656,2635,517,546,0.1218,5,1.9672,1.9672,0.6,0.8,0.8,1,1,2656_2655_2653_2648_2635,517_521_533_535_546,_1.9672_-1_-1_-1_-1,0.227272727,0.166666667,0,0
467,5,9,1143,1232,388,543,0.0154,32,1.96645,2.338777273,0.90625,0.96875,0.96875,0.96875,1,1143_1149_1150_1153_1156_1157_1158_1159_1161_1178_1195_1197_1198_1199_1201_1206_1207_1208_1209_1211_1213_1214_1215_1216_1221_1222_1223_1224_1226_1227_1228_1232,388_394_396_399_404_406_443_444_448_456_463_465_468_469_473_477_481_482_483_484_486_487_498_500_502_505_507_514_516_521_524_543,_2.246_1.6229_3.1531_-1_1.2758_3.1703_1.6184_1.679_1.8036_-1_3.2723_1.9798_1.0236_1.9369_1.2785_1.7916_2.2508_6.4487_-1_-1_-1_-1_2.5116_-1_2.7766_-1_4.1817_1.4678_1.9531_2.011_-1_-1,0.355555556,0.205128205,0,0
458,5,7,47,158,501,619,0.141,14,1.9651,2.117618182,0.857142857,1,1,1,1,47_63_91_96_118_121_123_125_136_140_141_144_153_158,501_502_505_511_513_521_530_531_540_547_548_578_617_619,_2.6347_-1_3.6467_1.54_1.9651_-1_2.2665_1.9599_-1_2.0553_1.582_1.2701_2.8359_1.5376,0.125,0.117647059,0,0
470,5,9,1795,1759,1929,1950,0.0113,9,1.961,1.889916667,0.666666667,0.888888889,1,1,1,1795_1794_1792_1791_1788_1784_1766_1761_1759,1929_1931_1934_1936_1940_1941_1944_1945_1950,_1.6317_2.0113_1.2698_-1_2.0569_-1_-1_1.9107_2.4591,0.243243243,0.409090909,0,0
320,3,9,4262,4279,310,323,0.058,9,1.9607,1.912942857,0.777777778,1,1,1,1,4262_4264_4265_4270_4272_4273_4274_4276_4279,310_311_314_315_318_319_321_322_323,_2.0603_1.4004_-1_1.9607_2.5919_-1_1.8417_2.157_1.3786,0.5,0.642857143,0,0
263,3,3,2346,2332,2317,2331,0.0076,6,1.96035,1.9515,0.833333333,1,1,1,1,2346_2345_2344_2341_2339_2332,2317_2318_2320_2322_2325_2331,_-1_2.1161_1.3571_1.8046_-1_2.5282,0.4,0.4,0,0
27,1,11,4568,4485,111,210,0.0111,31,1.9594,2.05333913,0.870967742,0.935483871,0.967741935,0.967741935,1,4568_4567_4566_4564_4563_4555_4554_4546_4545_4543_4540_4538_4533_4530_4527_4526_4525_4521_4520_4515_4506_4505_4504_4500_4499_4498_4493_4491_4489_4487_4485,111_112_115_117_119_121_126_128_131_132_135_136_141_142_143_145_146_148_149_158_162_167_174_185_187_197_202_203_205_207_210,_2.0146_-1_2.1955_2.465_-1_-1_1.6238_2.2169_-1_1.9509_1.9056_1.263_2.9236_1.817_1.7711_2.232_2.9511_1.9669_1.1616_1.9594_-1_2.8558_-1_-1_1.3696_1.5561_-1_1.048_3.8284_3.0161_1.1348,0.369047619,0.31,0,0
606,7,3,743,781,2346,2357,0.0386,6,1.9579,1.9751,0.833333333,1,1,1,1,743_751_762_774_777_781,2346_2349_2351_2353_2354_2357,_1.45_1.9579_-1_-1_2.5174_-1,0.153846154,0.5,0,0
251,3,2,329,265,2446,2487,0.0327,7,1.9578,2.342214286,0.142857143,0.857142857,1,1,1,329_316_310_290_276_275_265,2446_2454_2468_2475_2477_2478_2487,_1.6602_3.551_1.9578_3.2424_1.7014_2.7503_1.5324,0.107692308,0.166666667,0,0
243,3,13,234,393,532,658,0.0385,37,1.9548,2.040544444,0.891891892,0.891891892,0.918918919,0.945945946,1,234_264_265_268_276_289_291_297_298_299_303_309_310_313_314_316_328_329_330_331_340_341_346_347_348_352_353_354_356_358_360_362_364_365_366_378_393,532_549_550_552_557_560_566_568_570_573_577_584_596_597_599_603_616_617_618_619_621_625_626_627_628_631_632_635_636_638_640_642_643_652_653_656_658,_-1_2.2706_2.4971_3.2187_1.2988_1.5718_-1_4.3806_-1_1.9354_1.8103_2.0351_2.6143_-1_-1_1.9548_-1_1.6123_1.9695_2.271_0.8923_3.0899_1.7744_1.1875_2.1477_2.6569_2.1088_1.9392_1.4919_-1_-1_1.145_2.3366_1.6136_1.2706_-1_-1,0.23125,0.291338583,0,0
313,3,8,1134,1128,337,344,0.0876,5,1.9507,1.81426,0.2,0.4,0.6,1,1,1134_1132_1130_1129_1128,337_338_341_343_344,_1.7755_1.9871_2.1806_1.1774_1.9507,0.714285714,0.625,0,0
569,7,11,54,46,430,479,0.0241,5,1.9455,2.032533333,0.2,0.8,1,1,1,54_51_49_47_46,430_444_453_469_479,_1.9455_2.7287_-1_-1_1.4234,0.555555556,0.1,0,0
201,2,8,1809,1717,710,879,0.1535,13,1.9443,2.066218182,1,1,1,1,1,1809_1797_1788_1785_1780_1779_1775_1773_1767_1765_1726_1723_1717,710_721_725_745_761_763_789_794_821_829_868_876_879,_2.0438_1.0205_1.9443_0.9889_2.0979_1.7146_2.4054_1.8003_1.811_3.1244_-1_-1_3.7773,0.139784946,0.076470588,0,0
303,3,6,1642,1565,182,255,0.0203,18,1.94195,2.081421429,0.944444444,1,1,1,1,1642_1639_1637_1631_1614_1613_1611_1610_1609_1601_1599_1598_1597_1594_1588_1584_1583_1565,182_189_204_206_213_215_218_219_220_222_223_224_225_232_236_238_239_255,_3.0266_-1_1.6298_1.0795_1.7119_-1_2.2941_-1_1.8718_-1_1.6693_1.3019_2.6271_2.7305_1.508_2.3434_3.3339_2.0121,0.230769231,0.243243243,0,0
364,5,1,4575,4584,423,450,0.1459,5,1.9401,1.9401,0.2,0.8,0.8,0.8,1,4575_4579_4580_4582_4584,423_433_436_437_450,_1.9401_-1_-1_-1_-1,0.5,0.178571429,0,0
377,5,11,2359,2342,1730,1768,0.1968,5,1.93835,2.04565,1,1,1,1,1,2359_2357_2354_2349_2342,1730_1745_1755_1757_1768,_2.1753_2.6271_-1_1.6788_1.7014,0.277777778,0.128205128,0,0
95,1,8,4983,4994,2077,2093,0.0036,10,1.93145,2.2475625,0.9,1,1,1,1,4983_4984_4987_4988_4989_4990_4991_4992_4993_4994,2077_2078_2081_2082_2083_2085_2087_2091_2092_2093,_4.2332_2.4723_1.2956_2.2727_1.5768_1.5659_1.5902_-1_-1_2.9738,0.833333333,0.588235294,0,0
482,6,11,297,395,1536,1666,0.1347,15,1.9294,2.032311111,0.733333333,1,1,1,1,297_301_303_318_319_322_326_329_337_345_356_360_393_394_395,1536_1544_1545_1549_1552_1554_1556_1561_1584_1585_1616_1620_1624_1635_1666,_1.9294_1.2114_-1_-1_-1_-1_2.819_1.2362_1.457_-1_1.8766_3.0368_2.6483_2.0761_-1,0.151515152,0.114503817,0,0
275,3,3,1012,979,721,768,0.1398,5,1.9263,2.228933333,0.8,1,1,1,1,1012_1003_1001_989_979,721_737_741_760_768,_-1_1.9263_3.1845_1.576_-1,0.147058824,0.104166667,0,0
625,7,5,1232,1299,510,681,0.1401,13,1.9257,2.052283333,0.769230769,1,1,1,1,1232_1233_1235_1237_1249_1250_1253_1255_1275_1276_1278_1297_1299,510_537_555_576_585_594_598_606_641_644_671_678_681,_1.9442_1.379_1.3633_0.9182_1.058_3.8762_3.6007_2.2603_2.7056_-1_1.1775_2.4372_1.9072,0.191176471,0.075581395,0,0
461,5,7,4298,4348,1629,1675,0.1703,6,1.9253,2.28022,0.833333333,1,1,1,1,4298_4316_4325_4326_4342_4348,1629_1631_1655_1656_1666_1675,_2.0403_1.8169_1.7976_-1_1.9253_3.821,0.117647059,0.127659574,0,0
522,6,4,738,779,865,964,0.0382,18,1.9238,1.877454545,0.555555556,0.888888889,1,1,1,738_740_745_746_749_751_752_760_764_765_766_771_773_774_775_776_778_779,865_869_871_874_887_889_893_895_909_910_911_923_931_943_945_958_959_964,_-1_-1_-1_-1_1.3036_-1_2.1502_1.7983_2.0998_1.9238_-1_1.6868_1.9106_1.9846_1.5441_1.9527_2.2975_-1,0.428571429,0.18,0,0
343,4,2,2292,2280,1455,1490,0.048,5,1.9231,1.956825,1,1,1,1,1,2292_2286_2283_2282_2280,1455_1456_1464_1481_1490,_1.8808_1.9654_-1_1.0823_2.8988,0.384615385,0.138888889,0,0
194,2,8,2334,2200,265,481,0.0291,44,1.9223,1.935662069,0.818181818,0.909090909,0.977272727,0.977272727,1,2334_2330_2329_2326_2325_2323_2322_2320_2319_2316_2315_2313_2312_2310_2309_2308_2301_2278_2276_2274_2273_2266_2265_2262_2261_2254_2253_2251_2250_2249_2240_2239_2236_2231_2230_2225_2224_2222_2220_2219_2206_2205_2201_2200,265_273_289_298_306_314_320_322_323_331_333_335_338_355_356_358_361_362_365_368_369_396_402_403_406_413_414_419_420_435_438_440_441_442_444_449_459_460_464_465_477_479_480_481,_2.1535_1.6071_1.6436_2.257_1.122_1.0605_2.0749_-1_-1_1.2843_1.4749_1.986_1.9455_-1_-1_2.0678_1.9307_1.6966_-1_1.8741_1.271_2.5522_3.9024_-1_1.3198_1.7689_-1_-1_-1_-1_2.0057_-1_2.8189_3.0943_-1_1.8832_1.9525_1.6443_1.9223_-1_1.8328_1.9874_-1_-1,0.325925926,0.202764977,0,0
368,5,11,2514,2416,280,430,0.0724,22,1.9219,2.102110526,0.863636364,0.954545455,0.954545455,0.954545455,1,2514_2513_2508_2507_2506_2505_2501_2500_2499_2492_2489_2469_2467_2464_2450_2443_2440_2439_2434_2431_2419_2416,280_284_290_291_292_303_304_305_314_318_325_344_348_354_380_393_412_416_418_421_422_430,_-1_1.4503_1.3006_3.9492_3.3618_2.1162_-1_2.1554_1.5799_3.0286_2.2427_3.1893_-1_1.2892_1.7689_1.9153_1.327_2.1579_1.7714_2.4481_0.9664_1.9219,0.222222222,0.145695364,0,0
260,3,3,1272,1290,810,848,0.0291,7,1.91965,2.341916667,1,1,1,1,1,1272_1273_1276_1281_1288_1289_1290,810_815_823_826_827_831_848,_-1_2.1588_1.6805_1.2119_3.1643_4.5715_1.2645,0.368421053,0.179487179,0,0
138,2,2,3186,3011,2509,2687,0.033,46,1.9192,2.094282857,0.891304348,0.934782609,0.956521739,0.97826087,1,3186_3184_3182_3178_3175_3168_3167_3162_3161_3158_3157_3156_3155_3152_3151_3150_3149_3148_3134_3130_3094_3091_3090_3089_3088_3085_3083_3082_3076_3068_3067_3064_3052_3051_3047_3045_3044_3043_3041_3040_3037_3031_3028_3027_3012_3011,2509_2510_2515_2521_2522_2525_2526_2529_2530_2531_2534_2536_2538_2541_2542_2543_2545_2578_2585_2588_2590_2601_2606_2607_2608_2609_2612_2613_2627_2628_2629_2640_2644_2647_2652_2653_2656_2663_2664_2668_2673_2675_2677_2683_2685_2687,_1.4184_-1_2.9912_1.8722_1.8717_1.59_2.0214_3.3017_1.1546_3.3939_2.0622_1.3159_0.8522_3.486_-1_-1_1.8425_-1_3.4936_-1_1.7008_2.061_1.6274_1.5749_1.3548_1.6379_1.5309_2.5577_1.3678_2.0095_1.5717_3.47_2.2353_-1_1.8501_-1_2.0244_1.9192_2.4811_-1_-1_2.15_3.5427_-1_-1_1.9652,0.261363636,0.25698324,0,0
123,2,11,1189,1225,241,277,0.0284,14,1.918,2.07095,0.785714286,0.785714286,0.857142857,0.857142857,1,1189_1190_1193_1196_1197_1198_1200_1205_1207_1209_1222_1223_1224_1225,241_243_245_246_251_254_256_257_258_263_274_275_276_277,_1.7242_1.9086_1.7541_3.6479_-1_1.9489_1.569_3.4029_-1_2.1189_1.3979_1.4938_1.9578_1.9274,0.378378378,0.378378378,0,0
318,3,9,4317,4377,125,180,0.1236,20,1.9178,2.024335714,0.7,0.8,0.85,0.95,1,4317_4339_4342_4343_4344_4345_4346_4347_4349_4351_4358_4360_4367_4368_4369_4370_4372_4373_4374_4377,125_127_129_130_138_139_142_143_144_146_147_148_162_164_165_169_172_174_175_180,_-1_1.9617_-1_2.2735_-1_1.5793_1.3022_4.8518_1.4143_2.3828_1.9594_-1_1.882_-1_1.6539_1.4074_2.0287_1.9536_1.6901_-1,0.327868852,0.357142857,0,0
325,4,1,383,612,1641,1803,0.0953,25,1.9167,2.20694375,0.8,0.96,1,1,1,383_385_405_407_424_427_431_437_476_481_482_484_508_510_530_569_571_572_583_585_586_588_594_599_612,1641_1644_1648_1670_1676_1677_1693_1699_1700_1703_1705_1706_1713_1729_1740_1749_1755_1761_1764_1766_1772_1775_1790_1794_1803,_-1_-1_1.8898_1.6121_2.836_1.2858_-1_-1_1.6239_3.1635_2.7021_1.4888_3.1394_-1_1.248_3.7991_-1_-1_1.1855_1.6138_3.2637_-1_2.516_-1_1.9436,0.108695652,0.153374233,0,0
623,7,5,1454,1428,296,333,0.0469,11,1.9103,1.865071429,0.818181818,1,1,1,1,1454_1453_1452_1448_1447_1446_1444_1443_1442_1441_1428,296_298_317_322_324_325_328_329_330_331_333,_0.9637_2.5102_1.9103_1.3285_3.0473_1.3368_-1_-1_-1_-1_1.9587,0.407407407,0.289473684,0,0
346,4,2,1585,1525,2027,2071,0.1816,5,1.9102,2.0104,0.8,1,1,1,1,1585_1578_1568_1557_1525,2027_2030_2039_2062_2071,_1.9102_-1_1.2455_2.8755_-1,0.081967213,0.111111111,0,0
91,1,8,4920,4807,1138,1449,0.1504,24,1.90785,2.346675,0.791666667,0.958333333,0.958333333,1,1,4920_4919_4905_4902_4900_4899_4894_4893_4886_4884_4883_4882_4878_4876_4875_4871_4859_4839_4837_4828_4825_4820_4818_4807,1138_1140_1143_1156_1186_1220_1238_1247_1266_1270_1271_1281_1295_1303_1325_1328_1350_1389_1395_1411_1420_1431_1440_1449,_4.3877_-1_1.7742_-1_3.4955_1.1003_1.6591_2.7091_6.6297_1.2365_1.9473_1.868_1.3072_1.5322_2.6808_1.8684_1.6844_2.0483_1.2203_-1_2.0206_2.611_-1_3.1529,0.210526316,0.076923077,0,0
77,1,7,1326,1351,1158,1376,0.0802,13,1.90715,1.926825,0.846153846,0.846153846,0.923076923,1,1,1326_1327_1328_1330_1333_1334_1337_1343_1345_1346_1349_1350_1351,1158_1181_1209_1213_1222_1235_1270_1281_1290_1300_1335_1353_1376,_2.2537_1.9426_1.8717_1.372_-1_1.1362_-1_2.5215_-1_-1_1.3416_-1_2.9753,0.5,0.059360731,0,0
335,4,10,2968,2927,1010,1071,0.0451,10,1.9052,2.240233333,0.7,1,1,1,1,2968_2967_2966_2957_2956_2951_2942_2938_2936_2927,1010_1014_1015_1019_1039_1040_1045_1050_1051_1071,_1.9052_1.4381_1.881_2.9177_3.3445_1.4739_2.4651_3.1439_-1_1.5927,0.238095238,0.161290323,0,0
463,5,7,4237,4188,1840,1856,0.0628,5,1.9043,1.8544,0.8,0.8,1,1,1,4237_4230_4229_4227_4188,1840_1851_1852_1853_1856,_2.14_1.9391_1.8695_1.469_-1,0.1,0.294117647,0,0
108,1,9,3726,3649,172,231,0.1953,7,1.9042,2.00315,0.428571429,0.714285714,1,1,1,3726_3725_3723_3713_3674_3652_3649,172_174_175_183_191_226_231,_2.7811_2.0179_1.6614_-1_1.8697_1.9387_1.7501,0.08974359,0.116666667,0,0
572,7,12,1095,1057,86,210,0.0257,18,1.90135,2.010107143,0.944444444,1,1,1,1,1095_1094_1092_1091_1089_1088_1087_1086_1085_1083_1081_1080_1079_1077_1073_1066_1065_1057,86_87_92_97_104_109_110_113_114_119_125_127_128_135_141_180_182_210,_1.4234_1.3957_1.395_-1_1.8133_3.3498_2.0281_1.9093_3.0758_2.2547_-1_-1_-1_2.0442_1.5084_1.8934_2.4088_1.6416,0.461538462,0.144,0,0
258,3,3,1871,1832,1873,1963,0.1061,9,1.90095,2.301075,1,1,1,1,1,1871_1865_1858_1846_1844_1843_1834_1833_1832,1873_1901_1922_1927_1928_1931_1939_1959_1963,_1.625_2.4999_-1_1.4332_1.831_3.7336_3.8511_1.4639_1.9709,0.225,0.098901099,0,0
18,1,10,3923,3897,1414,1511,0.0152,15,1.8966,1.833409091,0.866666667,0.933333333,0.933333333,1,1,3923_3922_3921_3920_3919_3917_3916_3913_3912_3904_3903_3902_3900_3899_3897,1414_1426_1432_1434_1439_1441_1442_1480_1488_1501_1503_1504_1505_1506_1511,_2.0872_1.4315_1.4025_2.3249_2.0576_-1_-1_1.8966_-1_1.9913_-1_1.9367_1.7888_1.8046_1.4458,0.555555556,0.153061224,0,0
490,6,11,28,35,2072,2094,0.1575,6,1.89615,2.08745,1,1,1,1,1,28_29_31_32_33_35,2072_2073_2079_2083_2085_2094,_-1_-1_2.4232_3.4282_1.3691_1.1293,0.75,0.260869565,0,0
74,1,7,2698,2741,1882,1906,0.0035,15,1.8943,2.146383333,0.866666667,0.933333333,0.933333333,1,1,2698_2700_2705_2706_2707_2717_2718_2730_2731_2733_2734_2736_2737_2739_2741,1882_1883_1885_1886_1888_1889_1890_1892_1893_1894_1895_1896_1902_1903_1906,_-1_3.5219_4.2503_-1_1.9573_1.9438_1.5386_2.3987_1.8448_1.4096_2.0561_1.4108_1.5973_1.8274_-1,0.340909091,0.6,0,0
226,3,10,550,571,109,148,0.1413,7,1.8922,1.955166667,1,1,1,1,1,550_551_558_559_560_566_571,109_110_141_142_146_147_148,_2.6163_1.7672_2.0741_1.7262_1.53_-1_2.0172,0.318181818,0.175,0,0
89,1,8,4569,4689,496,668,0.1328,23,1.8884,1.945517647,1,1,1,1,1,4569_4570_4579_4580_4588_4602_4603_4604_4606_4612_4616_4618_4619_4625_4627_4628_4629_4630_4641_4646_4673_4688_4689,496_497_499_509_510_535_536_539_542_543_552_554_555_560_565_566_574_575_578_607_636_665_668,_1.3935_-1_-1_2.8311_0.9985_1.8887_-1_-1_1.8118_1.8884_1.9947_-1_2.2595_2.5318_2.1221_1.4095_3.5042_0.8268_-1_2.8042_1.3176_1.8174_1.674,0.190082645,0.132947977,0,0
141,2,2,2758,2860,2416,2504,0.0311,25,1.887,1.885536842,0.84,0.92,0.92,0.96,1,2758_2770_2771_2772_2773_2774_2775_2779_2780_2783_2784_2787_2789_2793_2794_2795_2797_2805_2806_2807_2808_2826_2828_2829_2860,2416_2425_2427_2428_2429_2431_2434_2435_2439_2443_2444_2445_2446_2450_2453_2454_2457_2471_2472_2475_2476_2494_2495_2497_2504,_2.227_1.9626_-1_-1_2.199_-1_-1_1.3089_1.887_2.5931_-1_2.2405_1.0315_1.6117_-1_2.5757_1.2285_1.7425_2.0745_2.3434_2.5895_1.772_1.647_1.3601_1.4307,0.242718447,0.280898876,0,0
13,1,1,88,79,218,242,0.0302,5,1.887,2.059525,0.8,1,1,1,1,88_84_82_81_79,218_235_236_237_242,_1.8944_-1_1.5076_1.8796_2.9565,0.5,0.2,0,0
